Polarization,Loss
0.7034048335640672,1.5330835934998437e-06
0.3091982840927231,2.319474367470057e-06
0.4127807317015334,2.0120156035042748e-07
0.7404979727158595,5.832932994755166e-06
0.3998551932836021,3.7584303131183226e-07
0.2388203860655638,3.3322096612524457e-06
0.2220213366666672,3.48125631778408e-07
0.4596229797341192,6.715203484771249e-06
0.500046742625091,7.066349052160668e-06
0.4707284227330506,1.324107883871269e-05
0.1968714698601468,9.757359007033838e-07
0.1487913358716009,3.1199257151469574e-06
0.5175103237262945,2.7910038496625546e-06
0.1380334225604282,2.706822569691842e-07
0.4897106999091619,9.738267070988292e-06
0.7592946320805213,1.8492816488162634e-06
0.4577346622467311,3.504998262531956e-06
0.6066098741642485,1.2346519241295067e-07
0.5302128623189916,1.7347257967972283e-07
0.4284577129454231,4.115131548318498e-06
0.6242206142650365,3.2873979318721245e-06
0.4652997187103672,1.5527302940328143e-05
0.2542323511080294,2.627293490115458e-06
0.4632866867611773,1.9858013982501895e-05
0.1832822290124639,5.319363867686277e-06
0.1640512567461407,2.649813816568773e-06
0.1064867462489095,7.841052210537297e-06
0.5458004113392562,3.3561222774440364e-06
0.4577728682930723,1.5012997565175997e-06
0.274626059142331,3.2133882743351604e-06
0.465464715810903,2.676573442786104e-06
0.3154008241472429,1.5620877562181865e-06
0.3503471562810003,3.1487965452657827e-06
0.6670416702036182,1.0581574591913933e-06
0.1375181706402765,5.099645790382577e-08
0.5607046314038798,3.7024270824728024e-05
0.2243793714054343,1.0471352303884925e-05
0.7974550699372315,2.492726297628396e-05
0.4587946205676583,6.311666008373797e-06
0.4044907941548585,2.8007523875972164e-06
0.7873937958904167,1.2618024920951597e-05
0.1245385337304113,8.742999390328925e-07
0.751973579245057,2.5323552103175855e-05
0.1245547495345172,1.9999009174705687e-07
0.5423772576241094,6.181510809197739e-06
0.3857932519544128,6.158764974284359e-06
0.3769189823592204,1.5997291961680854e-07
0.409351496954305,3.435450278320629e-06
0.6647312158771078,1.968040311504236e-07
0.6499131035976728,5.116497768149091e-06
0.3843660442489377,1.03391391647572e-05
0.1261289850903512,7.266696334718281e-06
0.2000351207387126,4.803432340917324e-06
0.7204172263516666,4.087172533371124e-05
0.5160127490207389,6.229842810974436e-06
0.5612398522516957,4.239466589722325e-06
0.4542303938218529,8.921197033423426e-07
0.6036197280676199,7.876330223487784e-07
0.2061463907402186,1.2067941622803191e-05
0.1077538151225915,3.8974162914723856e-05
0.68213614720455,2.65391910517755e-06
0.4274780708249418,3.997853923085611e-06
0.7811456670798734,5.2979507526077165e-06
0.4312565930620987,7.739945806061643e-06
0.6930246606671173,4.6585573623652074e-06
0.4119838197263,1.1907260023099618e-05
0.3834787087136496,4.9325579063883955e-06
0.4028999188153529,5.346503027703157e-07
0.3495391304041453,9.728609532625717e-07
0.3263961668909946,2.803368361938575e-07
0.1194984326899481,6.608167198234421e-06
0.7110555882928561,3.651450138702753e-06
0.4243327514476214,9.395542611640465e-06
0.6928928963252026,3.963553262909031e-06
0.6253552209499055,9.585629608538176e-06
0.459933259132197,9.669175094672182e-07
0.4821493726945298,6.919786698132054e-07
0.4989813597127373,1.3466203836341101e-06
0.7716644300975761,1.51551807696355e-06
0.4298737855212813,1.4477628374659769e-06
0.2338609949398896,4.225168118289654e-06
0.137707809750517,7.230267303462927e-07
0.3580866838501774,2.8688359217585203e-06
0.2582412233017951,1.2826354068624304e-06
0.2166500386098437,6.37992217663494e-06
0.6492775346135604,3.716885608315671e-07
0.5815350942336179,8.550944325625387e-07
0.230140030688796,9.676035203968194e-06
