epoch;loss;mae;val_loss;val_mae
26;9.632062574382871e-05;0.0059069558046758175;0.0021698030177503824;0.03343116492033005
27;7.365705096162856e-05;0.0051268418319523335;7.906302926130593e-05;0.005759617313742638
28;7.222772546811029e-05;0.005132952239364386;0.0003740984247997403;0.01677216775715351
29;6.578106695087627e-05;0.004878980573266745;0.00038209158810786903;0.01607684977352619
30;6.695849151583388e-05;0.004969166126102209;0.00016846276412252337;0.011080403812229633
31;6.58794742776081e-05;0.004931529052555561;0.0005553275113925338;0.020767761394381523
32;6.31901784799993e-05;0.004806865006685257;0.0003948268131352961;0.016162624582648277
33;5.022752156946808e-05;0.004218726884573698;3.9678419852862135e-05;0.0034207196440547705
34;4.880473716184497e-05;0.004219686146825552;5.49548385606613e-05;0.004859829321503639
35;4.87160577904433e-05;0.004230421036481857;0.00028240945539437234;0.014334375038743019
36;4.670013368013315e-05;0.004132300149649382;0.000247757910983637;0.012280602008104324
37;4.651872586691752e-05;0.004142193589359522;0.00036586530040949583;0.015515781939029694
38;3.861767618218437e-05;0.00368342618457973;4.818821980734356e-05;0.004614572040736675
39;3.702293543028645e-05;0.0036542066372931004;4.057877595187165e-05;0.004043262451887131
40;3.679165820358321e-05;0.003664562478661537;8.261412585852668e-05;0.00633896654471755
41;3.617785114329308e-05;0.0036488703917711973;2.7608191885519773e-05;0.0028424374759197235
42;3.5709959774976596e-05;0.0036294185556471348;8.658038132125512e-05;0.007778435945510864
43;3.19211176247336e-05;0.0033617112785577774;4.8586622142465785e-05;0.005075294058769941
44;3.128501703031361e-05;0.0033565389458090067;0.00022432624245993793;0.012356352061033249
45;3.035120971617289e-05;0.0032982919365167618;1.7669090084382333e-05;0.0018693950260058045
46;3.0401384719880298e-05;0.003321537282317877;4.5607011998072267e-05;0.004454287700355053
47;2.962094913527835e-05;0.003293094225227833;2.544310518715065e-05;0.003041720949113369
48;2.783121817628853e-05;0.0031409573275595903;4.216337401885539e-05;0.004628852009773254
49;2.698214302654378e-05;0.0030897273682057858;3.197574915247969e-05;0.0034837215207517147
50;2.6683219402912073e-05;0.003082799259573221;2.805417352647055e-05;0.003333536209538579
51;2.6903042453341186e-05;0.003119660308584571;2.6291039830539376e-05;0.003427403047680855
52;2.6213620003545657e-05;0.0030595078133046627;3.9541409933008254e-05;0.004473559092730284
53;2.504992880858481e-05;0.0029479938093572855;1.5983687262632884e-05;0.0018686362309381366
54;2.484696415194776e-05;0.0029601131100207567;1.7801581634557806e-05;0.0021434957161545753
55;2.4570266759837978e-05;0.0029367615934461355;2.4478700652252883e-05;0.002871382748708129
56;2.4410595869994722e-05;0.002937884768471122;1.656945823924616e-05;0.0020394360180944204
57;2.431079701636918e-05;0.002930424176156521;1.5367284504463896e-05;0.001762906089425087
58;2.3719234377495013e-05;0.0028578403871506453;1.9606039131758735e-05;0.0023919681552797556
59;2.335619501536712e-05;0.0028473814018070698;2.3451608285540715e-05;0.0028942134231328964
60;2.3568831238662824e-05;0.002866518683731556;1.6666717783664353e-05;0.0019658172968775034
61;2.3385755412164144e-05;0.002857389161363244;1.4597952940675896e-05;0.0016893059946596622
62;2.3702010366832837e-05;0.0028494219295680523;1.5793244529049844e-05;0.001965099247172475
63;2.2715097657055594e-05;0.0027977703139185905;1.4361200555867981e-05;0.001660779700614512
64;2.3137410607887432e-05;0.0028272545896470547;1.4610081052524038e-05;0.001726801274344325
65;2.279042382724583e-05;0.0028083338402211666;1.53090113599319e-05;0.0018192467978224158
66;2.2744974558008835e-05;0.0027979917358607054;1.463172520743683e-05;0.00174245098605752
67;2.2839351004222408e-05;0.0027990175876766443;1.4136203390080482e-05;0.0016246004961431026
68;2.233195300505031e-05;0.0027656720485538244;1.4341088899527676e-05;0.0016678973333910108
69;2.247931479359977e-05;0.0027785981073975563;1.4295518667495344e-05;0.0016650252509862185
70;2.261702684336342e-05;0.002779512433335185;1.4240688869904261e-05;0.0016668151365593076
71;2.2587240891880356e-05;0.0027904114685952663;1.4212077076081187e-05;0.001669683842919767
72;2.2180776795721613e-05;0.002755246125161648;1.3969917745271232e-05;0.0016113544115796685
73;2.245918585686013e-05;0.002778453752398491;1.4300081602414139e-05;0.0016689258627593517
74;2.2531185095431283e-05;0.002781272865831852;1.3907815628044773e-05;0.0015920096775516868
75;2.234739986306522e-05;0.0027651891577988863;1.4105422451393679e-05;0.0016363204922527075
76;2.220132046204526e-05;0.0027593006379902363;1.4262594049796462e-05;0.0016780246514827013
77;2.2363839889294468e-05;0.0027616494335234165;1.58338516484946e-05;0.0019410857930779457
78;2.2114365492598154e-05;0.0027495529502630234;1.409554806741653e-05;0.0016432128613814712
79;2.2354251996148378e-05;0.0027699365746229887;1.4156837096379604e-05;0.0016616886714473367
80;2.2060199626139365e-05;0.0027482856530696154;1.4096164704824332e-05;0.0016376589192077518
81;2.2320156858768314e-05;0.0027568114455789328;1.4114534678810742e-05;0.0016498774057254195
82;2.2231102775549516e-05;0.002757356269285083;1.4048003322386649e-05;0.0016313025262206793
83;2.210006095992867e-05;0.002749108476564288;1.4217675015970599e-05;0.0016719107516109943
84;2.2064052245696075e-05;0.002748895203694701;1.4019744412507862e-05;0.0016377869760617614
