True,Predicted,Residuals,Percentage_Error,RPE
0.05772459182844,0.3632337863426649,-0.30550919451422487,-529.2531048503755,529.2531048503755
0.8441923636761901,0.3632337863426649,0.4809585773335252,56.97262828096466,56.97262828096466
0.7026433296476899,-0.003110088155588997,0.7057534178032789,100.44262686691245,100.44262686691245
0.97840386684284,0.3632337863426649,0.6151700805001751,62.87486194072751,62.87486194072751
0.9895222912875401,0.3091567350759661,0.680365556211574,68.75697113667853,68.75697113667853
0.72959813896738,0.3632337863426649,0.3663643526247151,50.214540451438175,50.214540451438175
0.04480524663342,0.3632337863426649,-0.3184285397092449,-710.694759286808,710.694759286808
0.05151270921826,0.3632337863426649,-0.3117210771244049,-605.1343092898469,605.1343092898469
0.45451668465694,0.3632337863426649,0.09128289831427511,20.083508789820023,20.083508789820023
0.04320396784879,0.3632337863426649,-0.3200298184938749,-740.7417291253213,740.7417291253213
0.63467146344069,0.3632337863426649,0.27143767709802513,42.768218319838006,42.768218319838006
0.05159711194017,0.3632337863426649,-0.3116366744024949,-603.9808483154186,603.9808483154186
0.58165346477617,0.3632337863426649,0.21841967843350507,37.55151334266643,37.55151334266643
0.057987699820539994,0.3632337863426649,-0.3052460865221249,-526.3979903786471,526.3979903786471
0.6678180004055799,0.22154233057136707,0.44627566983421285,66.82594203258677,66.82594203258677
0.04724882169407,0.3632337863426649,-0.3159849646485949,-668.7679254618382,668.7679254618382
0.04912495055264,0.3632337863426649,-0.3141088357900249,-639.4079429218775,639.4079429218775
0.25177925384271,0.3632337863426649,-0.1114545324999549,-44.26676574773794,44.26676574773794
0.0463807289181,0.3632337863426649,-0.3168530574245649,-683.156700672105,683.156700672105
0.54126588089339,0.3632337863426649,0.1780320945507251,32.89180065384373,32.89180065384373
0.69923196054336,0.3632337863426649,0.3359981742006951,48.05246229585919,48.05246229585919
0.05589995953996,0.3632337863426649,-0.3073338268027049,-549.792574685153,549.792574685153
0.29534973898454997,0.3632337863426649,-0.06788404735811493,-22.984292314429982,22.984292314429982
0.9098318680711801,0.3632337863426649,0.5465980817285152,60.076823082410705,60.076823082410705
0.66409163566205,0.3632337863426649,0.3008578493193851,45.30366491055894,45.30366491055894
0.68080448090609,0.3632337863426649,0.3175706945634251,46.64638724774062,46.64638724774062
0.5974399478513199,0.3632337863426649,0.23420616150865503,39.20162392069236,39.20162392069236
0.04340508719917,0.3632337863426649,-0.3198286991434949,-736.846115930878,736.846115930878
0.83432797081107,0.3632337863426649,0.4710941844684051,56.46390879241928,56.46390879241928
0.82281047342804,0.9346416105167954,-0.11183113708875536,-13.591360428707,13.591360428707
0.47391566833525,0.3632337863426649,0.11068188199258511,23.354763175774192,23.354763175774192
0.70611675053024,0.3632337863426649,0.34288296418757513,48.55896194646226,48.55896194646226
0.04714222296858,0.3632337863426649,-0.3160915633740849,-670.5062754142035,670.5062754142035
0.7012316629524,0.3632337863426649,0.3379978766097351,48.20060109474529,48.20060109474529
0.05697136594801999,0.3632337863426649,-0.3062624203946449,-537.5725424489123,537.5725424489123
0.04184095901092,0.3632337863426649,-0.3213928273317449,-768.1296866256463,768.1296866256463
0.04044375536392,0.32713226476097645,-0.2866885093970565,-708.8572928438099,708.8572928438099
0.05373204541346,0.3632337863426649,-0.3095017409292049,-576.0096019938113,576.0096019938113
0.05165069780628,0.34376044469077716,-0.29210974688449715,-565.5485003902129,565.5485003902129
0.04478239687659,0.3632337863426649,-0.3184513894660749,-711.1084079390698,711.1084079390698
0.04398473100804,0.3632337863426649,-0.3192490553346249,-725.8179100294353,725.8179100294353
0.054892623268619996,0.3632337863426649,-0.3083411630740449,-561.716938841055,561.716938841055
0.04015607520468,0.3632337863426649,-0.3230777111379849,-804.5550006847574,804.5550006847574
0.05991571395782,0.3632337863426649,-0.3033180723848449,-506.24127186129743,506.24127186129743
0.04511378956177,0.3632337863426649,-0.3181199967808949,-705.1502431320331,705.1502431320331
0.92201968716334,0.3632337863426649,0.5587859008206751,60.60455200689046,60.60455200689046
0.04166770558981,0.3632337863426649,-0.3215660807528549,-771.7393511379114,771.7393511379114
0.69801227948773,0.3632337863426649,0.33477849314506514,47.96169107379579,47.96169107379579
0.67550363834838,0.3632337863426649,0.3122698520057151,46.227708376111956,46.227708376111956
0.41774056984879,0.3632337863426649,0.05450678350612509,13.047998552272519,13.047998552272519
0.58533979235773,0.3632337863426649,0.22210600601506514,37.94479871604649,37.94479871604649
0.36757360443070997,0.3632337863426649,0.0043398180880450665,1.1806664123139319,1.1806664123139319
0.05407689151283,0.3632337863426649,-0.3091568948298349,-571.6987167364935,571.6987167364935
0.60232616224461,0.3632337863426649,0.2390923759019451,39.694834939752724,39.694834939752724
0.19094281282783,0.3632337863426649,-0.1722909735148349,-90.23171438779781,90.23171438779781
0.04346161782154,0.3632337863426649,-0.3197721685211249,-735.7576283380844,735.7576283380844
0.9744866736874,-0.025677733970885797,1.0001644076582858,102.63500103841572,102.63500103841572
0.60003987202701,0.3632337863426649,0.23680608568434514,39.46505836093599,39.46505836093599
0.04961922977111,0.3632337863426649,-0.3136145565715549,-632.0423715124895,632.0423715124895
0.05586799762308001,0.3632337863426649,-0.30736578871958486,-550.1643191031549,550.1643191031549
0.9203932412995001,0.3632337863426649,0.5571594549568352,60.53493549889433,60.53493549889433
0.04959566221453,0.3632337863426649,-0.3136381241281349,-632.3902335883089,632.3902335883089
0.053809078677249995,0.3632337863426649,-0.3094247076654149,-575.0418243013645,575.0418243013645
0.64993643486244,0.3632337863426649,0.2867026485197751,44.112413636336015,44.112413636336015
0.04328808131722,0.3632337863426649,-0.3199457050254449,-739.1080761488279,739.1080761488279
0.95998605348959,0.3632337863426649,0.5967522671469251,62.162597568756894,62.162597568756894
0.8166818840454899,0.3632337863426649,0.453448097702825,55.523222268215214,55.523222268215214
0.05346116873764,0.3632337863426649,-0.3097726176050249,-579.4348027167719,579.4348027167719
0.55325905369925,0.3632337863426649,0.1900252673565851,34.34652647544061,34.34652647544061
0.9597844282303499,0.3632337863426649,0.596550641887685,62.15464893378243,62.15464893378243
0.058123032376140006,0.3632337863426649,-0.3051107539665249,-524.9394972926007,524.9394972926007
0.05546552406498,0.3632337863426649,-0.3077682622776849,-554.8820956187532,554.8820956187532
0.21051559862457,0.3632337863426649,-0.1527181877180949,-72.54483217200924,72.54483217200924
0.042011443800819996,0.3632337863426649,-0.3212223425418449,-764.6067677768674,764.6067677768674
0.053545779735010006,0.33906978290156875,-0.28552400316655874,-533.2334398333052,533.2334398333052
0.05793770458915,0.3288433606851937,-0.2709056560960437,-467.5809268197627,467.5809268197627
0.0589147797077,0.3632337863426649,-0.3043190066349649,-516.5410244166478,516.5410244166478
0.5056966668701001,0.3632337863426649,0.14246288052743517,28.17160757834895,28.17160757834895
0.0572922519462,0.3632337863426649,-0.3059415343964649,-534.0015866085307,534.0015866085307
0.04288448010487,-0.23293278986799004,0.27581726997286005,643.1633758841767,643.1633758841767
0.04986682908765001,0.3632337863426649,-0.3133669572550149,-628.4076268499358,628.4076268499358
0.39403725754635,0.3632337863426649,0.030803471203685096,7.817400668022295,7.817400668022295
0.37583557850309,0.3632337863426649,0.012601792160425118,3.3530067085762902,3.3530067085762902
0.9225748592433299,0.3632337863426649,0.559341072900665,60.628258758256315,60.628258758256315
0.71165381951969,0.33436375036903776,0.3772900691506522,53.015955061590645,53.015955061590645
0.04203088669709,0.3632337863426649,-0.3212028996455749,-764.20681286225,764.20681286225
0.044987811992,0.3632337863426649,-0.31824597435066493,-707.4048731404349,707.4048731404349
0.86080604676668,0.3632337863426649,0.49757226042401514,57.803062872638165,57.803062872638165
0.70375627813529,0.63115196210628,0.07260431602900996,10.316684665518896,10.316684665518896
0.05301305101394999,0.3632337863426649,-0.3102207353287149,-585.1780446424082,585.1780446424082
0.26040292047205,0.3632337863426649,-0.10283086587061491,-39.48913694370495,39.48913694370495
0.04867479520225,0.3632337863426649,-0.3145589911404149,-646.2461523122636,646.2461523122636
0.044317780321670004,0.3632337863426649,-0.3189160060209949,-719.6118661770048,719.6118661770048
0.7907055439035501,0.3632337863426649,0.4274717575608852,54.0620665754467,54.0620665754467
0.04663108768419,0.3632337863426649,-0.3166026986584749,-678.9519918614662,678.9519918614662
0.04999265640375,0.3632337863426649,-0.3132411299389149,-626.5742860493774,626.5742860493774
0.5338611593959199,0.3632337863426649,0.17062737305325504,31.96100147954668,31.96100147954668
0.04875877740648,0.3632337863426649,-0.3144750089361849,-644.9608166229193,644.9608166229193
