epoch;loss;mae;mse;val_loss;val_mae;val_mse
0;0.04267186298966408;0.11786630004644394;0.04267186298966408;0.002208900870755315;0.041273925453424454;0.002208900870755315
1;0.010233127512037754;0.08022262156009674;0.010233127512037754;0.0025991748552769423;0.03273431211709976;0.0025991748552769423
2;0.009012962691485882;0.07557199895381927;0.009012962691485882;0.015158114023506641;0.10473091155290604;0.015158114023506641
3;0.00824734102934599;0.07234092801809311;0.00824734102934599;0.002428909298032522;0.037983063608407974;0.002428909298032522
4;0.008159729652106762;0.07205556333065033;0.008159729652106762;0.005229793954640627;0.06546938419342041;0.005229793954640627
