Polarization,Loss
0.630632530524837,0.0012019142669041935
0.5552833208048839,0.00020665730642955598
0.6093314251649061,0.0008503970841804835
0.8295447429192246,0.0032944051189294186
0.9260584815621667,0.00046651444613202587
0.8150290367105051,0.0035396531047026543
0.8149297406523268,0.0035415689279192273
0.2622858726271356,0.005892428496297737
0.0821306002232538,0.0003172695709013516
0.2790103891887113,0.005847211737522243
0.6361206186679135,0.0013036942863271087
0.4146926897291722,0.0013297983343952041
0.412075380367686,0.0014074024025246064
0.8967887592708619,0.0013078240374142529
0.554155416047245,0.00019657133769130709
0.046113019378193,0.003094276207702324
0.3108410552216164,0.005207139306160543
0.1332435711700465,0.0006940262703498635
0.5448156061882161,0.00012744167410191716
0.9483211031689344,7.432329159056062e-05
0.6986191417112193,0.0026285174207974662
0.3768409224593295,0.0026703783734264015
0.1502895772638686,0.0014613350348272871
0.2901097080665177,0.005691680041099144
0.36550809304037,0.003134602775976734
0.7751458001422902,0.0037859879905101745
0.77000852664645,0.003768805891451731
0.715821976551098,0.003000541652047787
0.6496695133114103,0.0015636078438326037
0.3508647626764449,0.003734325887417374
0.040829103670969,0.0037961550261901146
0.0678465742450024,0.0010375282712345784
0.5806721081751615,0.0004630326611247577
0.8624134706560755,0.0024172280176149425
0.7112976581771259,0.0029096034661620176
0.4241984679600367,0.001057733045721311
0.4403301435919845,0.0006732766458907903
0.745929668437632,0.003532209857940595
0.7387783951928859,0.0034231955395260176
0.0963526006583299,1.853840292790509e-05
0.5899905204776913,0.0005782945780365123
0.3397401984051904,0.004184377402123719
0.7763194659306366,0.00379775397091748
0.3947964112762349,0.0019889101127958356
0.4435666847467935,0.0006060955686314006
0.0551791362588405,0.0020903918274201906
0.0573957235232255,0.0018773090562356218
0.1929150484165679,0.0037648381304273455
0.1846954821337157,0.003332417911074456
0.7299470220452785,0.003267757527185558
0.9141849171728512,0.0007789738253081815
0.4392023400990894,0.0006962629918599422
0.3673381077350929,0.003055372455927872
0.9500930927255395,5.3861838347765325e-05
0.4928268110613922,3.333391043317264e-05
0.7543113531010553,0.0036337209534314198
0.8121875290338966,0.0035972156696773066
0.8844268019855562,0.0017103135506337335
0.9070288093894904,0.0009847388726697348
0.9222008569705372,0.0005656550311462095
0.979652289518284,0.00016967965469678878
0.945614991119378,0.00010394682633851877
0.1130918916098187,0.00010947299150763522
0.4708797832705013,0.00019190956048815484
0.1700862779921363,0.0025335738713703235
0.698614128640608,0.002628003415003698
0.8403655443736185,0.003033617298369388
0.532931651644306,5.950762473706612e-05
0.7898166003229455,0.0037723878250112107
0.6932698546011687,0.0025104016564353733
0.5423941069166172,0.00011155349389241128
0.776794381837627,0.003794072612533196
0.2701909659018395,0.005895078329838151
0.0964272589945657,1.7670126311236317e-05
0.5589330702725537,0.0002382383428073237
0.9989300305997304,0.0007696767088489346
0.6268384163549151,0.001139205204497324
0.8056089407499838,0.0036603195435569997
0.0965517284807954,1.6983769328294084e-05
0.8923621179497139,0.0014407936467831723
0.2255181604884027,0.00518044771231931
0.3978850606133912,0.0018758705642167447
0.8607405463043587,0.002466290352105011
0.79798151563978,0.0037308311938040765
0.534690043240974,6.728025750373061e-05
0.2915390829194874,0.0056723295660471235
0.4382011200280843,0.000718114670067406
0.949152192889843,6.412941123399921e-05
0.3763535565735391,0.002691340349485504
0.1689013096183792,0.0024667872579554376
0.0439574642212508,0.00336922804034961
0.8679831416593558,0.0022398751147781177
0.6195757699244195,0.001014738384692692
0.6878547665409868,0.002389602146431399
0.8224565998471871,0.0034287239274418796
0.0625121063067397,0.0014281724765407725
0.0695083232614407,0.0009340481501577427
0.2737306255380986,0.005878343910725407
0.93027328520432,0.00037513495210378595
0.5036731359884039,3.6263929267135847e-06
0.2035652876237473,0.004300324994385818
0.5766407928888766,0.00041610146770812147
0.4341080121408647,0.000810202474585582
0.6948355498274065,0.002541947242877601
0.8015818088323441,0.003692860562375329
0.0510131141459745,0.0025214183242534627
0.433804171760433,0.0008174208300085764
0.6147619525390084,0.0009372548622385765
0.7141317499197669,0.0029678359081038394
0.9084672917966352,0.0009568739448917771
0.1018434557683469,5.27992536420587e-07
0.7470625959099315,0.0035415281597530397
0.1515273448496591,0.0015292195499671396
0.0557147374387264,0.002040037263426589
0.1678682806244564,0.0024083247431720125
