Area_Predicted,Area_True,rel_err,abs_err
0.010357931,0.0104180927796548,-6.016152336054889e-05,6.016152336054889e-05
0.005975128,0.0058561794042999,0.00011894874717648281,0.00011894874717648281
0.0066177906,0.0064831982326636,0.0001345923210552052,0.0001345923210552052
0.008902549,0.0087997626660523,0.00010278614627746985,0.00010278614627746985
0.000121107,0.0004921544693216,-0.00037104747178184504,0.00037104747178184504
0.010221835,0.0100267715910834,0.00019506363473714185,0.00019506363473714185
0.0034125517,0.0033558393038604,5.67124083843489e-05,5.67124083843489e-05
0.011825863,0.0120265153233807,-0.00020065205142902505,0.00020065205142902505
0.00024354683,0.0007346695931785,-0.0004911227590793935,0.0004911227590793935
0.011047575,0.0112942222319149,-0.00024664754044046236,0.00024664754044046236
0.011501473,0.0116845750681948,-0.00018310169353001615,0.00018310169353001615
