epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
20;0.003205604385584593;0.002703980542719364;0.004513856954872608;0.00401692371815443
21;0.003182054730132222;0.0026893028989434242;0.004643842112272978;0.004155126865953207
22;0.0031570144928991795;0.002672266447916627;0.004506791476160288;0.004025816917419434
23;0.003125960472971201;0.002648670459166169;0.0042714569717645645;0.0037977653555572033
24;0.0030608726665377617;0.002588060451671481;0.004419148433953524;0.0039471848867833614
25;0.003057242138311267;0.0025861533358693123;0.00439725024625659;0.0039270054548978806
26;0.003050896804779768;0.002581539796665311;0.00444562453776598;0.003977121785283089
27;0.003046595025807619;0.0025789106730371714;0.004490405786782503;0.004023512359708548
0;0.012263748794794083;0.009881556034088135;0.007348973769694567;0.005080103408545256
1;0.006079666316509247;0.004039631690829992;0.004881329834461212;0.0030962498858571053
2;0.005118524190038443;0.0035529222805052996;0.005022754427045584;0.003650880418717861
3;0.00448588514700532;0.0032582483254373074;0.003885802812874317;0.002783903619274497
4;0.004088887479156256;0.0030812297482043505;0.003914406523108482;0.002989576430991292
5;0.0038045328110456467;0.002942961174994707;0.004453158471733332;0.003647067816928029
6;0.003600512631237507;0.0028381594456732273;0.0033602926414459944;0.0026371681597083807
7;0.0034103826619684696;0.002718687057495117;0.004215736873447895;0.0035524526610970497
8;0.003289715386927128;0.002649171743541956;0.0034217701759189367;0.0028019265737384558
9;0.0031695282086730003;0.002566779498010874;0.0037814932875335217;0.00319462432526052
10;0.0030802118126302958;0.0025064998771995306;0.0035861951764672995;0.0030244956724345684
11;0.0030078256968408823;0.0024558070581406355;0.003552214941009879;0.0030100864823907614
12;0.0026632375083863735;0.0021294099278748035;0.0031636403873562813;0.002638028236106038
13;0.002591433236375451;0.00207342067733407;0.0030139058362692595;0.0025029305834323168
14;0.0025412230752408504;0.002036778023466468;0.003074560547247529;0.0025764862075448036
15;0.002519643632695079;0.002027458045631647;0.003241743426769972;0.0027553008403629065
16;0.0025009147357195616;0.0020197636913508177;0.003073859727010131;0.00259776902385056
17;0.0024748798459768295;0.002003635047003627;0.003264662344008684;0.002798177534714341
18;0.0024544226471334696;0.0019921923521906137;0.0031534815207123756;0.002695576986297965
19;0.0023802220821380615;0.001923409290611744;0.0033049555495381355;0.0028492549899965525
20;0.0023707952350378036;0.001916228560730815;0.0032668374478816986;0.002813379978761077
21;0.0023599432315677404;0.00190760160330683;0.003129330463707447;0.0026781202759593725
22;0.0023571616038680077;0.0019070091657340527;0.003213783958926797;0.002764675999060273
23;0.0023424194660037756;0.0018944088369607925;0.003306508297100663;0.002859546337276697
0;0.01383395679295063;0.011107631027698517;0.01079549640417099;0.008152718655765057
1;0.007384325377643108;0.004978125914931297;0.00694003701210022;0.0048243021592497826
2;0.006214741617441177;0.004366404842585325;0.006191400811076164;0.0045779976062476635
3;0.005503814201802015;0.004065892659127712;0.0046399557031691074;0.0033538283314555883
4;0.005027437582612038;0.003854731796309352;0.003674810752272606;0.002600842621177435
5;0.00468232948333025;0.0036817470099776983;0.004273760132491589;0.0033374386839568615
6;0.004430895671248436;0.003544693347066641;0.004093203693628311;0.0032500009983778
7;0.004242742899805307;0.003434701357036829;0.004481341689825058;0.003705621464177966
8;0.004100229125469923;0.003352506784722209;0.004294900223612785;0.0035739694721996784
9;0.003983443137258291;0.0032844094093889;0.004037779290229082;0.0033594556152820587
10;0.0036331461742520332;0.0029657287523150444;0.00409313477575779;0.0034366068430244923
11;0.0035481643863022327;0.002901194617152214;0.0037174809258431196;0.003079846501350403
12;0.00348673271946609;0.0028577568009495735;0.003812383860349655;0.003191716503351927
13;0.003428604220971465;0.0028157252818346024;0.003594730282202363;0.002989392261952162
14;0.0034061146434396505;0.002807797398418188;0.003974837716668844;0.0033832460176199675
15;0.003340622177347541;0.0027507042977958918;0.003926863428205252;0.003338601440191269
16;0.0032952504698187113;0.002708621323108673;0.003835343522951007;0.0032503469847142696
17;0.0033095981925725937;0.002726190024986863;0.003957472741603851;0.0033756582997739315
18;0.0032812017016112804;0.0027009225450456142;0.003938008565455675;0.003359320340678096
19;0.003265912411734462;0.00268868962302804;0.003820497076958418;0.0032447853591293097
20;0.0032735157292336226;0.0026981714181602;0.0038668736815452576;0.0032919198274612427
21;0.003272088710218668;0.0026975120417773724;0.004144938662648201;0.0035707438364624977
22;0.0032652111258357763;0.0026914055924862623;0.003999300301074982;0.003425873350352049
23;0.0032624404411762953;0.002689412562176585;0.004135734401643276;0.0035630962811410427
0;0.006435919553041458;0.00518322316929698;0.005274058319628239;0.004274013917893171
1;0.004588052164763212;0.003783963155001402;0.003759128972887993;0.003079584101215005
2;0.004146394319832325;0.003512796713039279;0.002895421115681529;0.0022922877687960863
3;0.00393667072057724;0.003346292534843087;0.0029837023466825485;0.0024005055893212557
4;0.0037786243483424187;0.0031986876856535673;0.0032611906062811613;0.002681101206690073
5;0.003687881864607334;0.0031039391178637743;0.003332881024107337;0.0027495769318193197
6;0.0036266024690121412;0.003040222218260169;0.0033075320534408092;0.0027166912332177162
7;0.0035877826157957315;0.002997562289237976;0.0031472081318497658;0.002553772646933794
8;0.002966484287753701;0.0024160174652934074;0.0027078783605247736;0.002190134022384882
9;0.0028539220802485943;0.0023581543937325478;0.003145006950944662;0.0026681646704673767
10;0.002772904932498932;0.0023110040929168463;0.0027676348108798265;0.0023187799379229546
11;0.002716973191127181;0.0022788005881011486;0.002843896858394146;0.0024158142041414976
12;0.0026817703619599342;0.002261487999930978;0.0030915180686861277;0.002678928431123495
13;0.0026551384944468737;0.0022484916262328625;0.0030445512384176254;0.002643580548465252
14;0.0024886124301701784;0.0020910026505589485;0.0027056881226599216;0.002311095828190446
15;0.002458310453221202;0.0020666043274104595;0.0026707625947892666;0.0022816758137196302
16;0.002445615828037262;0.002059126039966941;0.0029302150942385197;0.002546214498579502
17;0.0024297034833580256;0.002048138063400984;0.002917318372055888;0.0025382209569215775
18;0.0024176458828151226;0.002040750812739134;0.002791594946756959;0.0024167941883206367
19;0.002390657551586628;0.0020163801964372396;0.002727657090872526;0.002353903604671359
20;0.002379823476076126;0.002006576396524906;0.002850855002179742;0.002478150650858879
21;0.0023871450684964657;0.002014939906075597;0.0028474931605160236;0.002475790912285447
22;0.002367353765293956;0.0019961551297456026;0.002852646866813302;0.0024819353129714727
23;0.0023674871772527695;0.001997225685045123;0.002779570408165455;0.0024097601417452097
24;0.0023689749650657177;0.0019993011374026537;0.0029573121573776007;0.0025877729058265686
25;0.0023688238579779863;0.0019994156900793314;0.0027736208867281675;0.0024043372832238674
0;0.0312672033905983;0.030028250068426132;0.008648769930005074;0.007416658569127321
1;0.017412863671779633;0.016187027096748352;0.006752269342541695;0.0055323634296655655
2;0.011524999514222145;0.010310785844922066;0.006546850316226482;0.005338234361261129
3;0.008533947169780731;0.007330731954425573;0.00626004533842206;0.005062198266386986
4;0.007051549851894379;0.005859069991856813;0.005632453598082066;0.004445409867912531
5;0.00627520028501749;0.005093893967568874;0.0050978935323655605;0.003922457806766033
6;0.005858877673745155;0.004689621739089489;0.004676383920013905;0.003513474017381668
7;0.005578175187110901;0.004421925637871027;0.005117884371429682;0.003968451172113419
8;0.005381908267736435;0.0042395456694066525;0.004308054689317942;0.003172899829223752
9;0.005210655741393566;0.004082925617694855;0.00432340893894434;0.003203274682164192
10;0.005125286523252726;0.004012794233858585;0.004547676537185907;0.0034429444931447506
11;0.004989252891391516;0.003892398439347744;0.004464965313673019;0.003376076463609934
12;0.004916817415505648;0.003835877636447549;0.004270040430128574;0.003197106998413801
13;0.00483682518824935;0.0037719211541116238;0.004306567832827568;0.0032496724743396044
14;0.004758589435368776;0.003703379537910223;0.004019082989543676;0.002965547377243638
15;0.004750005900859833;0.003698108484968543;0.00408897502347827;0.0030387232545763254
16;0.0047123548574745655;0.003663754090666771;0.004211508668959141;0.0031645556446164846
17;0.004718178417533636;0.0036728577688336372;0.0038963935803622007;0.0028527320828288794
18;0.00469881622120738;0.003656768938526511;0.004266113508492708;0.003225716296583414
19;0.004673089366406202;0.003634339664131403;0.0040003228932619095;0.0029632006771862507
20;0.004669208079576492;0.003633724059909582;0.0038950436282902956;0.002861199202015996
21;0.004637244623154402;0.003605046309530735;0.004064174368977547;0.003033581655472517
22;0.004643149208277464;0.003614194691181183;0.0040704356506466866;0.0030431083869189024
23;0.004609225317835808;0.0035827127285301685;0.003942315001040697;0.002916612196713686
24;0.004596705082803965;0.003571829292923212;0.003983756992965937;0.002959685865789652
25;0.0046038213185966015;0.003580555086955428;0.0038829196710139513;0.002860477427020669
26;0.004593993071466684;0.0035723629407584667;0.004141421988606453;0.0031206051353365183
27;0.00460608396679163;0.003586083184927702;0.004023182671517134;0.003003997029736638
28;0.004578101448714733;0.0035597190726548433;0.0040999059565365314;0.003082337323576212
29;0.0045733642764389515;0.0035565970465540886;0.0040931738913059235;0.0030772273894399405
30;0.004582323133945465;0.0035671801306307316;0.004008771851658821;0.0029944314155727625
31;0.0045721447095274925;0.00355861010029912;0.003998841159045696;0.0029861147049814463
32;0.004542665556073189;0.003530752146616578;0.0041037690825760365;0.003092659404501319
33;0.004555178340524435;0.003544876351952553;0.0038714841939508915;0.0028619880322366953
34;0.004556211642920971;0.003547506872564554;0.003971732221543789;0.0029638330452144146
35;0.0045599439181387424;0.0035528491716831923;0.003995741717517376;0.002989458153024316
36;0.004515110980719328;0.003509614849463105;0.004041577689349651;0.003036861540749669
37;0.00453626923263073;0.00353236123919487;0.004046290647238493;0.00304318661801517
38;0.00449919980019331;0.0034968897234648466;0.003931320738047361;0.002929817885160446
39;0.004512344021350145;0.003511641174554825;0.004076933488249779;0.00307701644487679
40;0.004504924640059471;0.003505804343149066;0.004012006800621748;0.003013686975464225
41;0.004499218892306089;0.003501694882288575;0.0038331064861267805;0.00283636967651546
42;0.004478090908378363;0.00348215876147151;0.003943258430808783;0.0029481102246791124
43;0.004459344781935215;0.0034649819135665894;0.0038725535850971937;0.002878998639062047
44;0.00449453666806221;0.0035017654299736023;0.004085129592567682;0.0030931499786674976
45;0.004478429909795523;0.0034872337710112333;0.003833852708339691;0.0028434607665985823
46;0.004466470796614885;0.0034768530167639256;0.003936206456273794;0.002947390079498291
47;0.0044774808920919895;0.0034894291311502457;0.004148644395172596;0.0031613819301128387
48;0.004440054763108492;0.003453576471656561;0.0040014139376580715;0.003015725174918771
49;0.004452514927834272;0.0034676101058721542;0.004007263109087944;0.0030231212731450796
50;0.0044384971261024475;0.003455157158896327;0.004029333591461182;0.0030467684846371412
51;0.004434048663824797;0.003452265402302146;0.004039433319121599;0.003058438189327717
0;0.011427590623497963;0.008264952339231968;0.01716938242316246;0.014945978298783302
1;0.006509830243885517;0.005158218089491129;0.009575925767421722;0.008601333014667034
2;0.005733724683523178;0.004845064599066973;0.008237810805439949;0.007405500393360853
3;0.005504937376827002;0.004699341487139463;0.007006535772234201;0.0062179965898394585
4;0.005316055379807949;0.004543934017419815;0.00783552136272192;0.007075879722833633
5;0.0052834986709058285;0.004529446829110384;0.007370062172412872;0.006623712833970785
6;0.005177813116461039;0.004442465025931597;0.007263317238539457;0.0065301768481731415
7;0.005161183420568705;0.0044333674013614655;0.007670246530324221;0.006945936940610409
8;0.005100633483380079;0.004381766077131033;0.007064004894345999;0.006345197558403015
9;0.004429035820066929;0.0038008294068276882;0.00710535841062665;0.006527910474687815
10;0.004232089500874281;0.0036805456038564444;0.0071529820561409;0.006623109802603722
11;0.0041608731262385845;0.003646278288215399;0.0067464374005794525;0.006244764197617769
12;0.004110025707632303;0.0036190205719321966;0.007075649686157703;0.006594477687031031
13;0.0040942770428955555;0.0036207272205501795;0.006977957673370838;0.006512498017400503
14;0.004062804859131575;0.003603388788178563;0.00667216582223773;0.006219219882041216
15;0.004037803038954735;0.003588814288377762;0.006218743044883013;0.005774238146841526
16;0.004027271177619696;0.0035865120589733124;0.006732413545250893;0.00629578810185194
17;0.003982109948992729;0.0035495844203978777;0.006442858371883631;0.006014013662934303
18;0.003998196218162775;0.003572339192032814;0.0067947981879115105;0.006371614057570696
19;0.003967844415456057;0.003546933177858591;0.006432647351175547;0.0060143317095935345
20;0.003963111899793148;0.003546607680618763;0.007139114663004875;0.006725389510393143
21;0.00379522074945271;0.0033880893606692553;0.006839469075202942;0.006438009440898895
22;0.0037557242903858423;0.003358540590852499;0.006819016765803099;0.006425610743463039
23;0.0037368598859757185;0.003346826182678342;0.006577108521014452;0.006190109997987747
24;0.0037188425194472075;0.0033344989642500877;0.006685813423246145;0.006303828675299883
25;0.003713897429406643;0.003334291046485305;0.006807125639170408;0.006429616827517748
0;0.006357055623084307;0.005306557286530733;0.005663465708494186;0.004738261923193932
1;0.004305696114897728;0.0035199422854930162;0.004145351704210043;0.003458760678768158
2;0.0038774770218878984;0.0032309151720255613;0.0027961472515016794;0.002171979518607259
3;0.0037084592040628195;0.003097569104284048;0.0033250004053115845;0.002724314806982875
4;0.003588079707697034;0.002996438881382346;0.0033628211822360754;0.002779447939246893
5;0.003498427802696824;0.0029213835950940847;0.0032143443822860718;0.002646705834195018
6;0.0034043826162815094;0.002840636298060417;0.002977372147142887;0.002419572090730071
7;0.003398373257368803;0.0028417962603271008;0.0029115560464560986;0.0023588703479617834
8;0.002787145785987377;0.0022755626123398542;0.0027272857259958982;0.0022493372671306133
9;0.0026260099839419127;0.0021709841676056385;0.0030422485433518887;0.002607188420370221
10;0.0025350863579660654;0.0021160594187676907;0.002862130291759968;0.0024568787775933743
11;0.00247581978328526;0.002082137856632471;0.003277517855167389;0.0028944197110831738
12;0.0024421410635113716;0.002067497232928872;0.0025081096682697535;0.0021412274800240993
13;0.0023960061371326447;0.0020363787189126015;0.0024501471780240536;0.0020968036260455847
14;0.002357774181291461;0.002010334748774767;0.0026336496230214834;0.0022912826389074326
15;0.002324568573385477;0.001986854709684849;0.002694393042474985;0.002360590500757098
16;0.002318233484402299;0.0019879622850567102;0.002695754636079073;0.0023685209453105927
17;0.0022823612671345472;0.0019584752153605223;0.0028730835765600204;0.002552228281274438
18;0.0021099899895489216;0.0017918078228831291;0.002694713184610009;0.002379186451435089
19;0.0020721121691167355;0.0017591979121789336;0.0027722714003175497;0.0024619305040687323
20;0.0020488116424530745;0.001740948879159987;0.002910103416070342;0.002604580018669367
21;0.002037670463323593;0.0017343740910291672;0.0028854047413915396;0.002584336558356881
22;0.0020207189954817295;0.0017218306893482804;0.002830797340720892;0.0025340388529002666
23;0.001984748989343643;0.001688486896455288;0.0027710392605513334;0.0024753171019256115
