Polarization,Loss
0.630632530524837,8.730533036969783e-07
0.5552833208048839,6.136893756472157e-06
0.6093314251649061,1.2746898024626715e-07
0.8295447429192246,4.662394017776174e-06
0.9260584815621667,0.0003404865029012238
0.8150290367105051,6.154841313486993e-07
0.8149297406523268,6.651825903607983e-07
0.2622858726271356,3.282935736114861e-05
0.0821306002232538,0.00012841747753753043
0.2790103891887113,2.2609329071260102e-05
0.6361206186679135,1.0336335541530395e-06
0.4146926897291722,7.710863907291119e-07
0.412075380367686,1.0877282020250565e-06
0.8967887592708619,5.650524121007604e-05
0.554155416047245,6.508577021241289e-06
0.046113019378193,9.345980812343511e-05
0.3108410552216164,1.6567183227340228e-05
0.1332435711700465,1.1073078340779604e-07
0.5448156061882161,8.54744606048084e-06
0.9483211031689344,0.0004419154123239427
0.6986191417112193,1.0707733742027674e-06
0.3768409224593295,2.5342930682573513e-07
0.1502895772638686,1.3190861659780694e-05
0.2901097080665177,1.987505814136664e-05
0.36550809304037,5.2775804426425855e-06
0.7751458001422902,6.704855432967176e-06
0.77000852664645,8.313721266012288e-06
0.715821976551098,4.7136928606222094e-06
0.6496695133114103,9.778954525087231e-07
0.3508647626764449,1.373696637497367e-05
0.040829103670969,6.602240411198652e-05
0.0678465742450024,0.0001544466882958358
0.5806721081751615,1.2305002413660674e-06
0.8624134706560755,9.894022108050262e-07
0.7112976581771259,2.8734629505134317e-06
0.4241984679600367,6.406167510454251e-09
0.4403301435919845,1.2538777094795567e-06
0.745929668437632,1.0614821144869762e-05
0.7387783951928859,9.6336353774645e-06
0.0963526006583299,7.470316503672945e-05
0.5899905204776913,3.322515746311464e-07
0.3397401984051904,1.6133047639131466e-05
0.7763194659306366,5.933032306345389e-06
0.3947964112762349,1.4420046730136786e-06
0.4435666847467935,1.7988682033595314e-06
0.0551791362588405,0.00013292164037918404
0.0573957235232255,0.00014032822831474545
0.1929150484165679,7.48391486642777e-05
0.1846954821337157,6.408755244699323e-05
0.7299470220452785,8.098082788631266e-06
0.9141849171728512,0.00020441498650060718
0.4392023400990894,1.3091229731627444e-06
0.3673381077350929,4.13179042449167e-06
0.9500930927255395,0.0004347722356455994
0.4928268110613922,6.709999204056042e-06
0.7543113531010553,1.1121621671104968e-05
0.8121875290338966,2.7816983472538873e-07
0.8844268019855562,1.1364248516944602e-05
0.9070288093894904,0.00013256105315036717
0.9222008569705372,0.0002978834840409708
0.979652289518284,7.919378025712765e-05
0.945614991119378,0.00044931633046619527
0.1130918916098187,2.023055671563674e-05
0.4708797832705013,3.5376503826874585e-06
0.1700862779921363,4.221000458269371e-05
0.698614128640608,1.081173373543948e-06
0.8403655443736185,5.496141973295582e-06
0.532931651644306,1.0895018010880308e-05
0.7898166003229455,2.0813500067447213e-06
0.6932698546011687,5.104746675214969e-07
0.5423941069166172,8.910552864070842e-06
0.776794381837627,5.793967335358624e-06
0.2701909659018395,2.7043273491298627e-05
0.0964272589945657,7.545739538730052e-05
0.5589330702725537,5.432855215208212e-06
0.9989300305997304,2.6209850843305177e-05
0.6268384163549151,7.357198536857234e-07
0.8056089407499838,4.328453237654455e-09
0.0965517284807954,7.410451739446868e-05
0.8923621179497139,3.578766915451175e-05
0.2255181604884027,8.300206084642718e-05
0.3978850606133912,1.6441680994399592e-06
0.8607405463043587,1.2943106568890506e-06
0.79798151563978,7.081945626378813e-07
0.534690043240974,1.0325842108886004e-05
0.2915390829194874,1.9959952100725733e-05
0.4382011200280843,1.082201772920139e-06
0.949152192889843,0.0004405572781360801
0.3763535565735391,2.724144496518453e-07
0.1689013096183792,4.0167600259680005e-05
0.0439574642212508,8.256997833118556e-05
0.8679831416593558,1.802803571219704e-08
0.6195757699244195,5.925387713274882e-07
0.6878547665409868,1.3762587385400594e-07
0.8224565998471871,3.063313294778265e-06
0.0625121063067397,0.00015094348463774726
0.0695083232614407,0.00015410533341818846
0.2737306255380986,2.4487425818315753e-05
0.93027328520432,0.00038032309554413
0.5036731359884039,8.84664861438241e-06
0.2035652876237473,8.7287383689503e-05
0.5766407928888766,1.639625023219981e-06
0.4341080121408647,5.644418920819517e-07
0.6948355498274065,5.884509760222825e-07
0.8015818088323441,2.0487285236857927e-07
0.0510131141459745,0.00011729330322452611
0.433804171760433,4.377463106980199e-07
0.6147619525390084,3.342794016029672e-07
0.7141317499197669,4.0164551672589305e-06
0.9084672917966352,0.00014498361221957682
0.1018434557683469,5.399883938495569e-05
0.7470625959099315,1.0967102914635191e-05
0.1515273448496591,1.4863707925170497e-05
0.0557147374387264,0.00013500534981442862
0.1678682806244564,3.8585449247724386e-05
0.31348249763367,1.632038268787215e-05
0.8750620276268404,1.4567410006740705e-06
0.8159617361771211,8.843523452160963e-07
0.329126755717974,1.429987101226386e-05
0.6796217364880536,3.593125351321774e-09
0.9053482569633892,0.00011697086041982951
0.0347070998341439,3.4769678949033387e-05
0.6348565151342301,9.2707334915018e-07
0.3819256715133057,3.802336824933073e-08
0.6914529614566626,2.975273634417375e-07
0.398718461656371,1.8544248322208173e-06
0.6019257052911654,2.455883751154539e-09
0.0301798339199908,1.602011264168986e-05
0.6066384877155304,4.507481701030644e-08
0.4244022709476138,1.905740605411542e-08
0.2104073560029808,9.195648403406612e-05
0.4333201931663822,3.4172660955199465e-07
0.500618921594084,8.835027782091273e-06
0.3981594178381801,1.8415094032277618e-06
0.8702641212317698,3.486923931318574e-08
0.6786202189363798,1.2343824077174765e-08
0.6981541878267528,9.167155321561701e-07
0.8924855156644903,3.527798056501183e-05
0.691204339422644,3.5162130949372683e-07
0.4727472943787982,4.1094809996344425e-06
0.2020189881906644,8.678952713352593e-05
0.9891003188359276,6.078713519731967e-06
0.569401467239476,2.911994622731908e-06
0.0289414150353387,1.1847879538446283e-05
0.1892078033927032,7.00985792257774e-05
0.152159160168078,1.5416192232482526e-05
0.4495007463506023,2.797852930007417e-06
0.8143047317021115,5.531037020880223e-07
0.158878208727597,2.4891277095296164e-05
0.6116880504691646,2.27689114546353e-07
0.1654509732803883,3.495959050291322e-05
0.9216416659440636,0.0002921925393521414
0.3591190235258772,9.647806104457894e-06
