epoch,learning_rate,loss,mae,rmse,val_loss,val_mae,val_rmse
18,1.916084788658667e-06,1.1276936900312736e-05,0.0005865435965894742,0.0006957528562410376,1.0641894160890982e-05,0.0005837346848009945,0.0006943590022308586
19,1.9151489657536045e-06,1.0193258862436997e-05,0.0005861274884003686,0.000695380961153236,9.756952843485675e-06,0.0005833306893494924,0.0006941041184305587
20,1.914075229810462e-06,9.44582159557305e-06,0.0005856775973707491,0.0006951061642980377,9.126149521985058e-06,0.0005832727038371409,0.0006938950961586961
21,1.912854273296363e-06,8.892624354987277e-06,0.0005853028163498814,0.0006948774082915368,8.641403599319622e-06,0.0005827293392559388,0.0006937046693245875
22,1.911476844844333e-06,8.4604108704108e-06,0.0005848476483906906,0.0006944848200440675,8.264074667185841e-06,0.00058257774365155,0.0006934858190127113
23,1.9099337566645263e-06,8.130517881983735e-06,0.000584391146961362,0.0006942930571168904,7.978454310260341e-06,0.0005823930552339042,0.0006933155726545007
24,1.908215892384636e-06,7.877304505769391e-06,0.0005839144185153404,0.0006939643969248255,7.760083355246249e-06,0.0005823715233835007,0.0006932226812085925
25,1.9063142153102869e-06,7.683389008608547e-06,0.0005836188669542514,0.0006937281550016364,7.588687418569047e-06,0.0005818871720839436,0.0006930741650958519
26,1.9042197770951105e-06,7.527548047026999e-06,0.0005833239264304658,0.0006935619863268157,7.451794156930139e-06,0.0005818335453276172,0.0006929406197624749
27,1.9019237268090635e-06,7.403705646226397e-06,0.0005829893059456434,0.0006933593253650689,7.341777411483094e-06,0.0005816773576255681,0.0006928329501714901
28,1.8994173203923795e-06,7.304167175645845e-06,0.0005827376059471956,0.0006931745571901164,7.2555735806541186e-06,0.0005813860098463462,0.0006927341224713218
29,1.8966919304813093e-06,7.226036177316837e-06,0.0005822817471556615,0.0006929093481393503,7.189712366643816e-06,0.0005812224264570388,0.0006926260986397666
30,1.8937390565905427e-06,7.17011364459338e-06,0.0005819672589503996,0.0006928155587838977,7.140142685923754e-06,0.0005808687151411015,0.0006924974713618928
31,1.8905503356359003e-06,7.124438573773297e-06,0.000581498889468377,0.0006927037123325237,7.099133412737951e-06,0.0005805974844374126,0.0006923899713605976
32,1.88711755277955e-06,7.084754849326973e-06,0.0005810225432640604,0.0006924927937838863,7.064627543829353e-06,0.0005800141039922053,0.0006923190486842461
33,1.883432652578639e-06,7.05264071258732e-06,0.0005805719821607299,0.0006923700909035894,7.036031560622968e-06,0.000579652239322376,0.0006922492765064726
34,1.879487750416844e-06,7.0252260016292115e-06,0.0005803199201251226,0.0006923233969864886,7.009337899540025e-06,0.0005793651163229127,0.0006921854410107677
35,1.8752751441969431e-06,6.999276843482306e-06,0.0005800359724222091,0.0006922849022194089,6.981616916407446e-06,0.0005789650814884851,0.0006921370929621275
36,1.8707873262710907e-06,6.9716908251075e-06,0.0005797530452270233,0.0006921869947416466,6.954319895694734e-06,0.0005785965711108405,0.0006920053258787206
37,1.8660169955840558e-06,6.946574577343492e-06,0.0005793011520520641,0.000692070446895222,6.931356793288385e-06,0.0005783531017581607,0.0006919225252056369
38,1.860957070003259e-06,6.923557859657349e-06,0.0005790814431868613,0.0006919870554756266,6.909893687434836e-06,0.0005781809908824286,0.0006919381546523212
39,1.8556006988080278e-06,6.903759295069185e-06,0.0005791718834009384,0.0006920271477409792,6.891575166372488e-06,0.000578446355933976,0.0006919610182055178
40,1.8499412753090795e-06,6.8844776511595e-06,0.0005792096128259122,0.0006920043919588693,6.872624737043863e-06,0.0005784513742262363,0.0006919471029975702
41,1.8439724495678568e-06,6.868226731356037e-06,0.0005792291285334261,0.0006920130769746437,6.857144581567155e-06,0.0005784565534289984,0.0006919117900523546
42,1.8376881411839813e-06,6.852908621142195e-06,0.0005790764069753313,0.0006919392082811908,6.843467577116167e-06,0.0005783992317111709,0.0006918963917721158
43,1.8310825521177661e-06,6.839322006200087e-06,0.0005790445612091156,0.0006919090982334694,6.830861827277451e-06,0.0005782869083958872,0.0006918954196951337
44,1.8241501795134397e-06,6.827054778081164e-06,0.000578994738678311,0.0006918897242616075,6.819616265020719e-06,0.0005783791852363717,0.0006918911756633717
45,1.8168858284875051e-06,6.815032745422368e-06,0.0005788906616471469,0.0006918265721813061,6.808438785077087e-06,0.0005783125885194093,0.0006918569987643076
46,1.8092846248454804e-06,6.805530104846906e-06,0.0005788964158408903,0.0006919004924337175,6.79771332706884e-06,0.0005783211880423214,0.0006918529947153033
47,1.8013420276891535e-06,6.794503236052464e-06,0.000578871040629446,0.0006918594251758314,6.787856534047969e-06,0.0005782847939785898,0.0006918559582506854
48,1.7930538418754547e-06,6.784473031605196e-06,0.0005788023270635865,0.0006918669419259839,6.777554223102763e-06,0.0005780396604307281,0.0006918565695609756
49,1.7844162302870936e-06,6.773922327850148e-06,0.000578780890552963,0.0006918308965268084,6.76714008370867e-06,0.0005782650539287588,0.0006918306755053136
50,1.7754257258742464e-06,6.763090125520174e-06,0.0005786760155655366,0.0006917672747359166,6.757321465835345e-06,0.0005781640861870847,0.0006918266477847732
51,1.7660792434258214e-06,6.754171536553387e-06,0.0005786579806913432,0.0006918030356502287,6.747808155058982e-06,0.0005781995942625242,0.0006918223479055653
52,1.7563740910281714e-06,6.744515067919191e-06,0.0005786288764296993,0.0006917958458199806,6.738421554391844e-06,0.0005782597367363258,0.0006918094112453973
53,1.7463079811685932e-06,6.732935406056963e-06,0.0005785356494495894,0.0006916997547466913,6.7279607616773766e-06,0.0005781437497367561,0.0006917942835651347
54,1.7358790414405311e-06,6.724509010540942e-06,0.0005785141634372866,0.0006917338986979761,6.7199020182964574e-06,0.0005781005180290624,0.0006918144893867094
55,1.725085824807134e-06,6.716673087690828e-06,0.0005784883034845345,0.0006917361693765504,6.712886259023258e-06,0.0005780931298506175,0.0006918405776151787
56,1.7139273193796636e-06,6.708600906860147e-06,0.0005784752600758944,0.0006917157184253824,6.705505575977516e-06,0.0005784176922943159,0.000691827165982491
57,1.7024029576672693e-06,6.70093629943459e-06,0.0005784270437192868,0.000691710075872838,6.697548069447595e-06,0.000578026422365246,0.0006917955454817207
58,1.6905126252547976e-06,6.693145573578303e-06,0.0005784219493675032,0.0006917005524601758,6.689634048534808e-06,0.0005780978716598222,0.0006917971754339264
59,1.6782566688656353e-06,6.6858400577647085e-06,0.0005784720796996611,0.0006917611094212221,6.6805420933284285e-06,0.0005781249741941811,0.0006918012374842439
60,1.6656359037670685e-06,6.677622117282508e-06,0.000578480132718274,0.0006917676580388792,6.672970307274401e-06,0.0005780831881495463,0.0006918062164352758
61,1.652651620476305e-06,6.668902014864592e-06,0.0005784018674002216,0.0006916968714279803,6.665545773637631e-06,0.0005780876297138027,0.0006917949247289905
62,1.639305590726146e-06,6.661824039599928e-06,0.0005783915044220041,0.0006916990356288729,6.659198704982891e-06,0.0005781026536322972,0.000691804790424363
63,1.6256000726503136e-06,6.654971159610585e-06,0.0005783356066581542,0.0006916611569048598,6.652395097225324e-06,0.0005780067707143084,0.0006917793660270662
64,1.6115378151496464e-06,6.649181541662803e-06,0.0005783580299973105,0.0006916852896795676,6.646857926836589e-06,0.00057814383731304,0.0006918108433221143
65,1.5971220614017695e-06,6.642825158590265e-06,0.000578352647631298,0.0006916757550997659,6.640645756530965e-06,0.0005782081631901013,0.0006917922400928981
66,1.5823565514784274e-06,6.63605539095446e-06,0.0005783398569362618,0.0006916387434542204,6.63422267463123e-06,0.0005779746827002354,0.0006917898793199839
67,1.5672455240364444e-06,6.629358529974092e-06,0.0005783108287958245,0.0006916242118622744,6.627462825803512e-06,0.0005780292222626518,0.0006917802795421713
68,1.5517937170502395e-06,6.622110651460573e-06,0.0005783049553662117,0.0006916029559823071,6.620424092280468e-06,0.0005780777637137126,0.0006917599842765675
69,1.536006367555979e-06,6.615928512269671e-06,0.0005782490944276444,0.0006915919212997662,6.615380335044588e-06,0.000578049467626422,0.0006917851111018499
70,1.5198892103797925e-06,6.61055418311633e-06,0.0005782441269762461,0.000691584017882743,6.609594502737232e-06,0.0005780997518103846,0.0006917414258095299
71,1.5034484758250068e-06,6.60562507994374e-06,0.0005782458646140229,0.0006915977587875283,6.604606344870619e-06,0.0005780755765452579,0.0006917584247782768
72,1.4866908862960614e-06,6.600218119212152e-06,0.0005782395506741792,0.0006915827181581042,6.599348013785214e-06,0.0005782122532793219,0.0006917473954515587
73,1.4696236518396521e-06,6.595592658700091e-06,0.0005782660979660469,0.0006916077984468351,6.594939080612089e-06,0.0005781334357207041,0.00069176423167935
74,1.4522544645867101e-06,6.590549942943604e-06,0.0005782642678959852,0.0006916042794247486,6.589767345028644e-06,0.0005781160715169396,0.0006917565424044387
75,1.4345914920820356e-06,6.58557304895569e-06,0.0005782419257242034,0.0006915977269927562,6.584974607327885e-06,0.0005781440572005524,0.000691759426247852
76,1.4166433694917803e-06,6.5795212100416214e-06,0.0005781822059018554,0.0006915246842223046,6.579572054231936e-06,0.0005780952639128276,0.0006917463464045795
77,1.3984191906824883e-06,6.575010158395601e-06,0.0005781766021472738,0.0006915451739726566,6.574949820869498e-06,0.0005781691168500583,0.0006917520214631397
78,1.3799284981690537e-06,6.5708616680104925e-06,0.0005782167800359292,0.0006915945150921154,6.569864313013633e-06,0.0005781872896807661,0.0006917429392356003
79,1.3611812719327249e-06,6.564933770791879e-06,0.0005781636289535445,0.000691540844795773,6.565381724348455e-06,0.0005782082020315785,0.0006917635696856273
80,1.342187917114161e-06,6.560208649469708e-06,0.0005781748275593234,0.0006915578988511954,6.559921487387104e-06,0.0005782263161326684,0.0006917328048496244
81,1.322959250590528e-06,6.555284795676682e-06,0.0005781589824481225,0.0006915476114149412,6.5550719419286775e-06,0.0005782114874580841,0.0006917251924626188
82,1.3035064864496628e-06,6.549940323387147e-06,0.0005781012104945337,0.0006915115125636791,6.550676977114923e-06,0.000578279811061175,0.0006917189047629602
83,1.2838412203784604e-06,6.545446700605227e-06,0.000578079027831419,0.0006915109895402843,6.545596117326808e-06,0.0005780882490194824,0.000691704591376627
84,1.2639754129867894e-06,6.540816375058719e-06,0.0005780409997405466,0.0006914956601505021,6.541035728912479e-06,0.0005781160367480646,0.0006916958434217471
85,1.2439213720924431e-06,6.53579711059629e-06,0.0005779889952234076,0.0006914574510984133,6.536736268521673e-06,0.000578113149380397,0.0006916868831988948
86,1.2236917339968168e-06,6.531930842616764e-06,0.0005780007769328251,0.0006914834309405904,6.532267262912664e-06,0.0005779905932353668,0.0006916840825628596
87,1.2032994437852027e-06,6.5265795962449175e-06,0.0005779125535511996,0.0006914191437189261,6.527699045113133e-06,0.0005781395820823864,0.0006916508548914995
88,1.1827577346897446e-06,6.5223341890724015e-06,0.000577889511475681,0.0006913986833408647,6.524084608355536e-06,0.0005779792663182414,0.000691650683512883
89,1.1620801065572015e-06,6.519185670312756e-06,0.000577887656596437,0.000691418556631592,6.520550945244354e-06,0.0005780609980694459,0.0006916409641288157
90,1.1412803034677055e-06,6.515997230208936e-06,0.0005778822742726157,0.0006914341233561202,6.5171386610597355e-06,0.0005779633182806243,0.0006916451256883526
91,1.12037229055464e-06,6.511917394069101e-06,0.0005778511750900009,0.0006913831948483453,6.513768660870162e-06,0.0005779805916442821,0.0006916238799866782
92,1.0993702300795898e-06,6.509096158488878e-06,0.0005778274766860224,0.0006914000646196075,6.510593209528568e-06,0.0005779256335259654,0.0006916155501978748
93,1.0782884568200064e-06,6.504431314610233e-06,0.0005777391138898122,0.0006913063680175677,6.507303666139501e-06,0.0005778958004217535,0.000691612216248659
94,1.0571414528307661e-06,6.502393836164457e-06,0.0005777783110818051,0.0006913798992395837,6.503863249401387e-06,0.0005778274211757795,0.0006916025835383553
95,1.035943821644146e-06,6.498357359906404e-06,0.0005776920518433882,0.0006913119685119156,6.501206985580511e-06,0.0005779031919568362,0.0006915934199423557
96,1.0147102619759072e-06,6.4959616372951366e-06,0.000577700494334812,0.0006913238256635834,6.498295395703683e-06,0.0005779063254713662,0.0006915767154886112
97,9.934555410080996e-07,6.493558868343017e-06,0.0005777170761129108,0.0006913335253832566,6.4956725060794215e-06,0.0005778759968501512,0.0006915707919702809
98,9.721944673219031e-07,6.490696516587664e-06,0.0005776623331335472,0.0006913148315635286,6.493052110819302e-06,0.0005778591879356248,0.0006915637048422739
99,9.509418635562564e-07,6.488626609978147e-06,0.0005776722493541309,0.0006913400868235545,6.490357651951866e-06,0.0005777929669767052,0.0006915676197818993
100,9.297125388701792e-07,6.486056448841305e-06,0.0005776659125539602,0.0006913348360014302,6.488102998490838e-06,0.0005777910391049184,0.0006915628028404442
101,9.085212612885676e-07,6.482590489521788e-06,0.0005776171288614802,0.000691272204637772,6.485511932038165e-06,0.0005778201934377683,0.0006915530192227864
102,8.873827300127934e-07,6.480646912803396e-06,0.0005776371722104602,0.0006913013038274409,6.4827670532997936e-06,0.0005778290259507227,0.0006915347375651963
103,8.66311547778676e-07,6.478137630323e-06,0.000577626462342216,0.0006912963151033073,6.480330077716594e-06,0.000577861129006184,0.0006915322933095055
104,8.453221933452944e-07,6.475331568578151e-06,0.0005775963138326874,0.0006912758551084624,6.477943969750639e-06,0.0005778019351393916,0.0006915335921560603
105,8.244289941986524e-07,6.472040693475818e-06,0.0005775458116102755,0.0006912293913570298,6.475162938265803e-06,0.0005777240711157056,0.0006915270885684628
106,8.036460995544122e-07,6.469697257790551e-06,0.0005775280565866414,0.0006912419062190801,6.472557284723109e-06,0.0005777320761988149,0.0006915190980959235
