epoch;loss;mse;val_loss;val_mse
53;0.002544105751439929;0.00106647121720016;0.0025151059962809086;0.0010454453295096755
54;0.0025173421017825603;0.0010462590726092458;0.002555848564952612;0.0010889464756473899
55;0.002511134836822748;0.0010438533499836922;0.0025343946181237698;0.001072228653356433
56;0.00250608054921031;0.0010427177185192704;0.0025441963225603104;0.0010847413213923573
57;0.0025017105508595705;0.0010418279562145472;0.0025141213554888964;0.0010590474121272564
58;0.0024988797958940268;0.0010424931533634663;0.0025313538499176502;0.0010797905270010233
59;0.0024859749246388674;0.0010331956436857581;0.0024959889706224203;0.001048666425049305
60;0.0024835749063640833;0.0010322666494175792;0.0024930895306169987;0.0010478019248694181
61;0.0024814410135149956;0.0010318650165572762;0.0024926329497247934;0.0010486530372872949
62;0.002479270566254854;0.0010314546525478363;0.002488367259502411;0.0010467309039086103
63;0.00247735483571887;0.0010314668761566281;0.0024873975198715925;0.0010469031985849142
64;0.0024726225528866053;0.0010282571893185377;0.002479833783581853;0.0010385744972154498
65;0.0024706339463591576;0.0010270177153870463;0.0024781078100204468;0.0010379053419455886
66;0.002469818340614438;0.001027140999212861;0.002476487308740616;0.001037011155858636
67;0.002468282822519541;0.0010265344753861427;0.0024759164080023766;0.0010368158109486103
68;0.0024670723360031843;0.001026054029352963;0.0024748616851866245;0.0010368969524279237
69;0.0024660055059939623;0.0010257577523589134;0.002475916175171733;0.0010371181415393949
70;0.0024650872219353914;0.0010252399370074272;0.002473224885761738;0.0010353917023167014
71;0.002464074408635497;0.0010245476150885224;0.00247356784529984;0.0010356688871979713
72;0.0024637801107019186;0.0010244892910122871;0.0024722719099372625;0.001035271561704576
73;0.002462751930579543;0.0010245174635201693;0.002471744082868099;0.001035268884152174
74;0.0024614380672574043;0.0010236045345664024;0.002471521496772766;0.001034411950968206
75;0.0024616147857159376;0.0010235764784738421;0.002471977612003684;0.0010348011273890734
76;0.002461485331878066;0.0010235414374619722;0.002470082137733698;0.001033393549732864
77;0.002459956333041191;0.0010228912578895688;0.0024700197391211987;0.0010340458247810602
78;0.0024607155937701464;0.0010239548282697797;0.002470623701810837;0.0010346926283091307
79;0.002459973795339465;0.0010234374785795808;0.0024708581622689962;0.0010347553761675954
80;0.0024597998708486557;0.0010230457410216331;0.0024709159042686224;0.0010347007773816586
81;0.002459702780470252;0.0010229017352685332;0.002470887964591384;0.0010346312774345279
82;0.002459636889398098;0.0010228492319583893;0.0024703259114176035;0.0010341337183490396
83;0.0024592624977231026;0.001022487529553473;0.002470085397362709;0.0010338934371247888
84;0.0024590548127889633;0.0010224813595414162;0.0024701026268303394;0.0010338647989556193
85;0.0024590352550148964;0.0010224160505458713;0.002470158040523529;0.0010338968131691217
86;0.002459033392369747;0.0010224163997918367;0.0024701571092009544;0.0010339111322537065
87;0.002458607079461217;0.0010220009135082364;0.0024698246270418167;0.0010336048435419798
88;0.00245843268930912;0.0010218709940090775;0.002469714730978012;0.0010335351107642055
89;0.002458413364365697;0.0010219331597909331;0.002469440456479788;0.001033141161315143
90;0.0024584175553172827;0.001021921751089394;0.0024695242755115032;0.0010332184610888362
91;0.0024584224447607994;0.0010219044052064419;0.0024696332402527332;0.0010333075188100338
92;0.0024584403727203608;0.0010219230316579342;0.0024696302134543657;0.0010333082173019648
93;0.0024584478233009577;0.0010219139512628317;0.0024696229957044125;0.0010332853998988867
94;0.0024584433995187283;0.0010219515534117818;0.0024693901650607586;0.001033028238452971
95;0.0024584513157606125;0.0010219442192465067;0.002469342900440097;0.0010329709621146321
96;0.002458465052768588;0.0010219598188996315;0.002469339407980442;0.001032965024933219
97;0.0024584666825830936;0.0010219528339803219;0.002469402039423585;0.001033021486364305
98;0.0024584762286394835;0.0010219593532383442;0.0024693706072866917;0.0010329877259209752
99;0.002458389149978757;0.001021891483105719;0.0024692751467227936;0.0010328734060749412
100;0.00245839124545455;0.0010218950919806957;0.0024692716542631388;0.0010328722419217229
101;0.002458387054502964;0.0010218869429081678;0.0024692739825695753;0.001032870844937861
102;0.0024583893828094006;0.001021891599521041;0.002469381783157587;0.0010329830693081021
103;0.002458393108099699;0.0010218927636742592;0.0024692683946341276;0.0010328643256798387
104;0.0024583719205111265;0.0010218851966783404;0.0024690667632967234;0.0010326376650482416
105;0.0024583260528743267;0.0010218321112915874;0.0024690930731594563;0.0010326607152819633
106;0.002458313712850213;0.0010218207025900483;0.0024690921418368816;0.0010326607152819633
107;0.002458319067955017;0.0010218218667432666;0.0024691373109817505;0.0010327027412131429
108;0.0024583167396485806;0.0010218198876827955;0.0024691293947398663;0.0010326954070478678
109;0.002458327915519476;0.001021837117150426;0.0024689724668860435;0.0010325219482183456
110;0.0024583213962614536;0.0010218321112915874;0.0024689764250069857;0.0010325267212465405
111;0.00245832372456789;0.0010218339739367366;0.0024689671117812395;0.0010325160110369325
112;0.002458325121551752;0.0010218374663963914;0.002468976192176342;0.001032526372000575
113;0.002458322560414672;0.0010218317620456219;0.0024689724668860435;0.0010325218318030238
114;0.0024583181366324425;0.0010218351380899549;0.002468923106789589;0.001032465253956616
115;0.00245832372456789;0.0010218378156423569;0.002468916354700923;0.0010324557079002261
116;0.002458321861922741;0.0010218365350738168;0.002468943828716874;0.0010324841132387519
117;0.002458316506817937;0.0010218300158157945;0.002468955470249057;0.00103249482344836
118;0.0024583162739872932;0.0010218285024166107;0.002468949882313609;0.0010324886534363031
119;0.0024582950863987207;0.00102180743124336;0.0024689354468137026;0.001032471191138029
120;0.0024583032354712486;0.0010218151146546006;0.0024689435958862305;0.0010324782924726605
121;0.0024583132471889257;0.0010218257084488869;0.002468948718160391;0.0010324817849323153
122;0.0024583095218986273;0.0010218193056061864;0.0024689468555152416;0.0010324798058718443
123;0.002458313712850213;0.0010218246607109904;0.0024689515121281147;0.0010324838804081082
124;0.002458305796608329;0.001021821517497301;0.0024689012207090855;0.0010324333561584353
125;0.0024582960177212954;0.0010218056850135326;0.0024689279962331057;0.001032459083944559
126;0.0024582981131970882;0.0010218083625659347;0.002468931023031473;0.0010324632748961449
127;0.0024583013728260994;0.001021812786348164;0.0024689265992492437;0.0010324593167752028
128;0.0024583004415035248;0.0010218146489933133;0.0024689261335879564;0.0010324598988518119
129;0.002458298346027732;0.0010218119714409113;0.002468925202265382;0.0010324593167752028
130;0.002458302304148674;0.0010218174429610372;0.0024689272977411747;0.0010324616450816393
131;0.002458300208672881;0.0010218174429610372;0.002468934515491128;0.0010324688628315926
132;0.00245829951018095;0.0010218167444691062;0.0024689342826604843;0.001032469212077558
133;0.0024583034683018923;0.0010218224488198757;0.0024689342826604843;0.0010324694449082017
134;0.002458305563777685;0.001021823612973094;0.0024689347483217716;0.0010324700269848108
