0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,P,SNR
0.001460628339782144,0.0011794552157137245,0.0011814367413140099,0.0015162355493497644,0.0014306871743010212,0.0017725748156273936,0.001664327168577089,0.0015985568540523567,0.0013471315977155417,0.0014125535698821339,0.0012269270804786878,0.0015907673131970855,0.001280338231354111,0.0014093872800467135,0.0013926879312696986,0.0014578888840162912,0.0014781807687383878,0.001426848141704218,0.0012678889430783398,0.0012967883423398324,0.001547402719206094,0.0015282783986717014,0.0012556436391619285,0.0015655236757621783,0.0012808623473503564,0.0015475878086437858,0.0012351415905663358,0.0014525105262409089,0.0014226880058458707,0.001502695524672557,0.0016964323907950347,0.0015511894042795674,0.0014658697616021217,0.0015394999597984416,0.0016913818294621613,0.0014038255238304996,0.0015565518891661242,0.0011892965555809554,0.0013357292850368072,0.0013145099570815652,0.0013509892358879137,0.0012936315062878254,0.001456752355415281,0.0014914496227509805,0.001410027015143974,0.0015392991107045463,0.0016026614438910533,0.0017895683898835504,0.0015031048751331542,0.0013976031497297749,0.0013083665973278155,0.0016413724886418695,0.0016015494132060983,0.0011997746448018868,0.0012697778207057754,0.001557054639063815,0.0015082872892147419,0.0017941439570194372,0.0014993064621304502,0.0016567469107334183,0.0017167995970299437,0.0012120622707346334,0.00140415751939873,0.0016235095624017736,0.0015700225573288462,0.0015869971532753836,0.0014946049966683501,0.0015052471338236222,0.0012062369051166963,0.0016780812554460637,0.0015211914563762806,0.001505790910704085,0.0015331263570065375,0.001269924923878463,0.0015090680981043635,0.0015257401292924088,0.001603967969664875,0.0014152705738512872,0.0012518686791643929,0.001481895648779637,0.0017536557476839892,0.0014538730051283524,0.0016208237214422314,0.0016331025470723802,0.0014246672821673389,0.001665260679448119,0.0016452903294894836,0.001669343469017465,0.0014690030256862266,0.0014366111076534532,0.0017885580346456299,0.001606923726154749,0.0015781308956949465,0.0017426185158673352,0.001302822162606543,0.0013610700028107707,0.0015624131027420292,0.0012468640836952418,0.001561522678860348,0.0016727971049940085,0.0015892900725124706,0.0013648166671130458,0.001650859528258961,0.0016691390034082828,0.0014643213752894837,0.001522636362402074,0.0016237821957710624,0.0013275817085314796,0.001569602940802967,0.001445066235443377,0.0011844661552234154,0.0013934139344834128,0.0017137582724851895,0.0015195764778810146,0.001407805409380526,0.0013984666296691778,0.001462520394525803,0.001349709517017152,0.0014278432062547045,0.001633246425581057,0.0013765382908086,0.0013799892826514813,0.0011569920307274474,0.0013716689481579334,0.001465553665269883,0.0011152021604266876,0.0010696831955586121,0.0009688012373346589,0.0015457579732871627,0.0010836350131519863,0.0011046138623519118,0.0012901269645848997,0.0007520313380822933,0.0006469862120531771,0.0006303035099771864,0.0004146410627680233,0.00023065686504044605,0.00018318911730965987,-5.140602459588993e-05,3.126719356175882e-05,1.013889520155983e-05,-0.0003242159201544265,-0.0002922745677790318,-0.00015008662381088187,-0.00032310772037058826,-0.0007567784521067533,-0.0005105455059014859,-0.0003597731601628759,-0.00020483087455136191,-0.0008172164582053814,-0.0006754915972536735,-0.0007960116973331497,-0.0008989399226826133,-0.0004594794222590531,-0.0006705520088232579,-0.0008490732923234305,-0.0008884832093828316,-0.0008764442254060758,-0.0006871149170918623,-0.0008475153891995303,-0.0006019058764591791,-0.0007585413384160219,-0.0007574689474805507,-0.0007118590155548406,-0.0006792574159729015,-0.0009496822402876089,-0.0007801952175612401,-0.0008723011977808906,-0.0008690740260155483,-0.000628399539693501,-0.0010128248163974519,-0.0008111600041516181,-0.0006399450944635471,-0.0010653024324106589,-0.0009859464403826695,-0.0008644650547016447,-0.000870154874265886,-0.0011609882498427012,-0.001208350902820114,-0.0010981639245347828,-0.001251777934407199,-0.0011617390178110271,-0.0014153045895625791,-0.0014514430348687274,-0.0015089430266963303,-0.001702551420673814,-0.0015600234524582326,-0.0017331262646641105,-0.001864201922816385,-0.002076440153601572,-0.0017456190534990501,-0.0019311727273391857,-0.0017389111607465063,-0.0019650350476653512,-0.001969115304971715,-0.0019264276884680166,-0.002023438005502546,-0.001960022646824674,-0.0017590263260490514,-0.0016705616629203756,-0.001908024264660687,-0.001742930508812818,-0.001895897596103329,-0.0016554918517377186,-0.0015974679966396332,-0.001976471824054025,-0.0017245312125829637,-0.001549360342460713,-0.0014814534495639932,-0.001620150248925756,-0.0017288448602104979,-0.0018365694644490948,-0.0017491041742856007,-0.0018357181774009944,-0.0016657070748118002,-0.0017968515978029323,-0.001807323164515487,-0.0016505307136442744,-0.0015352179623036124,-0.0018188577094063944,-0.0016350812347010022,-0.001508167584338537,-0.0016705856136247125,-0.0016105017180865183,-0.0017607671109506528,-0.0016243559273026857,-0.0016931122515907932,-0.0016865433646158078,-0.0015571441009745504,-0.0018260443261340984,-0.0013871489795729093,-0.0016891035720665048,-0.0015142373243357927,-0.0019212966273053176,-0.0018877131652234047,-0.0017868136466358622,-0.0019047813370548902,-0.0016533753872242868,-0.0016793729392508634,-0.0018265436696198246,-0.0017125230515277956,-0.0017900959552856455,-0.001855899488947702,-0.0018231102956276818,-0.0020480817487610425,-0.001475343462558374,-0.0015885354800775553,-0.0019722346814626318,-0.0018275781877734958,-0.001543829313848355,-0.0016771158275555777,-0.0018410524179901476,-0.0016367149643406898,-0.001804834392970086,-0.0018561835519110073,-0.002088594636235299,-0.0019000736043810293,-0.0018841074676669925,-0.0018564343531783435,-0.0017332890731144807,-0.0017376231448460488,-0.0018444688259952376,-0.0017205106366549646,-0.002071178929114671,-0.0019303116113339647,-0.0017503961644360696,-0.0021377411746467574,-0.002000811423817391,-0.0018939926571655068,-0.002011071508771857,-0.0018979657051799703,-0.0018567495767023864,-0.0022419769268825565,-0.002089162630465676,-0.001725253048564035,-0.0022378015333209614,-0.0020955160104556758,-0.002363766131964138,-0.002235714045746267,-0.0020004765412858956,-0.002209998774961248,-0.001969958707232039,-0.0021259363558026887,-0.0019416747897091219,-0.0024286373643869416,-0.0023072630978454326,-0.0024809748354480176,-0.002430554023408927,-0.0023724437813327044,-0.0022984281539289884,-0.002302964609539393,-0.0017297922235960967,-0.001818460697285168,-0.0017752995611919047,-0.0014985699616641408,-0.0015861229531924082,-0.0013714694096757544,-0.001168626345813593,-0.0010528040917145956,-0.0013813573420019473,-0.0011179743241035464,-0.0009810584331607216,-0.0007962156896758295,-0.0011122757450341056,-0.0008494336737817306,-0.0009123969421895466,-0.0006486572808281166,-0.0006238364892142245,-0.0008167793414462833,-0.000636808141149378,-0.0007437053387196987,-0.0005076572097963358,-0.0005284420001485323,-0.00043113100215201984,-0.0006288107017256542,-0.0006244558173069429,-0.0005651236319436485,-0.0004447687580191083,-0.000645365177571454,-0.00071295597307838,-0.0005854960052824069,-0.0005500847586622246,-0.0005601904575278701,-0.0004128697428138271,-0.0004666749693253529,-0.0002947859891044473,-7.395013177148189e-05,-0.00035705510427938396,-0.00048088700158106464,-0.00028170340798215165,-0.0003798811090279428,-0.0002729865149047857,-0.00033191807126500025,-0.0004174493382923855,-0.00023461099525523012,-8.020713248491551e-05,-6.95376275479942e-05,4.904697169272852e-06,4.977687162482469e-05,0.00034373986106147974,0.0004445312464779268,0.0006823331250769137,0.0006706217031923227,0.0008754149687736339,0.0008318450992875535,0.000880088485025345,0.0011508514677005114,0.0011663950543251594,0.00110517798205422,0.0011243849344511469,0.0009018158489251128,0.0009356835855154207,0.001167896362464106,0.0013642663922029865,0.001078303714530387,0.0011931093129547085,0.0013043178276242527,0.0013247994754577116,0.001389319525840856,0.0013762968246206833,0.0013752627443841812,0.001157018025562374,0.0015310570911647881,0.001267730964790182,0.0012057607744966543,0.0016369325422622568,0.0011136479728053646,0.0016946046444309942,0.0011042618089652223,0.0013663448681644735,0.001408873193394854,0.0012908314027777884,0.001438442853524721,0.0010640081583267273,0.0012635352458789512,0.001628144753794494,0.001539736304356743,0.0015259842979910463,0.001404368020039157,0.0012312287695903914,0.0014052350826710754,0.0014224335231383348,0.001623949112541261,0.0016760658992940967,0.0015887355458230911,0.001283398825984316,0.0012437709222641456,0.0011039467416247648,0.0013131954145507144,0.0014958470224871703,0.0016584668323223473,0.001616263065952637,0.0015373899078504384,0.0014720143474355211,0.001501539214919999,0.0014773762152720208,0.0014565393216295585,0.0013764373695868864,0.00131309503270659,0.0016819482612490722,0.0014841357573281216,0.0014564623006966264,0.0013836195763957829,0.001406301403802007,0.0015986317810274874,0.001366092651621591,0.0014715800121716215,0.001512561778078223,0.001484638374777409,0.001434190380332912,0.0015094061062664488,0.0014005074512060311,0.001665788311437577,0.0015443748142093202,0.0015676959668096421,0.0014205997976616408,0.0016463659140507447,0.0017116318509896914,0.0013391114057202953,0.001553917242465268,0.001586386052380662,0.0016865553953074454,0.0016025278586022853,0.0011249559273333448,0.001233238161182463,0.0016788671358776114,0.0012758059804824134,0.0014912560539716642,0.0013623532261788003,0.0014207976285213024,0.0014273530723878814,0.0014068048613918704,0.001484788855249106,0.001462723001637087,0.0011185572162153653,0.0016272727090168712,0.0011772192089167296,0.0019094806255609694,0.0014851941601435647,0.001352011097338249,0.001505097557775152,0.0014345052037353949,0.0015544917882835791,0.0013799875467022926,0.0015012002283862303,0.001655858825541587,0.001370512855096486,0.0016169669140614449,0.0015709843305866367,0.0013883427650889925,0.001389107075070714,0.0015286287703401755,0.001137228680205245,0.0012508903535100916,0.0013849421586859417,0.00137469137990688,0.0012840471139020497,0.0016690973565698082,0.0013336680599242037,0.0014980783669845145,0.0013155501833778491,0.001492770538142644,0.0015501072489904626,0.0013745587570601846,0.0013916535788858486,0.0015330784689882298,0.0013976409662519087,0.0013964162878291955,0.001341455739189194,0.001557089901557406,0.0015125027562152148,0.0016010363478155608,0.0013530478531089038,0.0011340334074285423,0.0012725731879584458,0.0015823744477862947,0.0015102046041904507,0.0015392303913088169,0.001758613252890593,0.0014435575185848505,0.001709228464972699,0.0017069581579493432,0.0014529153346044344,0.0015978258285045,0.0014436540730726395,0.0012396999679775398,0.001723329525542315,0.0013566933018691258,0.001479772265935519,0.0017192162985201877,0.001443119545676195,0.0017621476976634929,0.0015038807944040256,0.0015412361012863327,0.001454921714487317,0.0013058460790324616,0.0012021654969555883,0.0014927831717970992,0.0013230568410448876,0.0013963462687257905,0.357674,1.9637263831966525
