Polarization,Loss
0.56931454,9.5802156e-05
0.38780576,3.6131514e-05
0.09086909,0.0007566162
0.4895321,2.6858972e-05
0.21290945,7.5092736e-05
0.73994887,0.0015206912
0.3346937,5.7121383e-07
0.4045295,4.5730353e-06
0.43571755,1.8881872e-05
0.63299596,0.0003407487
0.27168208,2.7503462e-05
0.36880818,3.4399363e-05
0.6311806,0.0003395285
0.07654194,0.00067934615
0.18241675,0.0002822711
0.20301555,0.00013467901
0.516381,1.1665811e-05
0.8652257,0.0014870279
0.84432226,0.0015448667
0.14191826,0.0003028413
0.35747668,1.946987e-06
0.3080901,4.1167645e-05
0.4092664,2.86235e-06
0.14914873,0.00037460675
0.8651226,0.0020446829
0.17780241,0.00024062922
0.90587634,0.0018616968
0.18158579,0.00023344951
0.39421773,3.0647847e-05
0.7653747,0.0015013864
0.072779104,0.0007298175
0.5886177,3.5879726e-05
0.7349536,0.0014319746
0.027370166,0.000530705
0.78745633,0.0020812626
0.08482639,0.000751195
0.71150905,0.0009533925
0.6444484,0.00030015715
0.7481331,0.0010509082
0.38630763,2.5694635e-05
0.8635655,0.0021394913
0.5693907,1.8624016e-05
0.70912427,0.00071267784
0.28601003,5.0011102e-05
0.24718383,1.8917443e-06
0.97762287,0.002922559
0.13694929,0.00034274033
0.538948,2.4179486e-05
0.9334567,0.0023430085
0.047115736,0.0006609793
0.24411306,3.8493796e-05
0.6188016,0.00016701478
0.22109897,6.9842994e-05
0.79071915,0.0016662045
0.7733013,0.0015502269
0.11436604,0.0005538148
0.73132,0.0012297127
0.8730048,0.0015885354
0.29357487,5.6596877e-05
0.1730392,0.00030349876
0.24961632,4.7388345e-05
0.77311313,0.0015390855
0.1994859,0.00015607913
0.37480986,5.7800014e-05
0.7780861,0.0020181623
0.15675409,0.00026670456
0.91426617,0.0023747655
0.47020417,1.9731897e-06
0.5106093,1.1169318e-06
0.7765211,0.0020459606
0.38364673,1.4543276e-05
0.671079,0.00035287623
0.575653,1.3055887e-05
0.3718945,1.9591873e-05
0.8133771,0.0014999271
0.10187756,0.00061248883
0.33984336,9.3241425e-08
0.71783644,0.000940553
0.67621493,0.00071576494
0.8640126,0.001998881
0.33232918,1.0693235e-06
0.82074183,0.0018354038
0.9162658,0.0024671543
0.70670575,0.0012320715
0.8548863,0.0015110141
0.65984964,0.00031969306
0.85686547,0.0017134629
0.07805134,0.0006721085
0.55214024,2.4669058e-05
0.15821837,0.0002234292
0.8252158,0.0021903866
0.5882759,0.00010184405
0.5359578,1.723069e-05
0.6450933,0.00021222926
0.10609749,0.0005749585
0.7703117,0.0019121167
0.49709383,7.91471e-06
0.8078128,0.0018811747
0.7317425,0.0010657886
0.71900713,0.0013058515
0.022708178,0.0007119445
0.71374166,0.0013459371
0.054477207,0.000743747
0.36988178,3.4745558e-06
0.2794685,7.1013725e-05
0.9279506,0.0028104947
0.622496,0.00018071086
0.40659127,5.039034e-07
0.8534916,0.0014026287
0.47599897,2.122822e-05
0.10445759,0.00056816847
0.3711676,2.0450843e-06
0.40286964,5.070621e-06
0.59168524,3.654183e-05
0.26739118,5.1026575e-05
0.90132445,0.0025281417
0.74079204,0.0015748149
0.17738643,0.00036869253
0.104860485,0.00049936725
0.5940017,9.621693e-06
0.31145707,7.003016e-05
0.9170417,0.002033368
0.90331584,0.0021795153
0.85567176,0.0014393777
0.7385027,0.0011574784
0.64013284,0.00035657632
0.1482219,0.00028967843
0.6258933,0.00018485765
0.31890744,2.681883e-05
0.5919498,3.2906241e-06
0.8605238,0.0017778504
0.6138616,9.2281036e-05
0.59038645,0.00016201503
0.19925196,0.00015041808
0.3664003,9.534624e-06
0.59192795,6.105285e-05
0.77832454,0.0012765182
0.9303733,0.0025630079
0.91721314,0.0021380193
0.85713583,0.001847251
0.8226111,0.0014699216
0.17323376,0.0003536453
0.7607507,0.0013371827
0.61251193,6.955164e-05
0.3851243,1.3692559e-05
0.7691567,0.0016215842
0.09610821,0.0005103322
0.81658125,0.0020295798
0.04433319,0.0006743796
0.898923,0.0021143502
0.28176376,6.229657e-05
0.46469525,2.6754973e-05
0.75062585,0.001598214
0.60443914,4.1245698e-05
0.42254093,6.404986e-05
0.37226215,2.464745e-05
0.26918784,7.5101256e-05
0.3091056,3.7017897e-05
0.7368565,0.0010203796
0.96497154,0.0031835223
0.87430996,0.002131795
0.14081463,0.00035868754
0.8204132,0.0016855933
