Polarization,Loss
0.7034048335640672,0.0002731925210465547
0.3091982840927231,4.6573717983027924e-07
0.4127807317015334,1.3972987205366829e-05
0.7404979727158595,0.00022829175000527638
0.3998551932836021,1.5424372899910771e-06
0.2388203860655638,2.5653137416419643e-05
0.2220213366666672,2.387247223379703e-05
0.4596229797341192,0.00019643076436096733
0.500046742625091,0.00028099080943845
0.4707284227330506,0.0001134177062073116
0.1968714698601468,0.00010465339541331775
0.1487913358716009,0.0007920005339556005
0.5175103237262945,0.0003057521032947318
0.1380334225604282,0.0011095179384612935
0.4897106999091619,4.442513737553335e-05
0.7592946320805213,0.0007242673353334139
0.4577346622467311,9.351296013475894e-05
0.6066098741642485,0.0001331744074564067
0.5302128623189916,0.00015759859582710662
0.4284577129454231,1.5918345492935143e-05
0.6242206142650365,2.3701916248072028e-07
0.4652997187103672,5.831559011810955e-05
0.2542323511080294,4.074043456175049e-06
0.4632866867611773,0.00026696633749866545
0.1832822290124639,0.00016761337156949492
0.1640512567461407,0.00038355087466161627
0.1064867462489095,0.00045564701938983007
0.5458004113392562,0.00014754347420247962
0.4577728682930723,0.00018277226772969724
0.274626059142331,6.62989990825462e-07
0.465464715810903,0.0003605886128539925
0.3154008241472429,1.903226013245461e-05
0.3503471562810003,6.139071437965306e-08
0.6670416702036182,2.0596244056174274e-05
0.1375181706402765,0.0010639989220105307
0.5607046314038798,0.0003164387478284636
0.2243793714054343,5.925892053116384e-07
0.7974550699372315,0.0003612873799312856
0.4587946205676583,0.00036138276261330296
0.4044907941548585,1.7021160850527862e-06
0.7873937958904167,0.00038405336270209154
0.1245385337304113,0.001020033539338307
0.751973579245057,0.00036133090117705977
0.1245547495345172,0.0006636842514108583
0.5423772576241094,0.0003553563729631254
0.3857932519544128,7.946192651964985e-06
0.3769189823592204,9.219487105153753e-06
0.409351496954305,2.485354934121017e-05
0.6647312158771078,1.2926210389193419e-05
0.6499131035976728,5.008055338257443e-08
0.3843660442489377,3.246689365847589e-06
0.1261289850903512,0.0004966066530228867
0.2000351207387126,7.765790369546681e-05
0.7204172263516666,0.00027263438506266584
0.5160127490207389,0.0006656414705227502
0.5612398522516957,0.00017262068117209565
0.4542303938218529,0.00014678997445831998
0.6036197280676199,0.0002824046704002847
0.2061463907402186,5.605379340220527e-05
0.1077538151225915,0.00021679747572064988
0.68213614720455,0.00010230230460653109
0.4274780708249418,8.860023352790662e-05
0.7811456670798734,0.0005632890042608544
0.4312565930620987,0.00012666888101585483
0.6930246606671173,0.00012239667489790556
0.4119838197263,9.386298334669756e-06
0.3834787087136496,3.9195736593558775e-07
0.4028999188153529,8.075780794862405e-05
0.3495391304041453,5.478340554663065e-06
0.3263961668909946,1.358140637995922e-05
0.1194984326899481,0.00037878755292890915
0.7110555882928561,0.00011454993471889316
0.4243327514476214,6.273187732803557e-06
0.6928928963252026,8.38111591469851e-05
0.6253552209499055,1.3160399976860674e-06
0.459933259132197,0.00015321117488620114
0.4821493726945298,0.00040150466543309617
0.4989813597127373,0.00016587352828636835
0.7716644300975761,0.00048579571079104914
0.4298737855212813,9.597392430940809e-05
0.2338609949398896,4.549058980746277e-06
0.137707809750517,0.001083198166538818
0.3580866838501774,5.342842543483967e-05
0.2582412233017951,8.483528209335868e-09
0.2166500386098437,2.008326118143094e-05
0.6492775346135604,2.136633633193139e-05
0.5815350942336179,0.00029225656112688347
0.230140030688796,6.398304562755923e-07
0.5114459586490766,0.0004281330282631482
0.4743902448553179,9.186225979736557e-05
0.567028752521836,0.00020835722745732473
0.2745157512268089,3.537811758861386e-05
0.7192960525374618,0.0002628579642192242
0.4412995689502758,0.00015494087183537506
0.565782063179001,0.0002478540706717017
0.555663970847587,0.00032436627793128766
0.1207160487186148,0.0006178512413947376
0.3024813548204995,2.456261146779558e-05
0.5891582287887267,0.0005025894643873721
0.4825208122784019,5.3137324578916095e-05
0.7254427015984074,0.00023974408147988842
0.3259327683029707,2.036979420825248e-05
0.6629564520661171,3.497267437395533e-05
0.6871681565630064,4.074544450345776e-05
0.5752920618012327,0.0005481095619001403
0.7251044872787679,0.0003236926223575162
0.3561716485793043,8.583024598236449e-09
0.5672219834176249,0.00018935362969892125
0.6084694946197295,1.4253266240087393e-05
0.385696351171726,7.353617841638291e-07
0.6671174755680872,1.5557320012512983e-05
0.7729893672091502,0.0005876263304296704
0.5809060515098615,0.0002965531131433686
0.5067918410834199,0.00019213363989091148
