epoch;loss;mse;val_loss;val_mse
19;0.04157602787017822;0.03561412915587425;0.015718640759587288;0.009836994111537933
20;0.041130345314741135;0.03532649204134941;0.014362907968461514;0.00862308032810688
21;0.0408991202712059;0.035236187279224396;0.014108600094914436;0.008514138869941235
22;0.04065374657511711;0.035111263394355774;0.01839522458612919;0.012899097986519337
23;0.04036955535411835;0.034911733120679855;0.014071674086153507;0.00865741353482008
24;0.0404328778386116;0.03506115823984146;0.015364515595138073;0.010038432665169239
25;0.040438249707221985;0.03513841703534126;0.013470416888594627;0.00820376630872488
26;0.039982397109270096;0.03473798558115959;0.014018210582435131;0.00880205724388361
27;0.040060099214315414;0.03488260507583618;0.015889527276158333;0.010748092085123062
28;0.04013799875974655;0.03502175584435463;0.013407665304839611;0.008319670334458351
29;0.03994059935212135;0.034866441041231155;0.016358621418476105;0.01129977311939001
30;0.03983612358570099;0.034800995141267776;0.01869913749396801;0.013686471618711948
31;0.039395831525325775;0.03439658135175705;0.01408780924975872;0.009104832075536251
32;0.039409834891557693;0.03443972021341324;0.015833033248782158;0.010877814143896103
33;0.0394599474966526;0.03452158346772194;0.01319959294050932;0.008270759135484695
34;0.039256103336811066;0.03433505818247795;0.014405653811991215;0.009499399922788143
35;0.039202265441417694;0.03430774807929993;0.01385523658245802;0.008977875113487244
36;0.03927693888545036;0.034415651112794876;0.014390752650797367;0.009545687586069107
37;0.03924097120761871;0.03440804407000542;0.013925263658165932;0.009104037657380104
38;0.03921159356832504;0.03439907729625702;0.017199568450450897;0.01240513939410448
39;0.03917129710316658;0.03437954559922218;0.01404556818306446;0.00926163513213396
40;0.03907761350274086;0.03429664671421051;0.014721638523042202;0.009948261082172394
41;0.03904983401298523;0.034282755106687546;0.014101744629442692;0.009337755851447582
0;1.6079081296920776;0.016110556200146675;0.13612999022006989;0.0014184995088726282
1;0.04537001997232437;0.007458358071744442;0.009314576163887978;0.0012684956891462207
2;0.012252171523869038;0.006111056078225374;0.006568622775375843;0.001056647626683116
3;0.01053463201969862;0.005417016800493002;0.0056915017776191235;0.000834141275845468
4;0.00952223315834999;0.005031938664615154;0.004867545794695616;0.0006820100243203342
5;0.008732998743653297;0.0047539458610117435;0.0042884391732513905;0.0005694180144928396
6;0.008127864450216293;0.004567089956253767;0.003709655487909913;0.0003143584472127259
7;0.007630308158695698;0.004406352061778307;0.003517180448397994;0.00043015964911319315
8;0.007248031906783581;0.004309866577386856;0.003355688415467739;0.0005414237384684384
9;0.006925239227712154;0.004215945955365896;0.003061730181798339;0.0004596774815581739
10;0.006663296837359667;0.004147699102759361;0.002833955455571413;0.0004513245075941086
11;0.006455975119024515;0.004103509709239006;0.0027426707092672586;0.0004675558302551508
0;1.553575038909912;0.013758650049567223;0.11855016648769379;0.0012219907948747277
1;0.03913507238030434;0.0065137348137795925;0.00878557562828064;0.0013475840678438544
2;0.011371479369699955;0.005422824062407017;0.0061224065721035;0.0008663122425787151
3;0.009897938929498196;0.005006488412618637;0.005321351811289787;0.0007689091144129634
4;0.009026319719851017;0.004753345623612404;0.004723142832517624;0.0006851894431747496
5;0.008252416737377644;0.004482679069042206;0.004121093079447746;0.0005631036474369466
6;0.007675869390368462;0.004297614097595215;0.003883589757606387;0.0006652421434409916
7;0.007215762976557016;0.004155869595706463;0.0037751267664134502;0.0008588103810325265
8;0.006872862111777067;0.004062635824084282;0.002964949468150735;0.0002859888190869242
9;0.006564989686012268;0.003975145518779755;0.003130445722490549;0.000642394763417542
10;0.00635313568636775;0.003947995137423277;0.002628275193274021;0.00030710207647643983
11;0.0061075733974576;0.003858748124912381;0.0024542754981666803;0.00026902600075118244
12;0.005952667910605669;0.003830237314105034;0.002314578276127577;0.0002763240481726825
13;0.005805767606943846;0.0037937192246317863;0.0022229019086807966;0.00027802513795904815
14;0.005649971310049295;0.003736320184543729;0.0023205108009278774;0.0004756997514050454
15;0.005578550975769758;0.0037543035577982664;0.0023578733671456575;0.0005681922775693238
16;0.005472112912684679;0.003722523106262088;0.0018687767442315817;0.00018697904306463897
17;0.0053695449605584145;0.0036780242808163166;0.0019101774087175727;0.0002520226698834449
18;0.0053313300013542175;0.0037004149053245783;0.001826298190280795;0.00023754400899633765
19;0.005218703765422106;0.003644272219389677;0.0019022106425836682;0.0003423998423386365
20;0.00518480921164155;0.003660772228613496;0.0019242276903241873;0.0004404741048347205
21;0.0051315403543412685;0.003650087397545576;0.0017140659037977457;0.00025236152578145266
22;0.0050598937086761;0.0036218096502125263;0.0018872214714065194;0.00045184107148088515
23;0.0049982531927526;0.0035935775376856327;0.0016793396789580584;0.0002865171991288662
0;0.20639385282993317;0.004527208395302296;0.003289923071861267;0.0005134065868332982
1;0.005889473017305136;0.003619875991716981;0.0025417711585760117;0.0005740149645134807
2;0.005031786393374205;0.0032736854627728462;0.0020320687908679247;0.0004153436457272619
3;0.004687636625021696;0.0030480355489999056;0.0038650198839604855;0.002190216677263379
4;0.004376765340566635;0.002844263333827257;0.0019626689609140158;0.0005033726920373738
5;0.004187026992440224;0.0027488956693559885;0.004229106940329075;0.002837337553501129
6;0.004016701597720385;0.002650137525051832;0.001521098311059177;0.00016019165923353285
7;0.003873869078233838;0.0025741502176970243;0.002077882643789053;0.0008035237551666796
8;0.0037229498848319054;0.0024741971865296364;0.0017868445720523596;0.0004935761680826545
9;0.0036139111034572124;0.002444462152197957;0.0015567934606224298;0.0004674410738516599
10;0.00354281859472394;0.0024312478490173817;0.0013975267065688968;0.00030274424352683127
11;0.0034326640889048576;0.0023753507994115353;0.0015819137915968895;0.0005393443861976266
12;0.003355450229719281;0.0023435275070369244;0.001371815917082131;0.0003862731100525707
13;0.0032933279871940613;0.0023208593484014273;0.001335939741693437;0.00044681012514047325
14;0.0032489190343767405;0.0023160900454968214;0.0011107648024335504;0.0001792335242498666
15;0.0032526415307074785;0.002345457673072815;0.0012526540085673332;0.000359031226253137
16;0.003219728358089924;0.0023325548972934484;0.0013505228562280536;0.0005234766285866499
17;0.0031762963626533747;0.0023076923098415136;0.0015666586114093661;0.0007291412330232561
18;0.003081487724557519;0.0022402021568268538;0.001287093386054039;0.0003848840424325317
19;0.0031181739177554846;0.002286566887050867;0.0009919891599565744;0.00018129164527636021
20;0.0030352873727679253;0.0022325157187879086;0.0009739556699059904;0.0002203370095230639
21;0.0030276235193014145;0.002234681975096464;0.0009169378317892551;0.0001415012520737946
22;0.0029732713010162115;0.0021968490909785032;0.001005590776912868;0.00021593169367406517
23;0.0029846022371202707;0.0022186648566275835;0.0009625883540138602;0.00021038726845290512
24;0.0029872721061110497;0.002225154312327504;0.0010421258630231023;0.0002873844059649855
25;0.0027564617339521646;0.00202995166182518;0.0008881918038241565;0.00016197573859244585
26;0.002741859294474125;0.0020336215384304523;0.0009735276689752936;0.0002612810058053583
27;0.0026966340374201536;0.0019988783169537783;0.0008851031307131052;0.00020210430375300348
28;0.002707025734707713;0.0020159631967544556;0.0009093177504837513;0.00019343561143614352
29;0.002676070202142;0.001988365314900875;0.0008300952613353729;0.00013952625158708543
30;0.002648573834449053;0.0019684666767716408;0.000723279663361609;7.298764830920845e-05
31;0.002635071985423565;0.001964145340025425;0.0010661588748916984;0.0004040451312903315
32;0.0026447949931025505;0.0019778916612267494;0.0013747687917202711;0.0007162713445723057
33;0.002643943065777421;0.0019835224375128746;0.001039794529788196;0.0003686870913952589
34;0.0026221806183457375;0.001970085082575679;0.000749003142118454;0.00011973977234447375
35;0.0025941841304302216;0.001947245909832418;0.0008982621366158128;0.00026646495098248124
36;0.0024411696940660477;0.0018128991359844804;0.000823153939563781;0.00017999195551965386
37;0.002439333125948906;0.0018177124438807368;0.0006565850926563144;4.7880988859105855e-05
38;0.0024633363354951143;0.0018475990509614348;0.0007561154779978096;0.00014266218931879848
39;0.002476779744029045;0.0018592128762975335;0.0006652870215475559;4.8648165829945356e-05
40;0.0024423240683972836;0.0018315021879971027;0.0007083556847646832;9.518861043034121e-05
41;0.0023671260569244623;0.0017600507708266377;0.0006634758319705725;5.854291521245614e-05
42;0.002351592993363738;0.0017503302078694105;0.0007025289814919233;0.00010045929229818285
43;0.002360076177865267;0.0017585508758202195;0.0007191625190898776;0.00012027919001411647
44;0.0023561958223581314;0.0017589485505595803;0.0006491389940492809;6.157725147204474e-05
45;0.002369837835431099;0.001773179741576314;0.0008814545581117272;0.00028721807757392526
46;0.0023450462613254786;0.0017458118963986635;0.0006567423115484416;5.551106369239278e-05
47;0.0023093735799193382;0.0017165637109428644;0.0006535834982059896;6.408143235603347e-05
48;0.002321944572031498;0.0017291202675551176;0.0006875615799799562;9.715378837427124e-05
49;0.002305554924532771;0.0017143645090982318;0.0006417531985789537;5.483317727339454e-05
50;0.0022835046984255314;0.0016968881245702505;0.0006519810995087028;6.406763714039698e-05
51;0.0022744566667824984;0.0016893050633370876;0.0006645664689131081;7.740771980024874e-05
52;0.0023002484813332558;0.001712457975372672;0.0006582179921679199;7.073747838148847e-05
53;0.0022883161436766386;0.0017034835182130337;0.0006403797888197005;6.01869287493173e-05
54;0.0023102224804461002;0.001723556430079043;0.0006518856971524656;6.498168659163639e-05
55;0.0022776401601731777;0.0016932477010414004;0.0006265100091695786;4.9336060328641906e-05
56;0.0022573829628527164;0.001676386222243309;0.0006312038749456406;4.962714228895493e-05
57;0.002262541325762868;0.0016798406140878797;0.0006576409214176238;7.580417150165886e-05
58;0.002266396302729845;0.0016853997949510813;0.0006325625581666827;5.041763506596908e-05
59;0.0022767747286707163;0.0016952299047261477;0.0006565329385921359;7.365334022324532e-05
60;0.0022785814944654703;0.001697964733466506;0.0006343457498587668;5.198879443923943e-05
61;0.0022531370632350445;0.0016709000337868929;0.0006540712201967835;7.137240027077496e-05
62;0.002263166243210435;0.0016829100204631686;0.000634154537692666;5.339060953701846e-05
63;0.0022655148059129715;0.0016852503176778555;0.0006421051803044975;6.215520988916978e-05
