epoch;loss;mse;val_loss;val_mse
33;0.005195628851652145;0.004920721519738436;0.001316866953857243;0.0010412218980491161
34;0.0051854439079761505;0.004910881165415049;0.0010809949599206448;0.0008069037576206028
35;0.005075857508927584;0.004802253562957048;0.0010260138660669327;0.0007517824415117502
36;0.005154451820999384;0.0048812031745910645;0.0010273782536387444;0.0007551421876996756
37;0.005087149795144796;0.004814820364117622;0.001415314502082765;0.0011433960171416402
38;0.005120557267218828;0.004848583601415157;0.0010329283541068435;0.000762252660933882
39;0.005120243411511183;0.004848642274737358;0.0012173671275377274;0.0009454137762077153
0;0.02222520299255848;0.006540624890476465;0.2941282391548157;0.29186874628067017
0;0.02165229246020317;0.0064837075769901276;0.0031847998034209013;0.0009682541131041944
0;0.021452467888593674;0.006394963711500168;0.0032613419461995363;0.001093478873372078
0;0.13416071236133575;0.03487750515341759;0.0010413732379674911;0.018051518127322197
1;0.001328235026448965;0.02302621304988861;0.000511450576595962;0.0076307146809995174
2;0.0012424640590324998;0.0228057149797678;0.0006451403023675084;0.013258085586130619
3;0.0012234055902808905;0.022630147635936737;0.0007839290192350745;0.015335884876549244
4;0.001186199369840324;0.022385651245713234;0.000794317398685962;0.016983512789011
5;0.0011860940139740705;0.022510087117552757;0.0007892598514445126;0.016722379252314568
6;0.0011725610820576549;0.022390073165297508;0.0008005861309356987;0.015820709988474846
7;0.000899704871699214;0.019768057391047478;0.0009071482927538455;0.020968100056052208
8;0.0008571321959607303;0.019655030220746994;0.0006985407089814544;0.01706741936504841
9;0.0008408009889535606;0.019494006410241127;0.0010226627346128225;0.02410034090280533
10;0.0008322278736159205;0.01946992427110672;0.000517797248903662;0.013833066448569298
11;0.0008216080022975802;0.0193631649017334;0.0008564614690840244;0.021998975425958633
0;0.7680683732032776;0.07021864503622055;0.18027906119823456;0.046557698398828506
1;0.06616058200597763;0.03672770410776138;0.01445982325822115;0.016513140872120857
2;0.006854599807411432;0.029697095975279808;0.0020915030036121607;0.01909339241683483
3;0.0021053224336355925;0.027450338006019592;0.0008226091740652919;0.013886760920286179
4;0.001602771575562656;0.0266362726688385;0.0007327511557377875;0.016318630427122116
5;0.00148787721991539;0.02626579813659191;0.0008428616565652192;0.01887187361717224
6;0.0014140999410301447;0.025808686390519142;0.0007904086960479617;0.01886359602212906
7;0.0013995195040479302;0.025869956240057945;0.0009360667318105698;0.01972799375653267
8;0.0013385992497205734;0.025339780375361443;0.0012231239816173911;0.024628836661577225
9;0.0012313703773543239;0.024312475696206093;0.0007439268520101905;0.01784207485616207
10;0.0011979114497080445;0.024139143526554108;0.0009080483578145504;0.021409619599580765
11;0.0011790451826527715;0.0240000132471323;0.0009282769169658422;0.022269342094659805
12;0.0011673207627609372;0.023960135877132416;0.001130916876718402;0.024233601987361908
13;0.0011602315353229642;0.02393566444516182;0.0005762699875049293;0.01663709618151188
14;0.001155173871666193;0.023901423439383507;0.001141780405305326;0.02593841589987278
15;0.0011403713142499328;0.02377210557460785;0.0009746905416250229;0.02161182463169098
16;0.0011224515037611127;0.02360430918633938;0.0009399206028319895;0.02330724522471428
17;0.001116923987865448;0.023592345416545868;0.0012354471255093813;0.02697187103331089
18;0.0011127142934128642;0.023570163175463676;0.0011688742088153958;0.02411780320107937
19;0.00105636368971318;0.022884251549839973;0.0010112362215295434;0.02268453873693943
20;0.0010335285915061831;0.02271891012787819;0.000813679420389235;0.020259348675608635
21;0.0010252343490719795;0.022626660764217377;0.0008861775859259069;0.020594511181116104
22;0.0010229876497760415;0.02266528084874153;0.0010331757366657257;0.02379145845770836
23;0.001017449307255447;0.02264726534485817;0.001325654098764062;0.02665581926703453
0;0.9960078001022339;0.06274868547916412;0.43544071912765503;0.046928513795137405
1;0.2497028112411499;0.03684413805603981;0.14343884587287903;0.03683791309595108
2;0.09791980683803558;0.030703453347086906;0.06725070625543594;0.025578685104846954
3;0.056675512343645096;0.027011457830667496;0.04251853749155998;0.02170492894947529
4;0.04102794826030731;0.025229012593626976;0.021987995132803917;0.010070034302771091
5;0.03394453227519989;0.02439141273498535;0.020007874816656113;0.012323645874857903
6;0.030288871377706528;0.02380254678428173;0.02211798168718815;0.016590246930718422
7;0.02829192392528057;0.023443125188350677;0.015191564336419106;0.010886520147323608
8;0.027128590270876884;0.023225147277116776;0.022182412445545197;0.018611986190080643
9;0.02629474736750126;0.022959303110837936;0.0159487035125494;0.012832636013627052
10;0.025784971192479134;0.022830497473478317;0.01771296001970768;0.014910113997757435
11;0.025392398238182068;0.022708147764205933;0.019658729434013367;0.017095303162932396
12;0.025205526500940323;0.022730764001607895;0.021483151242136955;0.019080717116594315
13;0.024130206555128098;0.021850943565368652;0.018227901309728622;0.016049329191446304
14;0.023857979103922844;0.021753747016191483;0.021091541275382042;0.019054807722568512
15;0.02374281920492649;0.021756647154688835;0.01842387020587921;0.016486989334225655
16;0.023522479459643364;0.0216293316334486;0.018129967153072357;0.01627354696393013
17;0.023493755608797073;0.02166508324444294;0.0182960145175457;0.016496988013386726
0;0.8557977080345154;0.06531110405921936;0.43491509556770325;0.04565439745783806
1;0.25980693101882935;0.03753022477030754;0.15177017450332642;0.03685843199491501
2;0.10410153120756149;0.03140900284051895;0.08564403653144836;0.04037955030798912
3;0.06008490175008774;0.027718372642993927;0.06049923598766327;0.03766142576932907
4;0.04340820759534836;0.026014329865574837;0.04374377056956291;0.030620573088526726
5;0.03540065512061119;0.02490689791738987;0.04207976907491684;0.033690791577100754
6;0.031221112236380577;0.02419762685894966;0.04191174730658531;0.0360013023018837
7;0.029007527977228165;0.023849667981266975;0.036062195897102356;0.03153987228870392
8;0.027471423149108887;0.023398930206894875;0.033133506774902344;0.029446812346577644
9;0.02666175365447998;0.023261399939656258;0.026176758110523224;0.023021843284368515
10;0.025999078527092934;0.02303779125213623;0.03038078546524048;0.02758299745619297
11;0.025625936686992645;0.022961609065532684;0.03080359473824501;0.02825586125254631
12;0.025224989280104637;0.022783944383263588;0.035564690828323364;0.03323197737336159
13;0.02502906136214733;0.022768892347812653;0.031116032972931862;0.028928140178322792
14;0.024734260514378548;0.022608475759625435;0.03400660678744316;0.03193066641688347
15;0.02381177619099617;0.0218353234231472;0.02671419270336628;0.024814466014504433
16;0.023701583966612816;0.02185955084860325;0.030934050679206848;0.029135318472981453
17;0.0234992653131485;0.021747268736362457;0.03091721050441265;0.029196511954069138
18;0.023426072672009468;0.021742835640907288;0.033097244799137115;0.03144785389304161
19;0.023381777107715607;0.021751511842012405;0.032056327909231186;0.03045330010354519
0;0.006749700289219618;0.003081770846620202;0.0033944074530154467;0.002934056567028165
1;0.003249700181186199;0.002708541927859187;0.0009907454950734973;0.00031402421882376075
2;0.0034551399294286966;0.002876500366255641;0.005193673074245453;0.004585937596857548
3;0.0039255558513104916;0.0031582212541252375;0.007606574799865484;0.007119671907275915
4;0.003350584302097559;0.002776247216388583;0.0024416856467723846;0.0018888324266299605
5;0.0035507245920598507;0.0029600574634969234;0.0018575600115582347;0.0012712120078504086
6;0.003616690868511796;0.0030334307812154293;0.003197808749973774;0.0026309757959097624
7;0.0034293450880795717;0.0029909086879342794;0.004147373605519533;0.0037720848340541124
8;0.0033418075181543827;0.002954131690785289;0.004024803638458252;0.0036626451183110476
9;0.0032634148374199867;0.002890142612159252;0.007484654430299997;0.00706302747130394
10;0.0033734161406755447;0.00298931822180748;0.004217029549181461;0.003840117482468486
11;0.0033070542849600315;0.002935572061687708;0.005619704723358154;0.005274409428238869
0;0.005592828616499901;0.0030895103700459003;0.006793923210352659;0.0061852047219872475
1;0.0032922956161201;0.0027420439291745424;0.004122239071875811;0.0035812132991850376
2;0.0037431218661367893;0.003129370277747512;0.011487024836242199;0.010894888080656528
3;0.0036808010190725327;0.003063276642933488;0.010289478115737438;0.009712130762636662
4;0.0036400097887963057;0.0030450494959950447;0.012373778037726879;0.011819410137832165
5;0.0031898063607513905;0.002751832827925682;0.0049359481781721115;0.004528307355940342
6;0.0039985342882573605;0.0033031792845577;0.007349992636591196;0.006858474109321833
7;0.0032248154748231173;0.0028272434137761593;0.007137812674045563;0.006776836235076189
8;0.002907875692471862;0.002595314523205161;0.009657942689955235;0.009382885880768299
9;0.002935110591351986;0.002646408975124359;0.008821629919111729;0.008525669574737549
10;0.002903770189732313;0.0026240672450512648;0.009397388435900211;0.009098866954445839
11;0.0026696468703448772;0.0024275456089526415;0.009292206726968288;0.009056461043655872
0;0.03796295076608658;0.03444623202085495;0.012993807904422283;0.010743379592895508
1;0.0017003273824229836;0.0009477001731283963;0.013052493333816528;0.012865846045315266
2;0.0011908557498827577;0.0008934657671488822;0.08071964979171753;0.08028879761695862
3;0.01804140768945217;0.017433783039450645;0.1009235754609108;0.09979136288166046
4;0.034619785845279694;0.034015439450740814;0.08083906024694443;0.0803069993853569
5;0.004619347397238016;0.004336027894169092;0.07670631259679794;0.07659123092889786
6;0.002134735928848386;0.0020071519538760185;0.004146431107074022;0.004029995296150446
7;0.0020412697922438383;0.001953320810571313;0.12803222239017487;0.12795446813106537
8;0.0020670341327786446;0.001966228010132909;0.011285348795354366;0.01120498962700367
9;0.0030862181447446346;0.0029390412382781506;0.0011811270378530025;0.000991618144325912
10;0.0020622459705919027;0.0019693130161613226;0.007621929049491882;0.007554116193205118
11;0.0020154777448624372;0.0019465512596070766;0.004322465509176254;0.004255516454577446
12;0.001977170119062066;0.0019048285903409123;0.0008935332298278809;0.0008201104938052595
13;0.002026638016104698;0.0019507008837535977;0.28770118951797485;0.28763169050216675
14;0.0020387235563248396;0.001962550450116396;0.2834157943725586;0.283346027135849
15;0.015616373158991337;0.015511040575802326;0.0809626504778862;0.08069352060556412
16;0.04847371205687523;0.048289284110069275;0.01147443987429142;0.011328916065394878
17;0.0019357374403625727;0.001830949680879712;0.021979311481118202;0.021890444681048393
18;0.0019252329366281629;0.0018421766581013799;0.12791214883327484;0.1278344690799713
19;0.0018638931214809418;0.001787835848517716;0.011180617846548557;0.011106198653578758
20;0.0019078849582001567;0.0018353931372985244;0.019198404625058174;0.01912708394229412
21;0.001893959240987897;0.00182302703615278;0.030550824478268623;0.030478887259960175
22;0.001867638318799436;0.0017957843374460936;0.0008311308338306844;0.0007585089188069105
23;0.001845069695264101;0.0017728150123730302;0.02368294820189476;0.02361072041094303
24;0.0018722773529589176;0.0018001797143369913;0.005900477524846792;0.005828284192830324
25;0.0018404154106974602;0.0017682481557130814;0.0008573528029955924;0.000785111275035888
26;0.0018308546859771013;0.0017586993053555489;0.0014144013402983546;0.0013425778597593307
27;0.001845553400926292;0.001773417112417519;0.0011998778209090233;0.0011278442107141018
28;0.0018568129744380713;0.0017847893759608269;0.0009071996319107711;0.0008350075222551823
29;0.0018436891259625554;0.0017719260649755597;0.0010063678491860628;0.0009345415164716542
30;0.001857568509876728;0.0017859297804534435;0.0009050662629306316;0.0008338901679962873
31;0.001834416063502431;0.0017630137735977769;0.0008163268794305623;0.0007450026459991932
32;0.0018423410365357995;0.0017709267558529973;0.0008286171942017972;0.0007570731686428189
33;0.001824945560656488;0.0017536308150738478;0.0009401467978022993;0.0008688188390806317
34;0.0018140255706384778;0.0017428082646802068;0.0009499146253801882;0.0008787192637100816
35;0.0018464173190295696;0.001775227254256606;0.0008010448073036969;0.0007297402480617166
36;0.0018430084455758333;0.0017719437601044774;0.0008472491754218936;0.0007762929890304804
37;0.0018096851417794824;0.0017387231346219778;0.0008744584629312158;0.000803471717517823
38;0.0018043284071609378;0.0017333037685602903;0.0008812877931632102;0.0008104387088678777
39;0.0017983282450586557;0.0017273178091272712;0.0008901721448637545;0.0008192567620426416
40;0.0017976785311475396;0.00172672257758677;0.0008411667076870799;0.0007703048759140074
41;0.0018002204596996307;0.0017293153796344995;0.0008147690678015351;0.0007438472239300609
42;0.001788961817510426;0.0017180630238726735;0.0008284776704385877;0.0007576218340545893
43;0.0018160408362746239;0.0017451533349230886;0.0008806493133306503;0.0008096973760984838
44;0.0018086002673953772;0.0017376893665641546;0.0010006703669205308;0.0009298586519435048
45;0.0018076326232403517;0.0017368061235174537;0.0008576169493608177;0.0007867991225793958
