epoch;loss;mse;val_loss;val_mse
0;1.1747643947601318;0.07156980782747269;1.1438968181610107;0.0625208243727684
1;1.1143503189086914;0.05458008870482445;1.0859923362731934;0.04777972772717476
2;1.059112787246704;0.04211323708295822;1.033148169517517;0.03718216344714165
3;1.0087487697601318;0.033260539174079895;0.9851534962654114;0.02992207184433937
4;0.9628219604492188;0.027223197743296623;0.9410298466682434;0.024801291525363922
5;0.9204214811325073;0.022938165813684464;0.900168776512146;0.0211888886988163
6;0.8809705972671509;0.01990647427737713;0.8620062470436096;0.018623126670718193
7;0.8439749479293823;0.017706632614135742;0.8260707259178162;0.01668774150311947
8;0.8090628385543823;0.016020527109503746;0.7921085953712463;0.015189601108431816
9;0.7759981155395508;0.014680950902402401;0.7598940134048462;0.013971880078315735
10;0.7446083426475525;0.013585460372269154;0.7292872667312622;0.012966683134436607
11;0.7147719264030457;0.012673169374465942;0.7001860737800598;0.01212038192898035
12;0.6863775849342346;0.011900801211595535;0.6724812984466553;0.011405003257095814
13;0.6593270301818848;0.011237206868827343;0.6460553407669067;0.010780982673168182
14;0.633540689945221;0.010660896077752113;0.620872437953949;0.01023828238248825
15;0.6089369654655457;0.010153651237487793;0.5968357920646667;0.009753583930432796
16;0.5854482054710388;0.00969936978071928;0.5738863945007324;0.009322090074419975
17;0.56301349401474;0.009290890768170357;0.5519621968269348;0.008932240307331085
18;0.5415791273117065;0.008921339176595211;0.5309916138648987;0.008574554696679115
19;0.5210865139961243;0.008583287708461285;0.510953962802887;0.008247545920312405
20;0.5014883875846863;0.008274233900010586;0.49178940057754517;0.007948850281536579
21;0.48273965716362;0.007989373058080673;0.4734545946121216;0.007675485219806433
22;0.4647977352142334;0.007726095151156187;0.4558951258659363;0.007422987837344408
23;0.447624534368515;0.0074836271815001965;0.4390886723995209;0.00718451663851738
24;0.4311750531196594;0.007255373522639275;0.42299020290374756;0.0069605521857738495
25;0.41541895270347595;0.00704364525154233;0.40757495164871216;0.0067588347010314465
26;0.400320827960968;0.006845448631793261;0.3927827775478363;0.00655948743224144
27;0.38585418462753296;0.006659182254225016;0.3786197900772095;0.0063792066648602486
28;0.371981143951416;0.006483974400907755;0.3650382161140442;0.0062071820721030235
29;0.3586783707141876;0.0063179610297083855;0.35201454162597656;0.006046630907803774
30;0.345918208360672;0.006160855758935213;0.33951085805892944;0.005892130080610514
31;0.3336774706840515;0.0060110315680503845;0.3275183141231537;0.005742841400206089
32;0.3219292163848877;0.005869577173143625;0.31601306796073914;0.005605543032288551
33;0.31065046787261963;0.00573454424738884;0.30495724081993103;0.0054703038185834885
34;0.2998264729976654;0.005606179591268301;0.2943534851074219;0.0053463587537407875
35;0.28942906856536865;0.005483836866915226;0.28416961431503296;0.005227712448686361
36;0.2794438302516937;0.005366815719753504;0.274379700422287;0.005112805869430304
37;0.2698502838611603;0.005254849325865507;0.26497921347618103;0.00500205485150218
38;0.2606344223022461;0.005148313008248806;0.2559419274330139;0.004897582810372114
39;0.25177332758903503;0.005045710597187281;0.24725544452667236;0.004796796012669802
40;0.24326173961162567;0.004947987385094166;0.2389136552810669;0.00470319576561451
41;0.23507757484912872;0.004854088649153709;0.2308868169784546;0.0046072001568973064
42;0.22720907628536224;0.004764759913086891;0.22317339479923248;0.004520588554441929
43;0.21964117884635925;0.004677998833358288;0.21574784815311432;0.004435257986187935
44;0.21236282587051392;0.004595194477587938;0.20860902965068817;0.004352867603302002
45;0.20536044239997864;0.004516030196100473;0.2017405480146408;0.0042735980823636055
46;0.19862160086631775;0.004438897129148245;0.1951344907283783;0.0042007798328995705
47;0.19213753938674927;0.004365542437881231;0.18877269327640533;0.00412666006013751
48;0.18589669466018677;0.004294451791793108;0.1826467514038086;0.00405682809650898
49;0.17988914251327515;0.004226315300911665;0.17675179243087769;0.003988444339483976
50;0.17410443723201752;0.004160444717854261;0.17107750475406647;0.003924467600882053
51;0.16853415966033936;0.004097098018974066;0.16561304032802582;0.0038625558372586966
52;0.16316784918308258;0.004034020472317934;0.1603465974330902;0.0037995062302798033
53;0.1580011397600174;0.003974516410380602;0.155271977186203;0.003740292740985751
54;0.1530236452817917;0.003917722962796688;0.1503877192735672;0.0036848208401352167
55;0.14822779595851898;0.003863085061311722;0.1456814408302307;0.003631150582805276
56;0.1436065286397934;0.003810253692790866;0.14114442467689514;0.0035778493620455265
57;0.139153391122818;0.003759658196941018;0.1367703378200531;0.003527840366587043
58;0.1348605901002884;0.003710137913003564;0.13255828619003296;0.003481206949800253
59;0.1307220607995987;0.003662555944174528;0.12849469482898712;0.003433415899053216
60;0.12673231959342957;0.0036167448852211237;0.12457656115293503;0.0033871964551508427
61;0.12288426607847214;0.003572042565792799;0.12079942226409912;0.0033438329119235277
62;0.11917433887720108;0.0035290124360471964;0.11715226620435715;0.003299945266917348
63;0.11559499055147171;0.003487079171463847;0.11363916844129562;0.003260195953771472
64;0.11214245110750198;0.003446827409788966;0.11024777591228485;0.0032194224186241627
65;0.10880864411592484;0.003404772374778986;0.10697036981582642;0.0031746039167046547
66;0.10558886080980301;0.0033614085987210274;0.10380788892507553;0.0031338846310973167
67;0.10247897356748581;0.003316243877634406;0.10073772817850113;0.0030725046526640654
68;0.09945273399353027;0.0032462063245475292;0.09776654094457626;0.003006545128300786
69;0.09653221070766449;0.003183164168149233;0.09489642828702927;0.0029450072906911373
70;0.09371436387300491;0.0031266941223293543;0.09213077276945114;0.0028933859430253506
71;0.09099674969911575;0.0030771861784160137;0.0894600972533226;0.002846536925062537
72;0.08837489038705826;0.0030330237932503223;0.08688266575336456;0.002802190836519003
73;0.08584365993738174;0.002992270514369011;0.08439754694700241;0.00276431767269969
74;0.08340123295783997;0.0029557535890489817;0.0819983184337616;0.002729194238781929
75;0.08104290813207626;0.002921641804277897;0.07967986166477203;0.0026961294934153557
76;0.0787661150097847;0.0028899996541440487;0.07744178920984268;0.0026646973565220833
77;0.07656657695770264;0.002859863918274641;0.07528059929609299;0.0026354489382356405
78;0.07444234192371368;0.0028318383265286684;0.07319231331348419;0.0026071914471685886
79;0.07238902151584625;0.0028040155302733183;0.07117419689893723;0.0025798119604587555
80;0.07040580362081528;0.0027781417593359947;0.06922314316034317;0.0025538105983287096
81;0.06848948448896408;0.0027534766122698784;0.06734015792608261;0.002530335448682308
82;0.06663766503334045;0.0027302696835249662;0.06551972031593323;0.0025072749704122543
83;0.06484753638505936;0.002707888139411807;0.06375954300165176;0.0024847034364938736
84;0.06311723589897156;0.002686415333300829;0.06205744668841362;0.0024636622983962297
85;0.06144467741250992;0.002665827050805092;0.060412924736738205;0.0024434791412204504
86;0.059826333075761795;0.0026453700847923756;0.05882159620523453;0.002423072000965476
87;0.058262281119823456;0.002626552479341626;0.05728346109390259;0.0024041642900556326
88;0.056748248636722565;0.002607136033475399;0.0557955726981163;0.002385886386036873
89;0.055285077542066574;0.0025894588325172663;0.054355740547180176;0.002368577755987644
90;0.053868524730205536;0.0025714889634400606;0.05296127498149872;0.0023495093919336796
91;0.05249807611107826;0.0025543291121721268;0.051613107323646545;0.0023321902845054865
92;0.051172222942113876;0.002537952270358801;0.050309378653764725;0.002316300990059972
93;0.04988841712474823;0.00252139032818377;0.04904580116271973;0.0022999574430286884
94;0.04864649474620819;0.0025058062747120857;0.04782460629940033;0.0022851862013339996
95;0.04744404926896095;0.002490607090294361;0.04663960263133049;0.0022681099362671375
96;0.04627954214811325;0.002475589979439974;0.045495953410863876;0.0022551401052623987
97;0.04515247419476509;0.002461355645209551;0.04438682273030281;0.002240767003968358
98;0.04406069219112396;0.0024470293428748846;0.04331076517701149;0.0022255191579461098
99;0.04300364851951599;0.00243342574685812;0.04227184131741524;0.0022133036982268095
100;0.04197950288653374;0.002419929252937436;0.04126335307955742;0.0021993552800267935
101;0.04098708927631378;0.002406661631539464;0.04028674215078354;0.002186122816056013
102;0.04002627730369568;0.002394275274127722;0.03934074193239212;0.0021734198089689016
103;0.03909488394856453;0.0023816325701773167;0.03842351585626602;0.0021611673291772604
104;0.03819252550601959;0.0023697258438915014;0.03753556311130524;0.0021495206747204065
105;0.0373179093003273;0.002358005614951253;0.03667379170656204;0.0021370542235672474
106;0.036469556391239166;0.0023460001684725285;0.03583827242255211;0.002124764956533909
107;0.035647738724946976;0.0023348338436335325;0.035028330981731415;0.0021133217960596085
108;0.03485088795423508;0.0023237576242536306;0.03424350917339325;0.0021021170541644096
109;0.03407769650220871;0.002312581753358245;0.03348296135663986;0.0020917572546750307
110;0.033328209072351456;0.002301926724612713;0.03274496644735336;0.0020810558926314116
111;0.03259951248764992;0.002289330121129751;0.032022491097450256;0.0020631528459489346
112;0.03188375011086464;0.0022673301864415407;0.03131842240691185;0.002043107058852911
113;0.031192706897854805;0.0022504697553813457;0.03063894622027874;0.002028134884312749
114;0.03052363358438015;0.0022362195886671543;0.029978886246681213;0.0020128816831856966
115;0.029872190207242966;0.0022203463595360518;0.029337050393223763;0.0019974191673099995
116;0.029241349548101425;0.002207110170274973;0.02871558628976345;0.0019851436372846365
117;0.028629323467612267;0.0021953415125608444;0.028112847357988358;0.001974021550267935
118;0.028035717085003853;0.00218498008325696;0.027528680860996246;0.00196455349214375
119;0.027458567172288895;0.0021743050310760736;0.02695939503610134;0.0019534449093043804
120;0.02689746767282486;0.002163413679227233;0.026405205950140953;0.0019413307309150696
121;0.02635210193693638;0.002152221044525504;0.025868501514196396;0.001931313774548471
122;0.025823302567005157;0.0021422184072434902;0.025348465889692307;0.001922347117215395
123;0.02531079575419426;0.0021334453485906124;0.0248430036008358;0.0019131344743072987
124;0.024814238771796227;0.00212598848156631;0.024353215470910072;0.0019052131101489067
125;0.024331791326403618;0.0021184678189456463;0.023878064006567;0.001898347632959485
126;0.023863211274147034;0.002111179754137993;0.023416081443428993;0.001890942337922752
127;0.02340787649154663;0.0021040455903857946;0.022968178614974022;0.0018846867606043816
128;0.02296610176563263;0.00209758966229856;0.022532226517796516;0.0018777013756334782
129;0.02253592200577259;0.0020904019474983215;0.0221088957041502;0.0018712942255660892
130;0.022118743509054184;0.002084178850054741;0.021696675568819046;0.0018643533112481236
131;0.021713225170969963;0.0020780451595783234;0.02129719965159893;0.0018585354555398226
132;0.021318675950169563;0.0020716760773211718;0.020908305421471596;0.0018522344762459397
133;0.020934946835041046;0.0020652932580560446;0.020529845729470253;0.0018457591067999601
134;0.02056216076016426;0.0020593118388205767;0.020162170752882957;0.0018399492837488651
135;0.020200083032250404;0.0020538410171866417;0.019805345684289932;0.0018346835859119892
