epoch;loss;mse;val_loss;val_mse
27;0.0005268599488772452;0.0010323049500584602;0.0001803439954528585;0.00033927132608368993
28;0.0005318581825122237;0.0010422993218526244;0.00018246924446430057;0.000343523221090436
29;0.0005216675926931202;0.0010219216346740723;0.00018303943215869367;0.0003446636546868831
0;0.007245345041155815;0.01444671768695116;0.0011832272866740823;0.002322623273357749
1;0.0034494276624172926;0.0068551176227629185;0.0006533794803544879;0.0012631200952455401
2;0.0020510999020189047;0.00405863719061017;0.0004575872444547713;0.0008717018063180149
3;0.0013786666095256805;0.0027139317244291306;0.000361435319064185;0.0006795336958020926
4;0.0010304255411028862;0.0020175757817924023;0.0003067576908506453;0.0005702922935597599
5;0.0008384850225411355;0.0016337984707206488;0.00025387064670212567;0.00046461677993647754
6;0.0007152946200221777;0.0013875124277547002;0.00022211951727513224;0.0004012043063994497
7;0.0006331584881991148;0.0012233235174790025;0.00020786582899745554;0.00037278118543326855
8;0.0005785663961432874;0.0011142231523990631;0.0001872106658993289;0.0003315516223665327
9;0.0005363546661101282;0.0010298785055056214;0.0001789967791410163;0.000315202574711293
10;0.0005057399393990636;0.0009687282727099955;0.00018043507589027286;0.00031815716647543013
11;0.00047346879728138447;0.0009042641613632441;0.0001752778043737635;0.0003079231537412852
12;0.00045907075400464237;0.0008755499729886651;0.0001722722518024966;0.0003019919677171856
13;0.0004466479003895074;0.0008507833699695766;0.0001707926858216524;0.00029911435558460653
14;0.00043371866922825575;0.0008249746169894934;0.0001706436596577987;0.0002988329215440899
15;0.0004256012907717377;0.0008087565074674785;0.0001695125101832673;0.00029658767743967474
16;0.00042907617171294987;0.0008157225674949586;0.00017012002354022115;0.00029781967168673873
17;0.0004167268343735486;0.0007910403655841947;0.00017035081691574305;0.00029829840059392154
18;0.0004181011172477156;0.0007938074413686991;0.0001700524298939854;0.0002977183321490884
19;0.0004143789119552821;0.0007863756618462503;0.0001701145083643496;0.0002978509874083102
20;0.00041704546310938895;0.0007917163893580437;0.00017035526980180293;0.00029834083397872746
21;0.0004116319469176233;0.0007808997179381549;0.00017024185217451304;0.0002981225843541324
22;0.000410035572713241;0.0007777158170938492;0.00017048783774953336;0.00029862322844564915
23;0.00041101936949416995;0.0007796902791596949;0.00016965865506790578;0.0002969733322970569
24;0.0004081733350176364;0.0007740088040009141;0.00017047741857822984;0.00029861964867450297
25;0.00041142513509839773;0.0007805181667208672;0.00017010036390274763;0.0002978743286803365
0;0.005292881280183792;0.010459333658218384;0.00346389296464622;0.006801317911595106
1;0.0010840268805623055;0.002041654661297798;0.006328347604721785;0.012530378066003323
2;0.0008424616535194218;0.0015586368972435594;0.005481901578605175;0.010837402194738388
3;0.0007601245306432247;0.0013927589170634747;0.002783914329484105;0.005438590422272682
4;0.0007130388403311372;0.00129408179782331;0.001374591956846416;0.0026148417964577675
5;0.0006182714132592082;0.0010994960321113467;0.0007656197412870824;0.0013920527417212725
6;0.0005777602782472968;0.001014753128401935;0.0007312432280741632;0.0013207941083237529
7;0.0005344954552128911;0.0009271213202737272;0.0005323457880876958;0.0009239575592800975
8;0.0005152528174221516;0.0008888199226930737;0.0004676294338423759;0.0007851009140722454
9;0.00046880022273398936;0.0007887802203185856;0.0004128477303311229;0.0006783505668863654
10;0.00046063418267294765;0.0007747241761535406;0.0004200043040327728;0.0006930962554179132
11;0.0004435398441273719;0.0007415931904688478;0.0004825954092666507;0.0008201695745810866
12;0.0004323417670093477;0.0007192068733274937;0.00045063949073664844;0.0007561584352515638
13;0.00040773750515654683;0.0006727707223035395;0.00048679523752070963;0.0008331494173035026
14;0.00042068681796081364;0.0006971648545004427;0.00047750392695888877;0.0008097660611383617
15;0.0003453109529800713;0.0005475401412695646;0.0004525399999693036;0.0007642860291525722
16;0.00033489702036604285;0.000531340076122433;0.00042087744805030525;0.0007055684109218419
17;0.0003279928059782833;0.000521933485288173;0.0004017487517558038;0.0006713964394293725
18;0.0003213599557057023;0.0005125429597683251;0.00039550024666823447;0.0006627836264669895
19;0.0003203956875950098;0.0005142219597473741;0.00036663832725025713;0.0006082497420720756
20;0.00030721689108759165;0.0004898136830888689;0.00039633395499549806;0.0006684734835289419
21;0.0003034765541087836;0.0004831931146327406;0.00040515532600693405;0.0006869861390441656
22;0.0003023014578502625;0.00048172383685596287;0.00040048480150289834;0.0006785278092138469
23;0.0003023213939741254;0.0004826344083994627;0.00040712737245485187;0.0006926775677129626
24;0.0003007594496011734;0.0004803606425411999;0.00041188258910551667;0.0007030062261037529
25;0.00029821618227288127;0.00047575723147019744;0.00040119417826645076;0.0006818005931563675
26;0.0002977990952786058;0.000475099659524858;0.0004072053707204759;0.0006940015591681004
27;0.0002961388963740319;0.0004719552816823125;0.0004008302348665893;0.0006814257358200848
28;0.00029604457085952163;0.0004719410790130496;0.000402047618990764;0.0006840325659140944
29;0.0002958727127406746;0.00047176683438010514;0.00040440497105009854;0.0006889158394187689
0;0.006796013563871384;0.013548064976930618;0.0009190160199068487;0.0017941748956218362
1;0.0031394707038998604;0.0062351771630346775;0.0005486524314619601;0.0010536377085372806
2;0.0018891767831519246;0.0037347786128520966;0.0003712543402798474;0.0006990014808252454
3;0.0012705386616289616;0.002497640438377857;0.0003074017586186528;0.0005714292638003826
4;0.0009627118124626577;0.001882101409137249;0.00024696183390915394;0.0004506590776145458
5;0.000788000994361937;0.001532785128802061;0.00022268321481533349;0.0004021975037176162
6;0.0006831619539298117;0.0013231984339654446;0.00021632526477333158;0.0003895692352671176
7;0.0006083443877287209;0.0011736463056877255;0.0001881034841062501;0.00033320754300802946
8;0.0005505337030626833;0.0010581074748188257;0.0001843099162215367;0.0003256998024880886
9;0.0005151154473423958;0.0009873512899503112;0.00017589029448572546;0.0003089389356318861
10;0.0004870703269261867;0.0009313082555308938;0.00017161446157842875;0.00030040385900065303
11;0.0004853028221987188;0.0009277890785597265;0.0001720569416647777;0.00030130569939501584
12;0.00048288804828189313;0.000922977807931602;0.00017124920850619674;0.00029970682226121426
13;0.0004716355470009148;0.0009004892781376839;0.00017043120169546455;0.0002980876015499234
14;0.0004734052054118365;0.0009040440199896693;0.00016907414828892797;0.0002953904040623456
15;0.00046680195373483;0.0008908533491194248;0.00016956774925347418;0.0002963865699712187
16;0.00046142670908011496;0.0008801082149147987;0.000168843413121067;0.00029494590125977993
17;0.0004631376650650054;0.0008835397893562913;0.00016924756346270442;0.00029576299129985273
18;0.00046553663560189307;0.000888345530256629;0.0001691989746177569;0.00029567404999397695
19;0.0004612964694388211;0.0008798742783255875;0.00016843659977894276;0.0002941576240118593
20;0.0004564858099911362;0.0008702614577487111;0.0001680697750998661;0.0002934328222181648
21;0.00046135051525197923;0.0008799985516816378;0.00016827418585307896;0.0002938499965239316
22;0.00045643665362149477;0.000870179501362145;0.00016843406774569303;0.00029417831683531404
23;0.00045132567174732685;0.0008599660359323025;0.0001684028684394434;0.0002941237762570381
24;0.0004436505550984293;0.0008446227293461561;0.0001682867732597515;0.00029390017152763903
25;0.00045788203715346754;0.0008730960544198751;0.00016821858298499137;0.0002937720564659685
26;0.0004431199049577117;0.0008435785421170294;0.0001677171530900523;0.00029277781140990555
27;0.0004351543029770255;0.0008276564767584205;0.00016804647748358548;0.00029344475478865206
28;0.00044946654816158116;0.000856288883369416;0.00016793848772067577;0.0002932376228272915
29;0.00044515368063002825;0.0008476714137941599;0.00016768889327067882;0.0002927470486611128
30;0.00044155187788419425;0.0008404768304899335;0.00016746485198382288;0.00029230699874460697
31;0.00044134160270914435;0.000840066175442189;0.00016725277237128466;0.00029189104679971933
32;0.0004449533298611641;0.0008472945773974061;0.00016728087211959064;0.0002919554535765201
33;0.000436521164374426;0.0008304385701194406;0.00016707890608813614;0.0002915601071435958
34;0.00043788101174868643;0.0008331673452630639;0.00016686554590705782;0.00029114156495779753
35;0.0004324032342992723;0.0008222223841585219;0.00016713170043658465;0.0002916826924774796
36;0.00043019585427828133;0.0008178151329047978;0.00016695618978701532;0.00029133952921256423
37;0.0004238070105202496;0.0008050455944612622;0.00016765108739491552;0.0002927373570855707
38;0.0004265034513082355;0.0008104456355795264;0.00016705757298041135;0.0002915591176133603
39;0.0004329584480728954;0.0008233655826188624;0.0001670837082201615;0.00029161968268454075
40;0.00043509388342499733;0.0008276429143734276;0.00016667709860485047;0.0002908146707341075
41;0.0004296831029932946;0.0008168305503204465;0.00016644464631099254;0.00029035788611508906
42;0.00042358561768196523;0.00080464145867154;0.000166522033396177;0.00029052095487713814
43;0.0004186590085737407;0.0007947979611344635;0.00016709686315152794;0.0002916786470450461
44;0.00042217972804792225;0.00080184789840132;0.00016686021990608424;0.0002912136260420084
45;0.00041740795131772757;0.000792311446275562;0.00016661638801451772;0.0002907341986428946
46;0.0004209322505630553;0.0007993692997843027;0.00016664635040797293;0.0002908023598138243
47;0.0004207087913528085;0.0007989314617589116;0.0001669326302362606;0.0002913832140620798
48;0.0004204608267173171;0.0007984450785443187;0.00016677513485774398;0.00029107669251970947
49;0.0004220120026730001;0.0008015554049052298;0.00016745702305343002;0.00029244832694530487
