Polarization,Loss
0.7034048335640672,0.00018126387504117193
0.3091982840927231,2.5367937339091315e-06
0.4127807317015334,0.0002460526406262418
0.7404979727158595,0.0007621656479043721
0.3998551932836021,0.0002691099937041575
0.2388203860655638,0.00013613977803498945
0.2220213366666672,0.00022617784369042128
0.4596229797341192,0.00013953674245781688
0.500046742625091,2.834871490132008e-05
0.4707284227330506,7.680357289042367e-05
0.1968714698601468,0.00031862999088053644
0.1487913358716009,0.0001773701662255695
0.5175103237262945,6.20991481643651e-05
0.1380334225604282,0.0001944383850233513
0.4897106999091619,2.9230108069886535e-05
0.7592946320805213,0.0018060593568749966
0.4577346622467311,0.00012133766581859127
0.6066098741642485,1.0584657665618086e-05
0.5302128623189916,4.756188715931019e-05
0.4284577129454231,0.0002444245803170541
0.6242206142650365,3.206048885202378e-05
0.4652997187103672,0.000252856212747011
0.2542323511080294,8.910461130708405e-05
0.4632866867611773,9.717709796581226e-05
0.1832822290124639,0.00031136385949928993
0.1640512567461407,0.00020780779720675247
0.1064867462489095,0.0006241493053492506
0.5458004113392562,1.6034227571501393e-05
0.4577728682930723,0.00018666878603306624
0.274626059142331,6.153843921482474e-05
0.465464715810903,0.00019676996198841827
0.3154008241472429,4.949945942206253e-07
0.3503471562810003,0.0003531944664920192
0.6670416702036182,6.204527779256939e-06
0.1375181706402765,0.00019179526798090594
0.5607046314038798,6.704434230435573e-07
0.2243793714054343,0.00020707670035215138
0.7974550699372315,0.004103252159198575
0.4587946205676583,0.00015979301790764358
0.4044907941548585,0.0002089331005900321
0.7873937958904167,0.0034666390074011115
0.1245385337304113,0.0004552031210412881
0.751973579245057,0.00141512223721832
0.1245547495345172,0.0004809084730563517
0.5423772576241094,2.458796093804358e-06
0.3857932519544128,0.00039873966616646954
0.3769189823592204,0.00040214983651773586
0.409351496954305,0.00023131519949019244
0.6647312158771078,9.672859645525654e-06
0.6499131035976728,9.327747632421623e-07
0.3843660442489377,0.000332035685352814
0.1261289850903512,0.0004446958058647729
0.2000351207387126,0.0002728315602376674
0.7204172263516666,0.00014211340250651843
0.5160127490207389,0.00013969543241492714
0.5612398522516957,2.1884773971706853e-05
0.4542303938218529,0.00014588291350429324
0.6036197280676199,7.983927384508906e-06
0.2061463907402186,0.00023375829531372392
0.1077538151225915,0.000562444455425583
0.68213614720455,0.00011555021209948831
0.4274780708249418,0.0001741280107220386
0.7811456670798734,0.003307728441925668
0.4312565930620987,0.00017106925092526018
0.6930246606671173,0.0002807343617843502
0.4119838197263,0.00019716571330321891
0.3834787087136496,0.0003840605623604866
0.4028999188153529,0.00023448710564304617
0.3495391304041453,0.00039384923731922844
0.3263961668909946,2.403608717541936e-05
0.1194984326899481,0.000626641942478434
0.7110555882928561,0.00034867255581027233
0.4243327514476214,0.0002213023061096235
0.6928928963252026,0.00013784057477109565
0.6253552209499055,1.2312627584896096e-06
0.459933259132197,0.0001745377109706386
0.4821493726945298,6.937462195620192e-05
0.4989813597127373,7.798903877331385e-05
0.7716644300975761,0.002214178210235925
0.4298737855212813,0.0002091538398555571
0.2338609949398896,0.00020822549697271405
0.137707809750517,0.00018657860050307136
0.3580866838501774,0.00036521433577218213
0.2582412233017951,0.00010139127722189972
0.2166500386098437,0.0002526162702727431
0.6492775346135604,1.2373042877606493e-07
0.5815350942336179,1.1736402085815351e-05
0.230140030688796,0.000163325618731215
0.5114459586490766,2.658025106765615e-05
0.4743902448553179,0.0001425129823487954
0.567028752521836,6.633857131239279e-06
0.2745157512268089,6.722511820384853e-05
0.7192960525374618,0.00032848581140943345
0.4412995689502758,0.00020354264653680234
0.565782063179001,2.052485778906318e-05
0.555663970847587,5.960912007487041e-06
0.1207160487186148,0.0005671638120728913
0.3024813548204995,1.5328239428523428e-05
0.5891582287887267,5.036282331457375e-06
0.4825208122784019,7.982110621768965e-05
0.7254427015984074,0.0001964740560535975
0.3259327683029707,1.3374200825264642e-05
0.6629564520661171,1.676647758784658e-08
0.6871681565630064,3.619000380113257e-05
0.5752920618012327,3.422607458756515e-07
0.7251044872787679,0.0002598580198800824
0.3561716485793043,0.0003731322977345893
0.5672219834176249,2.5438320411463562e-05
0.6084694946197295,1.4708704428877187e-05
0.385696351171726,0.000302058167677951
0.6671174755680872,1.2140746743940935e-06
0.7729893672091502,0.0024845076717945965
0.5809060515098615,5.256795464505465e-06
0.5067918410834199,6.963698327018729e-05
0.1803806967497028,0.00034120895842884477
0.3898959436780563,0.0003175131997739152
0.7969778766419261,0.0034452939791416687
0.7644964263015813,0.0021830376825526937
0.6711093753484738,3.115907676636012e-05
0.1987749539405081,0.00031604947717700326
0.7729174634940374,0.0022867339648568966
0.2932137355670758,1.7218729374674813e-05
0.4014585369999037,0.0002489386927871678
0.6910076507657479,0.00010698981821131729
0.6376787133669782,5.388760719169216e-05
0.604252497084289,5.299427460781e-07
0.3194066401958433,8.20581984786805e-07
0.6496348084297052,5.76347298638373e-05
0.6660697189253966,1.0622526672112355e-06
0.3257390317906046,6.917472480764761e-06
0.7010927979134084,0.00041733323059104624
0.1128097241555168,0.0006072009457120241
0.215998853377988,0.00030274552761897237
0.6506172146012239,4.9054127876957795e-06
0.6905035978213038,0.0002026086511563075
0.3651517204741906,0.0005082135414261376
0.5287167399241288,9.129711983947368e-06
0.1461910415543918,0.00018826770213772976
0.3695930638853126,0.00046311975542339307
0.5268470666076905,4.684498513928879e-05
0.2648958415068009,8.600856667581595e-05
0.5588433899039302,7.182655117199341e-06
0.1638234513294885,0.0003306354758028695
0.6023365877290301,6.990106853044878e-06
0.2214797262228624,0.00022778474560507565
0.6042274684155285,3.750452835545826e-05
0.3213424664429852,5.70255501830802e-06
0.793441306596897,0.003843503284062493
0.6184481650531832,8.071426072522988e-08
0.2252940946281361,0.00020186324306690774
0.6432385858720913,6.470318142727439e-07
0.7614490054669716,0.0019504455776594017
0.2829282341132855,6.151657466788469e-05
0.7616691707999274,0.001969940747568163
0.7553087769707433,0.0015593388262571542
0.3194558996747549,1.211630639546472e-06
0.376357645574362,0.0003953173374152548
0.5003960893560147,8.778819818391196e-05
0.3349344612463661,0.0002153530936765931
0.3887629393252934,0.00026459438793489763
0.3749879266328122,0.0004516605843686547
0.6198787665735392,7.291797381047215e-05
0.7456240631106122,0.000977724993288512
0.2192191546042476,0.0002187332874087269
0.1719401493022614,0.0004640274338007216
0.7311267909489245,0.00044799335222135006
0.5861643367467738,5.620887050505667e-07
0.260297557246115,6.420800279261898e-05
0.6351552023053965,5.488254091709889e-06
0.3174943924328701,3.854447171076419e-07
0.499422619425842,0.00010697776430706377
0.6141227880502184,3.031733762996661e-05
0.3723094416851416,0.0004617937295615712
0.2906922171740539,4.1305345044320764e-05
0.7056488217638742,7.870312215065374e-05
0.1967183371561402,0.0003510288678906186
0.5959051478954237,5.0148378087533864e-06
0.7171398672206888,0.00037581548275706896
0.2927300714860987,2.3788546816115686e-05
0.5593907139808292,1.3367083022501103e-06
0.3915118896889331,0.00030358382973758144
0.1266296324069296,0.00043904394088676283
0.5215168078531267,2.352618271880269e-05
0.7098249085049837,0.00018321912707063313
0.4033686188744284,0.00022035240380481876
0.2005027744460646,0.0002694906659160025
0.7682604655414617,0.0024998746807166974
0.128506375279425,0.00035007987628415976
0.2989199614807352,2.615167311925123e-06
0.4683302275082087,0.00011392741788296782
0.1489965974670375,0.0001883242721707294
0.6929948634609353,0.00016432886873071802
0.5495562247710156,2.935419090929846e-06
0.7769874019433111,0.003278803733752648
0.5879511226599757,1.0754937754088938e-06
0.5114672576695953,7.314138339408767e-05
0.4220240289371639,0.0002102328486720449
0.5577504443667436,1.7731236276605153e-06
0.3898948107611201,0.0003263143683523951
0.2933497657314551,2.2523921743447727e-05
