epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
9;2.157340531994123e-06;1.0838415391845047e-06;1.167600430562743e-06;1.265931501848172e-07
10;2.076521013805177e-06;1.0677144928195048e-06;1.107628349927836e-06;1.2839457497193507e-07
11;2.006229124162928e-06;1.0554894060987863e-06;1.0727476364991162e-06;1.4814055759870826e-07
12;1.951887952600373e-06;1.04139303402917e-06;1.0131828958037659e-06;1.146270776075653e-07
13;1.9180879462510347e-06;1.0327260042686248e-06;9.881434834824177e-07;1.1471605176893718e-07
14;1.8822570382326376e-06;1.0213628911515116e-06;9.549939932185225e-07;1.0522391846734536e-07
15;1.8519697277952218e-06;1.0148891078642919e-06;9.417215665052936e-07;1.1442010361406574e-07
16;1.8209319705420057e-06;1.0062973387903185e-06;9.272206398236449e-07;1.2148822747803933e-07
17;1.7884015051095048e-06;9.954692359315231e-07;8.931474440032616e-07;1.094846879823308e-07
18;1.7651640291660442e-06;9.926155826178729e-07;8.813022986942087e-07;1.1789445863996662e-07
19;1.7378850998284179e-06;9.850938340605353e-07;8.40386064737686e-07;9.701489744884384e-08
20;1.7020676068568719e-06;9.691387958810083e-07;8.328249805344967e-07;1.0847338671737816e-07
21;1.684857920736249e-06;9.701124099592562e-07;8.004278697626432e-07;9.409595236320456e-08
22;1.655287860558019e-06;9.580857067703619e-07;7.958842616062611e-07;1.0613132417347515e-07
23;1.6351700651284773e-06;9.539929806123837e-07;7.592187216687307e-07;8.639059245751923e-08
24;1.6062218719525845e-06;9.416390298611077e-07;7.491913720514276e-07;9.214009821789659e-08
25;1.5869401295276475e-06;9.384716008753458e-07;7.285296419468068e-07;8.719708688431638e-08
26;1.5626634422005736e-06;9.295393397223961e-07;7.139710191950144e-07;8.740008183849568e-08
27;1.5460661870747572e-06;9.273795171793608e-07;6.91235356953257e-07;7.971961935027139e-08
28;1.5260146710716072e-06;9.218274499289691e-07;6.816521249675134e-07;8.430135522985438e-08
29;1.5054991990837152e-06;9.152013262792025e-07;6.716704206155555e-07;8.784539318185125e-08
30;1.4805465298195486e-06;9.042303190653911e-07;6.531410576826602e-07;8.264114370604148e-08
31;1.4649015156464884e-06;9.016987405630061e-07;6.519011890304682e-07;9.450339888417147e-08
32;1.4425185099753435e-06;8.919742526813934e-07;6.423364311558544e-07;9.724215743744935e-08
33;1.4257998373068403e-06;8.874852142071177e-07;6.166289381326351e-07;8.314415822496812e-08
34;1.4060080957278842e-06;8.794148698143545e-07;6.214254426595289e-07;9.986416671381448e-08
35;1.3863980257156072e-06;8.715129524716758e-07;5.937975515735161e-07;8.414300367576288e-08
36;1.3687370028492296e-06;8.651413736515678e-07;5.866057222192467e-07;8.854647148837103e-08
37;1.35699997372285e-06;8.644086051390332e-07;5.576626449510513e-07;7.056332407273658e-08
38;1.3375118896874483e-06;8.55855546433304e-07;5.596317009803897e-07;8.268262519095515e-08
39;1.3173389561416116e-06;8.464566008115071e-07;5.360169552659499e-07;7.021078118896185e-08
40;1.3032363312959205e-06;8.428578439634293e-07;5.305128070176579e-07;7.464354467856538e-08
41;1.2813563898816938e-06;8.312074442073936e-07;5.270625820230634e-07;8.144588292680055e-08
42;1.2701843843387906e-06;8.296045166389376e-07;5.222069603405544e-07;8.599012346621748e-08
43;1.2566670193336904e-06;8.257209174189484e-07;5.100562248117058e-07;8.308521159960947e-08
44;1.2417161769917584e-06;8.19887361558358e-07;4.85894645407825e-07;6.791267281869295e-08
45;1.2237991313668317e-06;8.107852522698522e-07;4.682876522110746e-07;5.953895865218328e-08
46;1.2116530569983297e-06;8.071697834566294e-07;4.711910435162281e-07;7.039287197585509e-08
47;1.1986146546405507e-06;8.025725151128427e-07;4.821010293198924e-07;8.935049322644772e-08
48;1.1828802826130413e-06;7.951653060445096e-07;4.519882850217982e-07;6.786804362945986e-08
49;1.1667941635096213e-06;7.873529739299556e-07;4.41691042851744e-07;6.588888368241896e-08
50;1.1581133776417118e-06;7.868319471526775e-07;4.375193896066776e-07;6.953741404913671e-08
51;1.1395286492188461e-06;7.759925892969477e-07;4.2001980204986467e-07;6.020172804710455e-08
52;1.1258903214184102e-06;7.70146073136857e-07;4.053156033023697e-07;5.30723447411674e-08
53;1.1143040410388494e-06;7.656752245566167e-07;4.138540532494517e-07;6.861277057623738e-08
54;1.1011695733031956e-06;7.601261700074247e-07;3.9593629708178923e-07;5.820639970011143e-08
55;1.0883488812396536e-06;7.547050699940883e-07;3.847289349323546e-07;5.477364695138931e-08
56;1.074657347999164e-06;7.482523187718471e-07;3.8453967476925754e-07;6.144957609421908e-08
57;1.0631321174514596e-06;7.436665327986702e-07;3.7473574820978683e-07;5.866881025440307e-08
58;1.0501427141207387e-06;7.375872996817634e-07;3.6291052651904465e-07;5.3776023634100056e-08
59;1.0391884188720724e-06;7.333984513024916e-07;3.619684605382645e-07;5.912039924282908e-08
60;1.0267330026181298e-06;7.27781412024342e-07;3.618318089593231e-07;6.601898405733664e-08
61;1.0112839845533017e-06;7.192400630628981e-07;3.372215928720834e-07;4.831961675222374e-08
62;1.0020615945904865e-06;7.16442286829988e-07;3.421272083414806e-07;5.931898172661931e-08
63;9.88665647128073e-07;7.094722604961134e-07;3.2195848120863957e-07;4.569561085077112e-08
64;9.783449286260293e-07;7.053912440824206e-07;3.126142473774962e-07;4.277178078382349e-08
65;9.670412737250444e-07;7.003534392424626e-07;3.1940140843289555e-07;5.547344272827104e-08
66;9.522256050331634e-07;6.917718451404653e-07;3.046679637463967e-07;4.7083002385761574e-08
67;9.422508355783066e-07;6.879504326207098e-07;3.0604840617343143e-07;5.4411099625895076e-08
68;9.299686212216329e-07;6.814877338001679e-07;2.964502243685274e-07;5.038782902033745e-08
69;9.190109722112538e-07;6.764141744497465e-07;2.7830097337755433e-07;3.8709632832478746e-08
70;9.090730941352376e-07;6.724391141688102e-07;2.8790964279323816e-07;5.375456169076642e-08
71;8.967656413005898e-07;6.661086331405386e-07;2.7366195354261436e-07;4.5714365626281506e-08
72;8.8369733930449e-07;6.588408609786711e-07;2.6697398425312713e-07;4.456713753597796e-08
73;8.744821116124513e-07;6.551192655024352e-07;2.5253385160795006e-07;3.598399445081668e-08
74;8.627524721305235e-07;6.490349733212497e-07;2.586558025541308e-07;4.7058708929625936e-08
75;8.538427209714428e-07;6.454492904595099e-07;2.5464854047640983e-07;4.8517708961526296e-08
76;8.42193117023271e-07;6.390910129994154e-07;2.427631500268035e-07;4.196331460093461e-08
77;8.305833603117208e-07;6.327067012534826e-07;2.3594820675043593e-07;4.064334646614043e-08
78;8.209651127799589e-07;6.284068945205945e-07;2.2411053635096323e-07;3.4282201966107095e-08
79;8.117362995108124e-07;6.241920118554845e-07;2.154069420612359e-07;3.054374175803787e-08
80;8.021381745493272e-07;6.195735409164627e-07;2.2192469373294443e-07;4.180055412916772e-08
81;7.918947062535153e-07;6.142454935798014e-07;2.1500669333818223e-07;3.9805332363584967e-08
82;7.833737072360236e-07;6.105297529757081e-07;2.12574676083932e-07;4.212232695977036e-08
83;7.720169605818228e-07;6.040446010047162e-07;1.9372103565729049e-07;2.8268331675462832e-08
84;7.626924229953147e-07;5.994837124490004e-07;1.8982289873292757e-07;2.8823311737369295e-08
85;7.536371526839503e-07;5.950291210865544e-07;1.8099927956427564e-07;2.4876589677091943e-08
86;7.448006158483622e-07;5.908793809794588e-07;1.8372946897216025e-07;3.189926900404316e-08
87;7.34465402274509e-07;5.851086370967096e-07;1.899281869555125e-07;4.265262276703652e-08
88;7.246175641739683e-07;5.795557740384538e-07;1.763346801908483e-07;3.363293288316527e-08
89;7.144173537199094e-07;5.738064032811963e-07;1.6359649634978268e-07;2.544162391870941e-08
90;7.062621989462059e-07;5.700916858586424e-07;1.546867451907019e-07;2.0774718834104533e-08
91;6.984412834754039e-07;5.665780236085993e-07;1.6079508213806548e-07;3.100445411519104e-08
92;6.889389396746992e-07;5.61386400477204e-07;1.5968646494002314e-07;3.444884555392491e-08
93;6.799908760513063e-07;5.567430321207212e-07;1.4896129130193003e-07;2.7922032685978593e-08
94;6.724625336573808e-07;5.533776743504859e-07;1.395194004771838e-07;2.2570805668920002e-08
95;6.61725323425344e-07;5.467604751174804e-07;1.533490205929411e-07;4.03234317047918e-08
96;6.552186277986038e-07;5.44222530152183e-07;1.3741247073539853e-07;2.8407656671447512e-08
97;6.475203804257035e-07;5.405084948506556e-07;1.2482840361371927e-07;1.9980349819093135e-08
98;6.373304017870396e-07;5.343737825569406e-07;1.2369456214855745e-07;2.2767721929994877e-08
99;6.278522732827696e-07;5.287230919748254e-07;1.1959235735048424e-07;2.2457660620034403e-08
0;0.022115567699074745;0.01882944442331791;0.0032193430233746767;1.0682452739274595e-05
1;0.002364566782489419;1.2043676179018803e-05;0.0013214153004810214;5.351734671421582e-06
2;0.0006679936777800322;5.242824045126326e-06;0.00024861868587322533;2.0381751255627023e-06
3;0.00011211109085706994;3.3036367312888615e-06;3.969879253418185e-05;1.126748429669533e-06
4;2.2665491997031495e-05;2.6083823740918888e-06;1.0409220521978568e-05;7.121971066226251e-07
5;8.587991032982245e-06;2.24182599595224e-06;4.4628682189795654e-06;3.403642665489315e-07
6;5.1759184316324536e-06;2.0354475509520853e-06;2.702786559893866e-06;2.84395582639263e-07
7;3.887286311510252e-06;1.9002096678377711e-06;1.9259221062384313e-06;2.8287843178986805e-07
8;3.2302248200721806e-06;1.8008348661169293e-06;1.5885567563600489e-06;3.529489447373635e-07
9;2.8706449484161567e-06;1.6953241583905765e-06;1.3579868891611113e-06;2.2292699952686235e-07
10;2.774948825390311e-06;1.6697786122676916e-06;1.3619412584375823e-06;3.02366203186466e-07
11;2.6859001991397236e-06;1.6525928003829904e-06;1.2664290807151701e-06;2.60507107441299e-07
12;2.612985554151237e-06;1.6319344240400824e-06;1.2269102853679215e-06;2.702624044559343e-07
13;2.5546341930748895e-06;1.6189757161555463e-06;1.1989993708994007e-06;2.8589840894710505e-07
14;2.504563099137158e-06;1.603738724043069e-06;1.1731634685929748e-06;2.793942996959231e-07
15;2.4684097752469825e-06;1.587765268595831e-06;1.1088465043940232e-06;2.3866726905907854e-07
16;2.440605385345407e-06;1.577754233039741e-06;1.115441136789741e-06;2.6209525572085113e-07
17;2.4127784854499623e-06;1.567952608638734e-06;1.0951374633805244e-06;2.597151080863114e-07
18;2.393197519268142e-06;1.571049438098271e-06;1.0332557849324076e-06;2.2197752969077555e-07
19;2.361467068112688e-06;1.5541515949735185e-06;1.0639234915288398e-06;2.621700332383625e-07
20;2.348691396036884e-06;1.5500495464948472e-06;1.0368302127972129e-06;2.451085663324193e-07
21;2.3167647213995224e-06;1.5345775636887993e-06;9.935573643815587e-07;2.196862709524794e-07
22;2.3018315005174372e-06;1.5361905525423936e-06;1.033024091157131e-06;2.76576514579574e-07
23;2.286719791300129e-06;1.5354179367932375e-06;1.0071915994558367e-06;2.6095577254636737e-07
24;2.254313585581258e-06;1.5153211734286742e-06;9.882289759843843e-07;2.5902531319843547e-07
25;2.239116838609334e-06;1.5150993704082794e-06;9.610556617190014e-07;2.3923394110170193e-07
26;2.2347326193994377e-06;1.512680682935752e-06;9.79172000370454e-07;2.638279568145663e-07
27;2.2081899260228965e-06;1.5037658158689737e-06;9.099316571337113e-07;2.1639667124873085e-07
28;2.1811010810779408e-06;1.4948893749533454e-06;8.973530043476785e-07;2.178211673253827e-07
29;2.1692189875466283e-06;1.4954675862099975e-06;8.977766583484481e-07;2.3156783868216735e-07
30;2.155528591174516e-06;1.4951222055969993e-06;8.662859158903302e-07;2.1065400801489886e-07
31;2.1447172002808657e-06;1.4910012851032661e-06;8.63424475028296e-07;2.1515795367577084e-07
32;2.12389204534702e-06;1.4830498002993409e-06;9.055177656591695e-07;2.6947412834488205e-07
33;2.1088812900416087e-06;1.4767621223654714e-06;8.462081382276665e-07;2.2209547978491173e-07
34;2.090151156153297e-06;1.470969777983555e-06;8.46981834001781e-07;2.3334403920216573e-07
35;2.086122094624443e-06;1.478040530855651e-06;8.245398248618585e-07;2.200977888833222e-07
36;2.0632364794437308e-06;1.46449576732266e-06;8.254058911916218e-07;2.3190658282601362e-07
37;2.0400516405061353e-06;1.4498767768600374e-06;7.71436987179186e-07;1.8545854629792302e-07
38;2.035722445725696e-06;1.4529215377478977e-06;8.170508749572036e-07;2.3962573436620005e-07
39;2.02070145860489e-06;1.4484122630165075e-06;7.598750357828976e-07;1.9120732019928255e-07
40;2.006872819038108e-06;1.4420477327803383e-06;7.539312605331361e-07;1.924900914218597e-07
41;1.9938902369176503e-06;1.4386326938620186e-06;7.658734944016032e-07;2.115607884434212e-07
42;1.991095359699102e-06;1.4404370176634984e-06;7.228143772408657e-07;1.7560596177190746e-07
43;1.9696726667461917e-06;1.4249931155063678e-06;7.332488962674688e-07;1.934292157557138e-07
44;1.9539099866960896e-06;1.4186922498993226e-06;7.409956310766574e-07;2.100368021729082e-07
45;1.9442907159827882e-06;1.418476472281327e-06;7.488887945328315e-07;2.2758968043490313e-07
46;1.93020741789951e-06;1.4125246252660872e-06;7.095146088431648e-07;1.9435555032032426e-07
47;1.924351636262145e-06;1.4102748764344142e-06;7.394829140139336e-07;2.2890813511367014e-07
48;1.9140059066558024e-06;1.409234414495586e-06;6.778287229280977e-07;1.7988062950280437e-07
49;1.8995801838173065e-06;1.4027352790435543e-06;6.929665232746629e-07;2.002169878778659e-07
50;1.8905650449596578e-06;1.400360702064063e-06;7.061853466439061e-07;2.204936606631236e-07
51;1.880522063402168e-06;1.3990171510158689e-06;6.574092594746617e-07;1.806444913654559e-07
52;1.8751626384982956e-06;1.3985479654365918e-06;6.929116125320434e-07;2.1673429273505462e-07
53;1.8622838524606777e-06;1.3889285810364527e-06;6.738100069014763e-07;2.0385294874358806e-07
54;1.8399470036456478e-06;1.3737887911702273e-06;6.513316748169018e-07;1.9108891535779549e-07
55;1.8345428998145508e-06;1.3768856206297642e-06;6.362947146953957e-07;1.794840329694125e-07
56;1.8261674767927616e-06;1.3729886632063426e-06;6.123069056229724e-07;1.6363358668058936e-07
57;1.8202064211436664e-06;1.3745385558650014e-06;6.434664214793884e-07;2.014021163176949e-07
58;1.8076048036164138e-06;1.3670486396222259e-06;6.240496190912381e-07;1.8540956148171972e-07
59;1.799218239284528e-06;1.3635271898237988e-06;6.289744192145008e-07;1.9408173557167174e-07
60;1.7898223632073496e-06;1.3600597412732895e-06;6.137128707450756e-07;1.8793100764469273e-07
61;1.7818683772929944e-06;1.3583993450083653e-06;5.9166421806367e-07;1.698477234413076e-07
62;1.7622915038373321e-06;1.342571067652898e-06;5.625865355796122e-07;1.4587961061351962e-07
63;1.7602703792363172e-06;1.3463924233292346e-06;5.751735443482175e-07;1.6377826739244483e-07
64;1.7578579445398645e-06;1.346818180536502e-06;6.228349889170204e-07;2.136905550287338e-07
65;1.7461725292378105e-06;1.3389418427323108e-06;5.790111003989296e-07;1.7480229530519864e-07
66;1.7379132941641728e-06;1.336633204118698e-06;5.540604774978419e-07;1.5499263383844664e-07
67;1.728564598124649e-06;1.331206590293732e-06;5.772294002781564e-07;1.828002211823332e-07
68;1.7217892036569538e-06;1.3299593319970882e-06;5.595948664449679e-07;1.7166942711810407e-07
69;1.7116115031967638e-06;1.3251403743197443e-06;5.603042723123508e-07;1.7512790861928806e-07
70;1.7040835018633516e-06;1.3223009318608092e-06;5.44124134194135e-07;1.657556225609369e-07
71;1.6945506331467186e-06;1.318384192927624e-06;5.149516368874174e-07;1.401955387336784e-07
72;1.6909682472032728e-06;1.3177417486076592e-06;5.270234737508872e-07;1.5594419267017656e-07
73;1.6805488485260867e-06;1.312468043579429e-06;5.411666847976448e-07;1.7490511083906313e-07
74;1.6787929553174763e-06;1.31503873035399e-06;5.241328722149774e-07;1.6390140444855206e-07
75;1.6696202465027454e-06;1.3111323369230377e-06;5.37787684606883e-07;1.8203400031779893e-07
76;1.6612851823083474e-06;1.306664103140065e-06;5.318198077475245e-07;1.7854347333923215e-07
77;1.6507246982655488e-06;1.299893938266905e-06;4.882795110461302e-07;1.4031203932063363e-07
78;1.6445035271317465e-06;1.2976169045941788e-06;5.578293098551512e-07;2.131471603661339e-07
79;1.6370122466469184e-06;1.2931770925206365e-06;4.913547400064999e-07;1.492303880468171e-07
80;1.6269948446279159e-06;1.2858430409323773e-06;4.7260786573133373e-07;1.3181347924273723e-07
81;1.6226857724177535e-06;1.2855315389970201e-06;4.712998418199277e-07;1.373101810031585e-07
82;1.6206058717216365e-06;1.287972509089741e-06;5.036787911194551e-07;1.7325008627722127e-07
83;1.609243668099225e-06;1.2807705616069143e-06;4.6358258032341837e-07;1.37034120939461e-07
84;1.608553475307417e-06;1.2831785625166958e-06;4.812494012185198e-07;1.5706434908224765e-07
85;1.5962558563842322e-06;1.2729000218314468e-06;4.880083679381642e-07;1.6365336819035292e-07
86;1.5904661267995834e-06;1.2684264447671012e-06;4.966140068063396e-07;1.7711863620206714e-07
87;1.5753334992041346e-06;1.2578545920405304e-06;5.110940151098475e-07;1.9546757812349824e-07
88;1.572849100739404e-06;1.2584439446072793e-06;4.621244329428009e-07;1.4923882929451793e-07
89;1.5680221849834197e-06;1.256789687431592e-06;4.3245506731182104e-07;1.2319844699959503e-07
90;1.5633004295523278e-06;1.2555672128655715e-06;4.86490080220392e-07;1.8055688144613669e-07
91;1.5535487136730808e-06;1.2493883332354017e-06;4.508832489591441e-07;1.4808429682489077e-07
92;1.5478976820304524e-06;1.2458607443477376e-06;4.441039891389664e-07;1.4309097196019138e-07
93;1.5457063682333683e-06;1.2459604477044195e-06;4.700148110714508e-07;1.7245201888727024e-07
94;1.538866513328685e-06;1.2422849522408796e-06;4.611983115410112e-07;1.6542155378829193e-07
95;1.5312938330680481e-06;1.2389588164296583e-06;4.176574179837189e-07;1.2794518511327624e-07
96;1.5273720919140032e-06;1.2387157539706095e-06;4.49662849177912e-07;1.6231028610036446e-07
97;1.5224270555336261e-06;1.237207015947206e-06;4.2556510493341193e-07;1.4138036874555837e-07
98;1.509347839601105e-06;1.2268706086615566e-06;4.382166594041337e-07;1.578887918185501e-07
99;1.5033627960292506e-06;1.2241243894095533e-06;4.2492459328968835e-07;1.4772440692922828e-07
0;0.021965745836496353;0.018660206347703934;0.003253827802836895;1.5951010936987586e-05
1;0.002673414768651128;1.7796728570829146e-05;0.001919938949868083;1.5170414371823426e-05
2;0.0013476284220814705;1.4125812413112726e-05;0.0009196927421726286;1.1459406778158154e-05
3;0.0006136248121038079;9.218970262736548e-06;0.0003269720764365047;5.62780451218714e-06
4;0.00016282926662825048;5.384248197515262e-06;5.445002534543164e-05;3.009988631674787e-06
5;2.635054443089757e-05;4.1428988879488315e-06;1.097430595109472e-05;2.60528713624808e-06
6;9.118749403569382e-06;3.902517619280843e-06;5.2713571676576976e-06;1.8582402390165953e-06
7;6.478196610260056e-06;3.7499858080991544e-06;4.03772492063581e-06;1.765331944625359e-06
8;5.574769602390006e-06;3.6054825613973662e-06;3.5686459796124836e-06;1.8313126020075288e-06
9;5.049325409345329e-06;3.4874699395004427e-06;2.921998429883388e-06;1.511884306637512e-06
10;4.661173079512082e-06;3.306145572423702e-06;2.858517518689041e-06;1.5525332628385513e-06
11;4.5324682105274405e-06;3.2647280931996647e-06;2.7709247660823166e-06;1.5347658290920663e-06
12;4.461434855329571e-06;3.2508376079931622e-06;2.55678378380253e-06;1.3708291817238205e-06
13;4.390632511785952e-06;3.227989964216249e-06;2.4397700144618284e-06;1.3033527466177475e-06
14;4.318109404266579e-06;3.20431081490824e-06;2.524417368476861e-06;1.4325266874948284e-06
15;4.258517947164364e-06;3.179743771397625e-06;2.4702919745323015e-06;1.4043257579032797e-06
16;4.227324552630307e-06;3.1712097552372143e-06;2.51883534474473e-06;1.4715604947923566e-06
17;4.184208592050709e-06;3.148437372146873e-06;2.2154667931317817e-06;1.1904720622624154e-06
18;4.149208507442381e-06;3.1337942800746532e-06;2.153103650925914e-06;1.1473596259747865e-06
19;4.111876023671357e-06;3.117495907645207e-06;2.6224108751193853e-06;1.6370047433156287e-06
20;4.081304268765962e-06;3.1050547022459796e-06;2.366688249821891e-06;1.402306224917993e-06
21;4.056605575897265e-06;3.098130491707707e-06;2.1236312477412866e-06;1.1746757309083478e-06
22;4.018078470835462e-06;3.0760686513531255e-06;2.49312688538339e-06;1.5555493746433058e-06
23;4.009179065178614e-06;3.082222747252672e-06;1.9645196971396217e-06;1.0481285244168248e-06
24;4.017096671304898e-06;3.1068761927599553e-06;2.209782905993052e-06;1.3084696774967597e-06
25;3.9460055631934665e-06;3.0531846277881414e-06;2.209765625593718e-06;1.3232356650405563e-06
26;3.920222297892906e-06;3.0416179015446687e-06;1.910192622744944e-06;1.040179313349654e-06
27;3.892294898832915e-06;3.028953415196156e-06;2.2186291062098462e-06;1.3610153928311775e-06
28;3.8859539017721545e-06;3.035743702639593e-06;2.0113125174248125e-06;1.1668907973216847e-06
29;3.844943876174511e-06;3.0090425298112677e-06;1.903428596961021e-06;1.0763407090053079e-06
30;3.828796707239235e-06;3.0081471322773723e-06;2.1371079128584825e-06;1.3259068509796634e-06
31;3.821766767941881e-06;3.0142209652694874e-06;2.0042884898430202e-06;1.2022751434415113e-06
32;3.779266080528032e-06;2.9852710667910287e-06;1.9779477042902727e-06;1.1900931440322893e-06
33;3.76812545255234e-06;2.986732624776778e-06;2.25038252210652e-06;1.4760532849322772e-06
34;3.7465076729858993e-06;2.978190423164051e-06;2.105982957800734e-06;1.3421531548374332e-06
35;3.724249836523086e-06;2.9666134651051834e-06;1.828608219511807e-06;1.0778376235975884e-06
36;3.7055835946375737e-06;2.9580676255136495e-06;1.8447443608238245e-06;1.103152953874087e-06
37;3.692748805406154e-06;2.9575942335213767e-06;1.9425488062552176e-06;1.21194045732409e-06
38;3.6672345231636427e-06;2.9433610961859813e-06;1.8102776948580868e-06;1.0915053962889942e-06
39;3.6491828723228537e-06;2.93611947199679e-06;1.858489099504368e-06;1.1517114444359322e-06
40;3.6118669868301367e-06;2.9108305170666426e-06;1.8113481701220735e-06;1.1155051424793783e-06
41;3.6103790534980362e-06;2.919232429121621e-06;2.0527832020889036e-06;1.3648933645526995e-06
42;3.5739999475481454e-06;2.893855253205402e-06;1.7126369584730128e-06;1.0379701507190475e-06
43;3.567325165931834e-06;2.895061925300979e-06;1.8157436443289043e-06;1.1488751852084533e-06
44;3.5716334423341323e-06;2.908736632889486e-06;1.6553668729102355e-06;9.961164550986723e-07
45;3.5322652820468647e-06;2.879281737477868e-06;1.6750356053307769e-06;1.0285962162015494e-06
46;3.5077857774012955e-06;2.8630686301767128e-06;1.6867571730472264e-06;1.047579189616954e-06
47;3.490086328383768e-06;2.855200591511675e-06;1.7342395040031988e-06;1.1027836990251672e-06
48;3.4732231597445207e-06;2.8463182388804853e-06;1.5607110981363803e-06;9.396893574376008e-07
49;3.4602771847858094e-06;2.841789410013007e-06;1.745817826304119e-06;1.1323882063152269e-06
50;3.438815610934398e-06;2.8303393264650367e-06;1.6610126749583287e-06;1.0579224181128666e-06
51;3.4205343126814114e-06;2.8195581762702204e-06;1.5808548141649226e-06;9.826042060012696e-07
52;3.408593329368159e-06;2.815972720782156e-06;1.4954507605580147e-06;9.080637823899451e-07
53;3.38897439178254e-06;2.8045035378454486e-06;1.5818285419300082e-06;1.0033282933363807e-06
54;3.365980091984966e-06;2.7889434477401664e-06;1.6659395214446704e-06;1.0928949905064655e-06
55;3.3324740797979757e-06;2.76471428151126e-06;1.4691692058477201e-06;9.04431260551064e-07
56;3.3211726986337453e-06;2.7597359348874306e-06;1.633144620427629e-06;1.0743976872618077e-06
57;3.3006110697897384e-06;2.7456403586256783e-06;1.4022908771949005e-06;8.522433176949562e-07
58;3.2841635402292013e-06;2.737270278885262e-06;1.5429465065608383e-06;1.0006643833548878e-06
59;3.2800344342831522e-06;2.7395080905989744e-06;1.4010358881932916e-06;8.638597250865132e-07
60;3.247784661652986e-06;2.7147809760208474e-06;1.5140110463107703e-06;9.847749424807262e-07
61;3.2267437291011447e-06;2.701243374758633e-06;1.4513243513647467e-06;9.284467523684725e-07
62;3.2260224998026388e-06;2.708000010898104e-06;1.6143204675245215e-06;1.0997734989359742e-06
63;3.1920012588670943e-06;2.680060106285964e-06;1.282746438846516e-06;7.759244908811525e-07
64;3.1764377581566805e-06;2.67305563284026e-06;1.3483698921845644e-06;8.488962635055941e-07
65;3.16590831062058e-06;2.6705920390668325e-06;1.189183763017354e-06;6.971012567191792e-07
66;3.138200781904743e-06;2.6501297725189943e-06;1.2225908676555264e-06;7.389299412352557e-07
67;3.12726479023695e-06;2.6468189844308654e-06;1.3643920055983472e-06;8.889988976079621e-07
68;3.095824240517686e-06;2.622740112201427e-06;1.149334366346011e-06;6.804052077313827e-07
69;3.0776752737438073e-06;2.611581521705375e-06;1.2884748912256327e-06;8.26337725357007e-07
70;3.0728219826414715e-06;2.6140050977119245e-06;1.0677465525077423e-06;6.139831043583399e-07
71;3.026616241186275e-06;2.5751708108145976e-06;1.2474898767322884e-06;7.991777124516375e-07
72;3.00600163427589e-06;2.5627573450037744e-06;1.3045810192124918e-06;8.659916375108878e-07
73;2.9558582355093677e-06;2.523182047298178e-06;1.174566591544135e-06;7.512767865591741e-07
74;2.852387751772767e-06;2.4382725314353593e-06;1.0957934364341781e-06;6.904605811541842e-07
75;2.8173421924293507e-06;2.4201774522225605e-06;1.054315816872986e-06;6.651648618571926e-07
76;2.777542476906092e-06;2.39555879488762e-06;1.0133778687304584e-06;6.391946953954175e-07
77;2.765147655736655e-06;2.396539002802456e-06;9.652992503106361e-07;6.035808155502309e-07
78;2.7483299618324963e-06;2.3920690637169173e-06;1.1216299071747926e-06;7.708463840572222e-07
79;2.7233704713580664e-06;2.3778679860697594e-06;9.373044349558768e-07;5.975297199256602e-07
80;2.7060077627538703e-06;2.370131369389128e-06;9.439179962100752e-07;6.120829993960797e-07
81;2.688808081074967e-06;2.362366330999066e-06;9.315805300502689e-07;6.105340730755415e-07
82;2.690472229005536e-06;2.3723073354631197e-06;8.56104634294752e-07;5.409512482401624e-07
83;2.6622922177921282e-06;2.351228658881155e-06;1.0293709920006222e-06;7.232297889459005e-07
84;2.6539835289440816e-06;2.349736405449221e-06;8.731189495847502e-07;5.720622198168712e-07
85;2.641822675286676e-06;2.3440302356902976e-06;8.873104206941207e-07;5.928477548877709e-07
86;2.630096332723042e-06;2.3388008685287787e-06;7.873790650592127e-07;4.992771778233873e-07
87;2.6102027277374873e-06;2.325453124285559e-06;7.012604328338057e-07;4.194926930267684e-07
88;2.6054290174215566e-06;2.32578690884111e-06;1.107387447518704e-06;8.309119152727362e-07
89;2.5910082968039205e-06;2.31649937632028e-06;9.786609780348954e-07;7.073243182276201e-07
90;2.573768369984464e-06;2.3043407963996287e-06;7.908592465355468e-07;5.23739743130136e-07
91;2.566146577009931e-06;2.3018983483780175e-06;7.267345267791825e-07;4.652833069940243e-07
92;2.550016461100313e-06;2.2901513148099184e-06;6.45193210857542e-07;3.8762405552006385e-07
93;2.544739800214302e-06;2.289378016939736e-06;6.733632744726492e-07;4.201567946893192e-07
94;2.5327422008558642e-06;2.2824103780294536e-06;7.305874873964058e-07;4.822740606869047e-07
95;2.5259646463382524e-06;2.2792794425186003e-06;1.0698038295231527e-06;8.253297210103483e-07
96;2.522625436540693e-06;2.280052285641432e-06;7.333862868108554e-07;4.923471692563908e-07
97;2.518439487175783e-06;2.2796771190769505e-06;1.0061143029815867e-06;7.694769124100276e-07
98;2.5046929295058362e-06;2.2700503450323595e-06;1.035015316119825e-06;8.0202227081827e-07
99;2.494569571354077e-06;2.263700253024581e-06;6.495000661743688e-07;4.2055404492202797e-07
0;0.0009951140964403749;7.738776912447065e-05;3.986057436122792e-06;2.33478749578353e-06
