epoch;loss;mae;mse;val_loss;val_mae;val_mse
0;0.8869866132736206;0.696357786655426;1.5093929767608643;0.2868462800979614;0.09797068685293198;0.013385585509240627
1;0.5467975735664368;0.3597191870212555;0.7441502809524536;0.2265453189611435;0.041312020272016525;0.003028435865417123
2;0.4417233467102051;0.2583654820919037;0.5051144361495972;0.22164258360862732;0.040220633149147034;0.0025460300967097282
3;0.3865596055984497;0.20714524388313293;0.39945313334465027;0.21915768086910248;0.04179336503148079;0.0032557062804698944
4;0.34315770864486694;0.1679219752550125;0.31687793135643005;0.21358835697174072;0.04055468365550041;0.0033815435599535704
