epoch;loss;mse;val_loss;val_mse
54;0.0032013605814427137;0.0015586406225338578;0.0027746115811169147;0.0011374534806236625
55;0.0031999892089515924;0.0015594256110489368;0.002724394202232361;0.0010866771917790174
56;0.0031969055999070406;0.0015570868272334337;0.002718830481171608;0.0010805497877299786
57;0.003194608259946108;0.0015558351296931505;0.0027341744862496853;0.0011009100126102567
58;0.0031937716994434595;0.0015568751841783524;0.0027170111425220966;0.0010822362964972854
59;0.003194549586623907;0.0015578627353534102;0.0027146493084728718;0.0010828350204974413
60;0.0031938464380800724;0.0015589796239510179;0.0027138604782521725;0.0010819521266967058
61;0.003188490867614746;0.0015539790038019419;0.002720598829910159;0.001088576391339302
62;0.003187288297340274;0.0015535070560872555;0.0027087791822850704;0.0010783728212118149
63;0.0031909625977277756;0.0015580282779410481;0.0027099449653178453;0.0010802815668284893
64;0.0031854654662311077;0.0015544223133474588;0.002711504464969039;0.0010826027719303966
65;0.003184333210811019;0.0015540329040959477;0.0027060583233833313;0.0010782093740999699
66;0.003183818655088544;0.0015546949580311775;0.0027074627578258514;0.001079303096048534
67;0.0031842910684645176;0.0015545996138826013;0.002703750506043434;0.0010762593010440469
68;0.0031768314074724913;0.001548914471641183;0.0027050592470914125;0.001077963039278984
69;0.003180398605763912;0.001552541390992701;0.0027038785628974438;0.0010773673420771956
70;0.003177223727107048;0.0015503023751080036;0.0027028918266296387;0.0010773417307063937
71;0.003175482153892517;0.0015487440396100283;0.0027019085828214884;0.001075583859346807
72;0.0031763019505888224;0.0015492140082642436;0.0027071188669651747;0.001081641879864037
73;0.003174034645780921;0.0015474583487957716;0.0027020550332963467;0.0010764002799987793
74;0.003169635310769081;0.0015439740382134914;0.002700186101719737;0.0010756845586001873
75;0.0031770733185112476;0.0015519987791776657;0.002701712306588888;0.0010771163506433368
76;0.003175192978233099;0.0015495306579396129;0.002700297860428691;0.0010753119131550193
77;0.0031717566307634115;0.0015463224845007062;0.002702779835090041;0.0010781579185277224
78;0.003175420220941305;0.0015495449770241976;0.002701577264815569;0.0010761392768472433
79;0.003175342921167612;0.001549537992104888;0.002701366553083062;0.0010760690784081817
80;0.0031740511767566204;0.0015483273891732097;0.002700195647776127;0.001074671745300293
81;0.003172519849613309;0.0015468348283320665;0.0027008766774088144;0.0010755080729722977
82;0.0031743438448756933;0.001548607600852847;0.002700279001146555;0.001075021456927061
83;0.0031751219648867846;0.0015492035308852792;0.0027017612010240555;0.0010764970211312175
84;0.0031765135936439037;0.0015505492920055985;0.0027005316223949194;0.0010751474183052778
