Polarization,Loss
0.0103263343360214,4.0855644724334684e-08
0.0125964613425141,6.422698445373874e-07
0.0083633419824884,1.3299541271850408e-07
0.0122648872937883,5.42980575864331e-07
0.0185407178537874,4.185980462701409e-06
0.0022702763446604,8.073656201153191e-06
0.0193666816415205,4.8423936591926775e-06
0.0176287486578964,3.4835219602656327e-06
0.0096371037020708,5.792008839855385e-10
0.0197302573593327,5.1028274655049075e-06
0.016529523977992,2.8059359745382407e-06
0.0193867800364286,4.8637166116685495e-06
0.0052455361855354,2.2925211253206942e-06
0.0164868471173756,2.7400318244571266e-06
0.010013679568987,1.9949597916097897e-08
0.0127312194194303,7.393962435805395e-07
0.0151339689100203,1.8993541205007563e-06
0.0102339004285387,3.4591473236358804e-08
0.0119520060891042,4.362631335551642e-07
0.0534759005238107,4.7693889931320895e-05
0.0069447104482153,7.53058706186691e-07
0.0167931966020985,2.9498509338463122e-06
0.0165716518803002,2.793726251146326e-06
0.0117587850207984,3.4733510456398584e-07
0.0051991718537126,2.3876829431408e-06
0.0165344110605906,2.796756240724834e-06
0.0074732195322264,4.6594715824771074e-07
0.0038105706682156,4.451422665269259e-06
0.0071954142580431,6.041999959592669e-07
0.0012077543155679,1.1407585943692866e-05
0.0047043841556909,3.0096171862188164e-06
0.0140882900383599,1.3908770165856074e-06
0.0168820306626818,3.046113672549007e-06
0.0080116227276566,2.451756760974145e-07
0.0027539501285305,6.769804681109603e-06
0.0181018545464632,3.893970145118074e-06
0.0156522944874075,2.203766504577784e-06
0.0095120317598655,6.106534973875438e-10
0.0008650535811159,1.2727945582925911e-05
0.0162116386881974,2.5643159322693636e-06
0.0079574296056988,2.535816667149219e-07
0.0082192944145088,1.8046318724402938e-07
0.0008222355354974,1.2788565677157104e-05
0.0042979189899378,3.657304964696215e-06
0.0156099741289137,2.214039399507582e-06
0.0161944901778064,2.5827313063720924e-06
0.0069583704476358,7.426284825543548e-07
0.006101280300562,1.4037308434546792e-06
0.0048165182003157,2.8736014377508493e-06
0.0851505181604894,0.00020767035155951638
0.0086479120338656,9.082252151798295e-08
0.0115499126703479,3.0066113500595526e-07
0.0188942803379814,4.450464348414118e-06
0.0090562268521437,2.0973687583503775e-08
0.070198476458876,9.732265454887012e-05
0.0187188237084033,4.29104944738685e-06
0.0068023469951109,8.508493727840714e-07
0.0076931790586785,3.691804228986886e-07
0.0031261340898326,5.914039488995979e-06
0.0077996486344048,3.160326037013972e-07
0.0145304958054411,1.5951152360519322e-06
0.0033848669967547,5.391313009390667e-06
