Polarization,Loss
0.0061116718975604,8.673977008719979e-07
0.0045798930889809,2.4453707426373087e-07
0.0026802779096925,3.879242025864012e-06
0.0085049091698128,7.41427860562821e-06
0.0102366443248562,3.8185530188088834e-05
0.0069534137733921,1.8442347692817196e-05
0.0089985025070345,2.160670912116856e-05
0.005375181312569,4.581320490912792e-07
0.0145673204064367,6.564908843258144e-05
0.0090185547518124,8.635390239850728e-06
0.0160761682415585,6.991635572909099e-05
0.0187131827075446,7.784906791290116e-06
0.0183154125877018,0.00010984691895854284
0.0150772951824052,3.5501655413582e-05
0.0196276556058782,6.984624078913838e-05
0.0081856231706252,1.1834593691007616e-05
0.007333325865408,7.346954021300085e-06
0.0196571036621741,9.625399052180279e-05
0.0105023216198093,3.7854085954539005e-05
0.0143685648320675,3.16136960211679e-05
0.0084790705184691,5.808790642506418e-06
0.0023751124816942,4.2942587061349845e-07
0.0024654430952343,9.464573281001439e-07
0.0089741721828455,1.576957493551011e-05
0.0019171600612106,1.3753236343283512e-06
0.0176235481113482,0.00010946112652623331
0.0166317356167585,0.0001387752668367333
0.0191887265756515,6.933450193961699e-07
0.0110398800844105,3.68271581760236e-05
0.0184857263428932,0.00011797886266063096
0.0139072397616927,7.580183349951095e-05
0.0103804194799228,3.074879770572849e-05
0.0097746411432012,3.4436314902014174e-05
0.0147540528432035,3.9764034695254096e-05
0.00534497155713,3.1633195703136867e-06
0.0095449959198442,3.7692815857340925e-05
0.0023765335690083,1.0761997118516881e-06
0.0011022880005223,3.0258047442632864e-06
0.0166911775195998,3.509154522049568e-05
0.0099630818440557,3.2848950030338257e-06
0.0188704321364983,3.9325210232882034e-05
0.0092538491991581,5.199124304560798e-05
0.0012157920602574,1.4214962073625885e-06
0.0189769461141113,1.566377054416478e-05
0.0183469646296691,1.2176474871216156e-05
0.0126512975716903,6.661613937301565e-05
0.019438106657925,6.896443736605491e-06
1.97213176187816e-06,1.3971148839287299e-05
0.0020715452802604,7.713773503051753e-07
0.0187385209124191,9.928469405459204e-05
0.0131968922236047,7.38797989159658e-05
0.0186647090713439,1.6409300422613962e-05
0.009239216429215,2.2217859368948925e-05
0.0012066489269041,5.197242682287303e-06
0.0038498542099012,2.692857113765789e-06
0.0137936424141059,4.879246446706699e-05
0.0011988312240886,5.192248867888074e-06
0.0003719884227159,5.5855243948549895e-06
0.0181714071864008,7.984007834920055e-05
0.012394473464219,9.435299604991763e-06
0.0011500082353203,1.313524378384943e-05
0.0100512856189724,1.4710342184172195e-05
0.0153229714550284,5.079492682299361e-06
0.0189496577063584,0.00014323413593772457
0.0019802034092296,2.9498188760749e-06
0.0066480443555756,4.3576259790352145e-06
0.0117788621430113,4.4010588196120574e-05
0.0157302395611481,4.95893992729384e-05
0.0027364446009214,2.6756011111226874e-07
0.002214617665919,4.201798007495045e-06
0.0045740588580954,5.514395727353855e-07
0.0153524033568346,4.570281116971264e-05
0.0118257028504433,9.929066649125261e-06
0.0141250229554246,1.5377507416329195e-05
0.0171483483888347,4.129601254443642e-05
0.0198277301516562,7.085720423226078e-06
0.0109662779305819,1.852772274445749e-05
0.0158336390768815,5.684570363500466e-05
0.0133817782495308,2.116337252759716e-05
0.0034616128439873,7.755333531733659e-07
0.0130899038114885,2.629216349889079e-05
0.0087523236837656,1.0550339213945077e-05
0.0143578005755027,4.6530843615403374e-05
0.0013474090900674,6.8377848615280785e-06
0.0063667210788219,1.6462245091775347e-07
0.0113410009669871,5.430798177657103e-05
0.0049522405356172,5.878311624208557e-06
0.0078423578669678,1.66005414789937e-05
0.0033989459562374,6.2749517458843336e-06
0.0057225540104794,1.2519535792596098e-06
0.0014806918100371,3.602039110716394e-07
0.0111331827272804,1.740045196361669e-05
0.0020800547469315,1.75910983566025e-06
0.0001049337677205,1.1257639877900472e-05
0.0039043921189583,3.821881543620037e-07
0.0122170954061105,3.783597932822589e-05
0.0153802377424826,9.48558380996658e-05
0.01986573514497,0.00011807621069775323
0.0058499075116387,2.359051160335331e-06
0.0082697489228081,5.432586740796491e-06
0.0009215642320458,2.846972995780397e-06
0.0170268247335599,3.849711114564279e-05
0.0080303109838123,1.1590098508035236e-05
0.0074072011480472,1.873321897137312e-05
0.013176244121726,3.130149670615686e-05
0.0167728470442597,4.547580199943618e-05
0.0103513555885185,1.751344468917168e-05
0.0141525688856951,5.192043034543509e-05
0.0107376500992,8.055394878242518e-06
0.0141050609267591,5.582720635229249e-05
0.0197251058596582,0.00019964629801927098
0.002672323426527,3.764253444403478e-07
0.0190474478809266,0.0001278479252146063
0.0112269746615908,4.855400678769441e-05
0.015734941611448,0.00010623238536247512
0.0150242695060828,4.234966080159822e-05
0.018870866927498,1.0977131712308529e-05
0.0111109967257901,4.5367221862976673e-07
0.0099887004915193,1.0918659305430246e-05
