epoch;loss;mae;mse;val_loss;val_mae;val_mse
0;0.04007876291871071;0.08342868834733963;0.011951926164329052;0.0284181609749794;0.14001664519309998;0.019628284499049187
0;0.04454389959573746;0.053915977478027344;0.008091541938483715;0.0931200161576271;0.29181089997291565;0.08519589155912399
1;0.01760546863079071;0.04828553646802902;0.0039873686619102955;0.03264503553509712;0.15716354548931122;0.024717573076486588
2;0.015204716473817825;0.05139336362481117;0.004426225554198027;0.008490831591188908;0.049620091915130615;0.0024800156243145466
3;0.009253278374671936;0.05587868392467499;0.0051865288987755775;0.00536006735637784;0.057800326496362686;0.003365844953805208
4;0.007871649228036404;0.05836854875087738;0.0056961942464113235;0.0021311622112989426;0.014661512337625027;0.00023634496028535068
5;0.007476611994206905;0.058049559593200684;0.0056882016360759735;0.002033903729170561;0.015455902554094791;0.00026133633218705654
6;0.007941444404423237;0.05977954342961311;0.006074240896850824;0.011753501370549202;0.10066120326519012;0.01016505341976881
7;0.008445631712675095;0.06263461709022522;0.006588153541088104;0.002884421031922102;0.03608302026987076;0.0013353903777897358
8;0.008118473924696445;0.0625939592719078;0.0066181388683617115;0.01647154800593853;0.12259700149297714;0.015062788501381874
9;0.008340711705386639;0.06312098354101181;0.006715856492519379;0.005356946028769016;0.060542650520801544;0.003697028150781989
10;0.006803286727517843;0.05844517797231674;0.005778235848993063;0.006791659630835056;0.0764714926481247;0.005880346056073904
11;0.006619609892368317;0.057900168001651764;0.005674316547811031;0.003959923516958952;0.054947998374700546;0.0030514788813889027
12;0.00659756688401103;0.05773187428712845;0.005635375622659922;0.007385917939245701;0.08068939298391342;0.006543618161231279
13;0.006505910772830248;0.05742673948407173;0.005598807707428932;0.006436093710362911;0.07433126121759415;0.005558216944336891
0;0.0;0.45649299025535583;0.031032033264636993;0.0;0.057940926402807236;0.0031248757150024176
1;0.0;0.3875870108604431;0.026412691920995712;0.0;0.06253577023744583;0.01277147326618433
2;0.0;0.3878500461578369;0.026104575023055077;0.0;0.05871191248297691;0.004034723620861769
3;0.0;0.3876930773258209;0.02609708346426487;0.0;0.05979987978935242;0.007797684520483017
4;0.0;0.38716602325439453;0.026422668248414993;0.0;0.05718843266367912;0.003297476563602686
5;0.0;0.38635608553886414;0.026282701641321182;0.0;0.05759061500430107;0.005353824235498905
6;0.0;0.3857951760292053;0.02525952085852623;0.0;0.05681978166103363;0.004085615277290344
7;0.0;0.3860320448875427;0.02574058808386326;0.0;0.06392750889062881;0.017363809049129486
0;0.11810377985239029;0.04469837620854378;0.006914457306265831;0.005063790827989578
1;0.004916944541037083;0.027466880157589912;0.0024986853823065758;0.02572273649275303
2;0.0025305047165602446;0.0257051233202219;0.0009104488417506218;0.004635152406990528
3;0.0018947958014905453;0.025017520412802696;0.000575257174205035;0.0028213458135724068
4;0.0016562272794544697;0.024745984002947807;0.0005084948497824371;0.006830801256000996
5;0.0015519763110205531;0.02457583136856556;0.0004403173516038805;0.008696429431438446
6;0.0014722326304763556;0.024360116571187973;0.0004063435480929911;0.009674577973783016
7;0.0014261729083955288;0.02420113794505596;0.0003208862035535276;0.005271115340292454
8;0.0013549195136874914;0.023804081603884697;0.000306593079585582;0.005990610923618078
9;0.0013749724021181464;0.024084115400910378;0.000288038223516196;0.0045662629418075085
10;0.0013230632757768035;0.023684600368142128;0.00027775816852226853;0.004449085332453251
11;0.0013270641211420298;0.023776177316904068;0.0002660716709215194;0.004846431780606508
12;0.0012875284301117063;0.02355615422129631;0.00029825427918694913;0.00855324324220419
13;0.0010616236831992865;0.02147848904132843;0.00018920187721960247;0.003057298017665744
14;0.0009655707399360836;0.020415961742401123;0.00023410868016071618;0.0064804768189787865
15;0.0009307873551733792;0.020015809684991837;0.0002160156291211024;0.005759094376116991
16;0.0008941812557168305;0.019601918756961823;0.00020904258417431265;0.005566107574850321
17;0.0008787579135969281;0.01946144737303257;0.00018515248666517437;0.00436817854642868
18;0.0008595195831730962;0.019260790199041367;0.00018760233069770038;0.004687001463025808
19;0.0007826154469512403;0.018394187092781067;0.00018215783347841352;0.005688427947461605
20;0.0007611238397657871;0.01820375956594944;0.00017518481763545424;0.005549052730202675
21;0.0007499207276850939;0.018107395619153976;0.00020490832685027272;0.007410939317196608
22;0.0007461280911229551;0.018100889399647713;0.00017098369426093996;0.005620764568448067
23;0.000744003220461309;0.018076423555612564;0.00017157685942947865;0.005720149725675583
24;0.0006948875961825252;0.017407961189746857;0.00017879667575471103;0.006646433845162392
25;0.0006897995481267571;0.017398081719875336;0.00015484672621823847;0.005380656104534864
26;0.0006845972966402769;0.01734245754778385;0.00014435037155635655;0.004789887927472591
27;0.0006757140508852899;0.0172556284815073;0.00017314408614765853;0.0067189959809184074
28;0.0006760712713003159;0.01727299951016903;0.0001830795081332326;0.007347562815994024
29;0.0006578693282790482;0.01701326109468937;0.000162690004799515;0.006368306465446949
30;0.0006480116280727088;0.016897110268473625;0.00015514885308220983;0.006011300720274448
