epoch;loss;mae;val_loss;val_mae
27;8.640693704364821e-05;0.005599916446954012;0.0037114424630999565;0.05246813967823982
28;8.683465421199799e-05;0.005688655190169811;0.011058157309889793;0.09327289462089539
29;7.866173837101087e-05;0.005359328351914883;0.006726420484483242;0.07391621917486191
30;6.481877790065482e-05;0.004816030617803335;0.0026898763608187437;0.04103988781571388
31;6.46477856207639e-05;0.004860133398324251;0.0016371433157473803;0.03599455952644348
32;6.535025750054047e-05;0.004917411133646965;0.0003039602597709745;0.014750329777598381
33;6.13313022768125e-05;0.004751500207930803;0.00029314664425328374;0.013036338612437248
34;6.118306191638112e-05;0.004757366143167019;0.000642629514914006;0.02096368558704853
35;6.090383976697922e-05;0.0047897277399897575;0.0012454264797270298;0.028877634555101395
36;6.1902312154416e-05;0.004817767068743706;0.001967966789379716;0.03637048974633217
37;6.084347842261195e-05;0.004781619645655155;0.00260215369053185;0.03771047294139862
38;5.082416464574635e-05;0.004248247016221285;0.0002846340648829937;0.013902014121413231
39;4.9129062972497195e-05;0.004189389757812023;0.0013410421088337898;0.032969724386930466
40;4.791724859387614e-05;0.004128819797188044;0.0006564147770404816;0.019952598959207535
41;4.950656511937268e-05;0.004264776594936848;0.0007879358599893749;0.023023949936032295
42;4.533077299129218e-05;0.004008458461612463;0.001701253349892795;0.0347098745405674
43;4.2112871597055346e-05;0.0038112462498247623;9.635917376726866e-05;0.00834202952682972
44;4.070562499691732e-05;0.0037440306041389704;6.629018025705591e-05;0.005024077370762825
45;3.963333074352704e-05;0.003699528519064188;0.0016550845466554165;0.0283226128667593
46;4.000959961558692e-05;0.0037491742987185717;0.0001569774467498064;0.00777790229767561
47;4.0404229366686195e-05;0.0037757486570626497;0.00013226020382717252;0.00965951383113861
48;3.955079228035174e-05;0.0037331508938223124;0.00024556528660468757;0.013723300769925117
49;3.641573857748881e-05;0.0034480236936360598;0.0002459876995999366;0.010371235199272633
50;3.5534096241462976e-05;0.003401401685550809;7.523630483774468e-05;0.007508432026952505
51;3.654302054201253e-05;0.0034969793632626534;0.00018312754400540143;0.012583066709339619
52;3.522165570757352e-05;0.003424648428335786;0.00010171459143748507;0.007970546372234821
53;3.4175405744463205e-05;0.003383222734555602;7.843004277674481e-05;0.006489994004368782
54;3.319529059808701e-05;0.003305763704702258;4.38487040810287e-05;0.004713025875389576
55;3.2846535759745166e-05;0.003269255394116044;0.00010424499487271532;0.006461825221776962
56;3.291315078968182e-05;0.003271617693826556;4.765878838952631e-05;0.005391988437622786
57;3.308069062768482e-05;0.003281066194176674;7.590763561893255e-05;0.006317029241472483
58;3.306656071799807e-05;0.0033140957821160555;6.898153515066952e-05;0.0049908580258488655
59;3.247172207920812e-05;0.0032011850271373987;2.6794785298989154e-05;0.0030633779242634773
60;3.2386429666075855e-05;0.0032059173099696636;7.782392640365288e-05;0.006264714989811182
61;3.261202800786123e-05;0.0032256392296403646;2.964628038171213e-05;0.0034555562306195498
62;3.248475695727393e-05;0.0032113054767251015;3.108812234131619e-05;0.0037459630984812975
63;3.1363568268716335e-05;0.003155910409986973;3.705314884427935e-05;0.0039590210653841496
64;3.1538631446892396e-05;0.0031685049179941416;1.7298598322668113e-05;0.0018375356448814273
65;3.158941399306059e-05;0.0031530894339084625;1.9093968148808926e-05;0.0021656418684870005
66;3.167374961776659e-05;0.0031827990896999836;2.366349144722335e-05;0.0028475553262978792
67;3.112082777079195e-05;0.003136567771434784;2.603650136734359e-05;0.003005968639627099
68;3.1908824894344434e-05;0.0031735836528241634;2.8899326935061254e-05;0.002663732971996069
69;3.1490111723542213e-05;0.003166355425491929;2.6888415959547274e-05;0.002766537945717573
70;3.171849675709382e-05;0.0031675505451858044;1.834210161177907e-05;0.0020611179061233997
71;3.072774416068569e-05;0.0031213664915412664;2.0600364223355427e-05;0.002255434636026621
72;3.142243076581508e-05;0.003142687026411295;2.141287041013129e-05;0.002302924869582057
73;3.07666341541335e-05;0.0031115866731852293;2.7455624149297364e-05;0.0032130167819559574
74;3.1037619919516146e-05;0.003120077308267355;2.0299976313253865e-05;0.0023025015834718943
0;0.36410996317863464;0.022745059803128242;0.0357547402381897;0.036865800619125366
1;0.010150621645152569;0.02021438628435135;0.24946846067905426;0.4352053999900818
2;0.0055580297484993935;0.020967939868569374;0.03808724507689476;0.16624067723751068
3;0.0036637831944972277;0.021536273881793022;0.02861221879720688;0.14275124669075012
4;0.007584686856716871;0.02117365598678589;0.015595704317092896;0.10364571958780289
5;0.004406199790537357;0.02012028358876705;0.026695741340517998;0.13690903782844543
6;0.004589594900608063;0.019683972001075745;0.03332569822669029;0.1561315506696701
7;0.0015776267973706126;0.018722962588071823;0.05011006072163582;0.13644880056381226
8;0.002309957519173622;0.018164554610848427;0.024093812331557274;0.12677954137325287
9;0.0030335676856338978;0.017818721011281013;0.050745099782943726;0.17724724113941193
10;0.0013469199184328318;0.015182151459157467;0.016365783289074898;0.09519448131322861
11;0.0005139238783158362;0.014297332614660263;0.0053346543572843075;0.05700703710317612
12;0.0005217554862610996;0.013761680573225021;0.02183140069246292;0.11433206498622894
13;0.0005263692582957447;0.013258635066449642;0.02946843020617962;0.14534048736095428
14;0.000430749001679942;0.01204629335552454;0.01508770789951086;0.09411294013261795
15;0.0005140575813129544;0.012523594312369823;0.022659743204712868;0.11739480495452881
16;0.0003570810076780617;0.011315707117319107;0.002736144931986928;0.04785461351275444
17;0.0003443701716605574;0.01043957844376564;0.008397896774113178;0.0654960423707962
18;0.000325159722706303;0.010549364611506462;0.011335986666381359;0.0885571762919426
19;0.0002719884505495429;0.00997023656964302;0.01764659956097603;0.1098468154668808
20;0.00025284301955252886;0.00955870095640421;0.005373832769691944;0.05507292225956917
21;0.0002489117905497551;0.009330008178949356;0.009709915146231651;0.0682297796010971
22;0.00015989920939318836;0.007530423812568188;0.01800544559955597;0.09888293594121933
23;0.0001582631521159783;0.007738532032817602;0.006898962892591953;0.06294037401676178
24;0.0001455623423680663;0.007438433822244406;0.0006669691065326333;0.020651917904615402
25;0.00014848758291918784;0.007419274188578129;0.009485929273068905;0.07862753421068192
26;0.00013675038644578308;0.007179467007517815;0.021898241713643074;0.11007845401763916
27;0.00012986712681595236;0.006976914592087269;0.0009079950395971537;0.025028828531503677
28;0.00013253501674626023;0.007112425751984119;0.005700346548110247;0.0598074272274971
29;0.00012488610809668899;0.006887845229357481;0.0004022426437586546;0.014395064674317837
30;0.00011891144094988704;0.006761983968317509;0.0339273102581501;0.13138984143733978
31;0.00011887668370036408;0.006763685029000044;0.019957954064011574;0.10785391926765442
32;0.00011975202505709603;0.006796502973884344;0.001536919386126101;0.029761802405118942
33;0.0001181794359581545;0.006761023309081793;0.0020044082775712013;0.03413353115320206
34;0.00011444631672929972;0.006630748510360718;0.007461770437657833;0.07210025191307068
35;9.313297050539404e-05;0.005868351552635431;0.012589139863848686;0.08748038858175278
36;9.50881585595198e-05;0.00606566434726119;0.012327071279287338;0.09619003534317017
37;8.876048377715051e-05;0.005854757037013769;0.002137379487976432;0.04089146852493286
38;8.672884723637253e-05;0.005830017849802971;0.002630300121381879;0.04721555858850479
39;8.717238233657554e-05;0.005818877834826708;0.003553313435986638;0.049971193075180054
