Polarization,Loss
0.0103263343360214,6.425594274087419e-09
0.0125964613425141,4.760382083871504e-09
0.0083633419824884,2.2374738518669964e-09
0.0122648872937883,5.345778782800365e-09
0.0185407178537874,8.619614166643427e-09
0.0022702763446604,2.1167330703463903e-08
0.0193666816415205,4.065972967403862e-08
0.0176287486578964,1.083992979670115e-10
0.0096371037020708,3.309745503214872e-08
0.0197302573593327,3.96039290685744e-08
0.016529523977992,1.8108627500487748e-11
0.0193867800364286,4.916905951880363e-08
0.0052455361855354,1.1478758622354603e-08
0.0164868471173756,1.4762068451121683e-09
0.010013679568987,1.3960927420180055e-08
0.0127312194194303,1.6948748278186436e-10
0.0151339689100203,1.6116268744406174e-08
0.0102339004285387,9.273645080688284e-09
0.0119520060891042,1.217439890888514e-09
0.0534759005238107,1.0955836220157788e-06
0.0069447104482153,4.0130379105269514e-08
0.0167931966020985,2.7569349472058123e-09
0.0165716518803002,8.271134163111123e-09
0.0117587850207984,6.138616590310295e-10
0.0051991718537126,1.3922842656473694e-08
0.0165344110605906,2.6928471600255334e-09
0.0074732195322264,3.5024282157616374e-08
0.0038105706682156,3.482264489169911e-08
0.0071954142580431,3.385625164782831e-08
0.0012077543155679,2.0621589196745497e-08
0.0047043841556909,1.2429718605753887e-08
0.0140882900383599,7.461593360911608e-10
0.0168820306626818,1.020131590634691e-08
0.0080116227276566,9.98812327857834e-09
0.0027539501285305,4.1544633258495415e-08
0.0181018545464632,2.57120852251082e-09
0.0156522944874075,3.342234921134121e-09
0.0095120317598655,5.322482311347098e-08
0.0008650535811159,8.963003651586399e-08
0.0162116386881974,2.764769028548021e-09
0.0079574296056988,1.1402530719499973e-08
0.0082192944145088,4.028651699645399e-09
0.0008222355354974,1.0502848990908463e-07
0.0042979189899378,1.7495240702231655e-08
0.0156099741289137,1.8923309219565564e-08
0.0161944901778064,1.2554663520120539e-09
0.0069583704476358,3.366054514345075e-08
0.006101280300562,2.742712098757621e-08
0.0048165182003157,9.55265462691093e-09
0.0851505181604894,2.447839366426264e-07
0.0086479120338656,7.133999632131658e-10
0.0115499126703479,9.813873523630953e-13
0.0188942803379814,4.091061907013394e-08
0.0090562268521437,3.074430169521643e-08
0.070198476458876,8.529891461307783e-07
0.0187188237084033,1.7853938357449114e-08
0.0068023469951109,3.379980738040742e-08
0.0076931790586785,3.041910906383316e-08
0.0031261340898326,4.644890322832477e-08
0.0077996486344048,1.847474326275397e-08
0.0145304958054411,6.467788680279316e-09
0.0033848669967547,4.534609277732699e-08
0.0083920944929776,2.073607056723059e-09
0.0141840331971765,7.427264927789527e-11
0.016504226756507,4.4275727066890495e-10
0.011217391217128,5.4926906888942506e-09
0.0030892931137748,4.45649101568189e-08
0.0031533189831654,4.341917964770065e-08
0.0092290029403414,5.009399750856705e-08
0.0046707276032169,9.390691770919166e-09
0.0163064166309956,1.277809040913274e-09
0.0623486883502463,2.6202152056182285e-06
0.0005733810229424,2.1021728668349814e-07
0.0032176853481319,4.481854246896601e-08
0.0116994187173578,1.2513320662850097e-10
0.0184082648080237,1.2763739733342607e-08
0.0181737766674631,2.1469564316863274e-09
0.0157994311782047,4.57241771083534e-09
0.0049978188409746,1.2363581630703657e-08
0.0046549602849342,1.3333445340103877e-08
0.0167940910845693,2.663802717420206e-09
0.00972517802784,3.160433238818762e-08
0.0056859575487263,2.39155441593716e-08
0.0032930392677688,4.282796305224922e-08
0.0033545286751524,4.3016183195456103e-08
0.0186517747730788,2.0410019710138296e-08
0.0023427994844601,2.5854275818912406e-08
0.0100848756035976,1.519161734478433e-08
