Polarization,Loss
0.569314551951316,0.0012370610678690492
0.3878057674678459,0.002234677589945501
0.0908690878376968,3.408767161476836e-05
0.4895321224478475,6.704675853364529e-05
0.2129094450756505,0.00020785053418207472
0.7399488905609868,0.003330129233339419
0.3346937078785431,0.0038931879187634904
0.4045295117881011,0.0012804460478919983
0.4357175521933915,0.002266670998390935
0.6329959365410512,0.003914103535933789
0.2716820884494898,0.00018614260748633273
0.3688081912129022,0.0014593523089965308
0.6311805808105018,0.007488868989032696
0.0765419400897337,8.979902592730118e-05
0.1824167457270981,0.00012670230189959137
0.2030155567571917,6.641743506153332e-05
0.5163810307697796,0.00035820363217914223
0.8652256734409629,0.006520811050185763
0.8443222883124604,0.005983075492575436
0.1419182503410281,2.7798311436939902e-06
0.357476673334175,0.0026719567959199897
0.3080900894528728,0.0071522599635044535
0.4092664100103468,0.002606511232769002
0.1491487255794405,2.4842912042099064e-05
0.8651226042038901,0.0070455162059018354
0.177802420199181,0.00016819402519285527
0.9058763302635292,0.010860856874717273
0.1815857871033436,0.00010101502239727401
0.3942177408043668,0.0013871784881386105
0.7653747229723484,0.0031168097308626004
0.072779107073166,3.958885692162548e-05
0.5886176704637002,0.0017789353266351394
0.734953577207408,0.0025490672344105217
0.0273701654675487,0.0009399328233593143
0.7874563176298934,0.0027343943706957833
0.0848263882532691,4.1668127306443316e-05
0.7115090709132924,0.0017562395012068687
0.6444483985589994,0.0032803296081233575
0.7481331162934403,0.002347141293644206
0.3863076134729841,0.0015842038305662305
0.8635655128216642,0.005843946120079646
0.5693907023424799,0.00033289850311667737
0.7091242818785681,0.0013789432918644984
0.2860100302169516,0.008479158842836775
0.2471838354522462,0.00034670903286041963
0.9776228372530308,0.015828005555741174
0.1369492872106778,9.439624963818976e-06
0.5389480169857227,0.0008178744816861374
0.9334566988766066,0.01295653841049961
0.0471157363543848,0.0002323826861352837
0.2441130510161785,0.0008121242284050252
0.6188015656281907,0.003112362138225934
0.2210989801656648,0.0005255123667496
0.7907191808554713,0.0036674507315564995
0.773301286739131,0.005396690655645511
0.1143660405693866,1.1848836360540788e-05
0.7313200334704093,0.0024896357808378363
0.8730048129248781,0.007475746147897414
0.2935748791559695,0.0060643498634258336
0.1730391967191057,8.150353907005352e-06
0.2496163315790541,0.0011603683846817545
0.7731131042219954,0.004196737912943048
0.1994858995522622,7.167260394903699e-06
0.3748098659864626,0.002623493992360372
0.7780861002579967,0.001198120809422782
0.1567540844921819,0.00012700471840328852
0.9142661901320526,0.009419194669092206
0.4702041792176581,0.000369946638189152
0.5106093206874551,0.00011293805749951795
0.7765210871914623,0.003830594251603374
0.3836467405018616,0.0019260692310269542
0.6710790017232618,0.0008004250209322074
0.575653030214956,0.001693512791027304
0.3718944999160728,0.0008740883603044915
0.8133770626754436,0.004300320855223107
0.1018775601897533,1.126793584684879e-05
0.339843352412016,0.005177921694891621
0.7178364247531849,0.001908837889895992
0.6762149388886513,0.00019812035188100088
0.8640126270133309,0.005977738398105239
0.3323291732915188,0.005927793416998409
0.8207418083424399,0.0034641323931158398
0.9162658098016232,0.009502517605825773
0.7067057204232505,0.0039046968571968205
0.8548862644147432,0.00544659811876156
0.6598496704229986,0.0078072435691476485
0.8568654515861265,0.005956910957454719
0.0780513418307646,7.71714458854658e-05
0.5521402478626971,0.0015501011240946837
0.158218374446378,4.6861307490221245e-08
0.8252157965010574,0.0035153502386083466
0.588275933474275,0.0020006264359828455
