epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
78;1.5784495417392463e-06;9.191525691676361e-07;9.683461712484132e-07;3.1114512921703863e-07
79;1.5750210877740756e-06;9.200654744745407e-07;9.015977298076905e-07;2.492573969448131e-07
80;1.5628824030500255e-06;9.122418873630522e-07;9.589638239049236e-07;3.1062239713719464e-07
81;1.5491632439079694e-06;9.043623094839859e-07;9.335208801530825e-07;2.891024735163228e-07
82;1.5457212612091098e-06;9.052316158886242e-07;9.531896125736239e-07;3.144573099689296e-07
83;1.5367497780971462e-06;9.013313615469087e-07;9.388799071530229e-07;3.05271015577091e-07
84;1.528160737507278e-06;8.971538250079902e-07;9.063084576155234e-07;2.780692227588588e-07
85;1.5183339883151348e-06;8.929723662731703e-07;8.925535439630039e-07;2.6871919089899166e-07
86;1.5082835034263553e-06;8.871987802194781e-07;8.993781648314325e-07;2.80489416581986e-07
87;1.5019510328784236e-06;8.852719588503533e-07;8.672304829815403e-07;2.534634688799997e-07
88;1.4933647207726608e-06;8.80830896221596e-07;8.923883569877944e-07;2.816162236740638e-07
89;1.4844985116724274e-06;8.76652336501138e-07;8.6544065425187e-07;2.6003050379586057e-07
90;1.479456841479987e-06;8.759376441958011e-07;8.917884883885563e-07;2.894391002428165e-07
91;1.4669960819446715e-06;8.674310265632812e-07;8.881082180778321e-07;2.9149981628506794e-07
92;1.4590818864235189e-06;8.650803238197113e-07;8.748968980398786e-07;2.8332834745015134e-07
93;1.4505551462207222e-06;8.611703492533707e-07;8.454235853605496e-07;2.583719265203399e-07
94;1.4432679336096044e-06;8.579518748774717e-07;8.451678468190948e-07;2.612796379253268e-07
95;1.4375590353665757e-06;8.565668849769281e-07;8.476482094010862e-07;2.679889519185963e-07
96;1.426952849215013e-06;8.50371804972383e-07;8.242647595579911e-07;2.5089076416406897e-07
97;1.4205348861651146e-06;8.483747251375462e-07;8.344991897502041e-07;2.636089391216956e-07
98;1.4139304767013527e-06;8.459381319880777e-07;8.237189490500896e-07;2.5851002760646224e-07
99;1.4057842463444103e-06;8.412211514041701e-07;8.276899166048679e-07;2.658133269051177e-07
0;0.0018880906281992793;0.001489821239374578;0.0003615057503338903;7.318244115595007e-06
1;0.00021126974024809897;6.970199592615245e-06;4.8442307161167264e-05;3.2535731406824198e-06
2;1.2061537745466921e-05;3.2199475299421465e-06;1.7261942275581532e-06;1.0480387118150247e-06
3;1.974702172446996e-06;1.670433107392455e-06;9.468117809774412e-07;7.227062610581925e-07
4;1.6621693248453084e-06;1.4536936987497029e-06;9.198896009365853e-07;7.224882665468613e-07
5;1.5643712458768277e-06;1.3758975683231256e-06;6.831928089923167e-07;5.009495680496912e-07
6;1.4714167946294765e-06;1.2974671790288994e-06;5.396517508415855e-07;3.6638920164477895e-07
7;1.2908010376122547e-06;1.1506220971568837e-06;6.189068813000631e-07;4.894256449006207e-07
8;1.2618187383850454e-06;1.1336869647493586e-06;5.822132607136155e-07;4.549783056972956e-07
9;1.2545467598101823e-06;1.1288092309769127e-06;5.337831794349768e-07;4.086659259883163e-07
10;1.2378186511341482e-06;1.1143921483380836e-06;4.971911380380334e-07;3.748756682853127e-07
11;1.2244393019500421e-06;1.1021558066204307e-06;5.751079470428522e-07;4.530989201612101e-07
12;1.1903019867531839e-06;1.0710989499784773e-06;4.6403312126130913e-07;3.4669116644181486e-07
13;1.183440758723009e-06;1.0667675951481215e-06;4.689346155828389e-07;3.533663459620584e-07
14;1.1798772447946249e-06;1.0642120287229773e-06;4.808836706615693e-07;3.655088391951722e-07
15;1.1775531447710819e-06;1.062532874129829e-06;4.893271920991538e-07;3.746540357951744e-07
16;1.1732104212569539e-06;1.0590600822979468e-06;4.7016112603159854e-07;3.563719985777425e-07
17;1.166530068985594e-06;1.0528116263230913e-06;4.680951803948119e-07;3.545415836470056e-07
18;1.1623975524344132e-06;1.0488334964975365e-06;4.5932060288578214e-07;3.4579281305013865e-07
19;1.1614664572334732e-06;1.0479730008228216e-06;4.699055011769815e-07;3.5650722907121235e-07
20;1.1642160870906082e-06;1.050927494361531e-06;4.6323722813212953e-07;3.5006701182282995e-07
21;1.1646015991573222e-06;1.051423282660835e-06;4.6859702251822455e-07;3.5554373312152165e-07
22;1.1610910632953164e-06;1.0480156333869672e-06;4.699058706592041e-07;3.569400064407091e-07
23;1.1606476846282021e-06;1.0477001524122898e-06;4.6296671030177095e-07;3.4994783959518827e-07
24;1.1589695532165933e-06;1.0459996246936498e-06;4.587161299696163e-07;3.458740991391096e-07
25;1.157557903752604e-06;1.0447373597344267e-06;4.6165240519258077e-07;3.489359414743376e-07
26;1.1589867199290893e-06;1.0463576245456352e-06;4.520410072927916e-07;3.3942663435482245e-07
27;1.1557192465261323e-06;1.043162114910956e-06;4.600854026648449e-07;3.4747984045679914e-07
28;1.1571727327464032e-06;1.0448140983498888e-06;4.7293252691815724e-07;3.607145231399045e-07
29;1.1519938425408327e-06;1.039777430378308e-06;4.6542709242203273e-07;3.531514494170551e-07
30;1.1532009693837608e-06;1.0410570894237026e-06;4.56564293926931e-07;3.4441060847711924e-07
31;1.154383539869741e-06;1.0423627827549353e-06;4.5872533860347176e-07;3.467598332917987e-07
32;1.1523711691552307e-06;1.0404700105937081e-06;4.551437768895994e-07;3.4331304732404533e-07
33;1.154328060692933e-06;1.0424653282825602e-06;4.4791013920075784e-07;3.3593684634070087e-07
34;1.1504707799758762e-06;1.0385998621131876e-06;4.7329496055681375e-07;3.6161964089842513e-07
35;1.1519609870447312e-06;1.0401543022453552e-06;4.5384334157461126e-07;3.420682332944125e-07
36;1.1500542314024642e-06;1.0383301969341119e-06;4.605088008702296e-07;3.486916000383644e-07
37;1.1519369991219719e-06;1.0403301757833106e-06;4.687896364430344e-07;3.57133217221417e-07
38;1.1507167982927058e-06;1.0392215017418494e-06;4.529917987383669e-07;3.4140458637921256e-07
39;1.1522193972268724e-06;1.040879283209506e-06;4.601069178988837e-07;3.488095501325006e-07
40;1.150209527622792e-06;1.0389453564130235e-06;4.5211402266431833e-07;3.4076975907737506e-07
41;1.1488838254081202e-06;1.0377405033068499e-06;4.6150756816132343e-07;3.5057311720265716e-07
42;1.1479512522782898e-06;1.036857497638266e-06;4.745172645925777e-07;3.6342203202366363e-07
43;1.1483372190923546e-06;1.0373709073974169e-06;4.646156810395041e-07;3.535718917646591e-07
0;0.023252364248037338;0.021770481020212173;0.0015393770299851894;5.733763100579381e-05
1;0.0015855295350775123;0.00012102579785278067;0.0014234618283808231;7.221789928735234e-06
2;0.0012209032429382205;1.0979055332427379e-05;0.0009330945904366672;8.243019692599773e-06
3;0.0006874079117551446;8.308609722007532e-06;0.0004943985841237009;5.430823875940405e-06
4;0.0003572059504222125;6.319967269519111e-06;0.0002378969657002017;2.818349457811564e-06
5;0.00016761309234425426;4.839372650167206e-06;0.00011010151501977816;1.9398175936657935e-06
6;7.855193689465523e-05;3.911907242581947e-06;5.001552199246362e-05;1.4669469692307757e-06
7;3.6638004530686885e-05;3.231957862226409e-06;2.3058510123519227e-05;9.736248784975032e-07
8;1.8231727153761312e-05;2.7087758098787162e-06;1.1372188055247534e-05;8.681325311954424e-07
9;1.0115829354617745e-05;2.404343149464694e-06;6.435613613575697e-06;8.360556194020319e-07
10;6.551473688887199e-06;2.191471367041231e-06;3.998040483566001e-06;6.101946610215236e-07
11;4.8499882723263e-06;2.0498928279266693e-06;3.0167966542649083e-06;7.064267038003891e-07
12;3.887799721269403e-06;1.9041099221794866e-06;2.2833680759504205e-06;5.760293788625859e-07
13;3.3165101740451064e-06;1.8084689372699359e-06;2.184044660680229e-06;8.403612241636438e-07
14;2.9568795980594587e-06;1.7329024331047549e-06;1.6626908063699375e-06;5.411068286775844e-07
15;2.721538294281345e-06;1.6309824104610016e-06;1.6247704479610547e-06;5.635076831822516e-07
16;2.637267471072846e-06;1.6021789406295284e-06;1.5267085018422222e-06;5.172859118829365e-07
17;2.5675738015706884e-06;1.5793151533216587e-06;1.53812527514674e-06;5.715552902074705e-07
18;2.5162132715195185e-06;1.5673722373321652e-06;1.4347973547046422e-06;5.036845891481789e-07
19;2.4597243282187264e-06;1.546024236631638e-06;1.4404378134713625e-06;5.436606329567439e-07
20;2.4094845230138162e-06;1.5210739547910634e-06;1.3431490515358746e-06;4.6242433882071055e-07
21;2.3854074697737815e-06;1.512623498456378e-06;1.347054649158963e-06;4.822504706680775e-07
22;2.369907178945141e-06;1.5124071524041938e-06;1.3189369383326266e-06;4.675998468428588e-07
23;2.349804617551854e-06;1.506630496805883e-06;1.3479583458320121e-06;5.123223445480107e-07
24;2.32863158089458e-06;1.4993676131780376e-06;1.2912274769405485e-06;4.6846204782013956e-07
25;2.306851001776522e-06;1.4904094314260874e-06;1.2474481536628446e-06;4.373058288820175e-07
26;2.2927056306798477e-06;1.4888881878505345e-06;1.255200686500757e-06;4.5848079821553256e-07
27;2.2710485154675553e-06;1.4792577758271364e-06;1.2208756743348204e-06;4.3508524072422006e-07
28;2.2551594156539068e-06;1.4754405128769577e-06;1.2324635463301092e-06;4.5894950062574935e-07
29;2.239929472125368e-06;1.47157379615237e-06;1.2166510714450851e-06;4.535393713922531e-07
30;2.218761437688954e-06;1.4613887060477282e-06;1.2397371165207005e-06;4.885915245722572e-07
31;2.207317493230221e-06;1.4608069704991067e-06;1.1724338264684775e-06;4.307056542529608e-07
32;2.1852454210602446e-06;1.4489770592263085e-06;1.141082179856312e-06;4.09363565267995e-07
33;2.179111334044137e-06;1.4531210581480991e-06;1.19996093417285e-06;4.790102252627548e-07
34;2.1599269075522898e-06;1.444140821149631e-06;1.2043601600453258e-06;4.928824068883841e-07
35;2.1463331449922407e-06;1.4399934116227087e-06;1.1774262702601845e-06;4.760243541568343e-07
36;2.1393188944784924e-06;1.4417430520552443e-06;1.1425227057770826e-06;4.489697857934516e-07
37;2.1251946691336343e-06;1.4361523881234461e-06;1.1305587577226106e-06;4.4630772322307166e-07
38;2.107530235662125e-06;1.4272776525103836e-06;1.1015695235983003e-06;4.252356688994041e-07
39;2.092918293783441e-06;1.4208235370460898e-06;1.1099319863205892e-06;4.418314460963302e-07
40;2.0798863715754123e-06;1.4165464108373271e-06;1.1021106729458552e-06;4.436105882632546e-07
41;2.069894662781735e-06;1.4151652294458472e-06;1.0902625717790215e-06;4.39007777686129e-07
42;2.057594656434958e-06;1.410531012879801e-06;1.0575255373623804e-06;4.1498054770272574e-07
43;2.047564294116455e-06;1.4089782780501992e-06;1.020031390908116e-06;3.851390317777259e-07
44;2.032886641245568e-06;1.4021030665389844e-06;1.0623194839354255e-06;4.355123053301213e-07
45;2.0165605292277178e-06;1.3932207139077946e-06;1.0540686616877792e-06;4.345176876086043e-07
46;2.0122142814216204e-06;1.3961276863483363e-06;1.0264875527354889e-06;4.137512519264419e-07
47;1.9998183233838063e-06;1.3909206018070108e-06;1.0706419288908364e-06;4.6519210172846215e-07
48;1.9920953491237015e-06;1.389865246892441e-06;1.0501106544325012e-06;4.5045223373563203e-07
49;1.9750214050873183e-06;1.379168111270701e-06;9.773084457265213e-07;3.849693825941358e-07
50;1.9677058844536077e-06;1.3786821000394411e-06;1.0083614370159921e-06;4.2295386037949356e-07
51;1.958310122063267e-06;1.3764445156994043e-06;9.959943554349593e-07;4.177137782335194e-07
52;1.9474225609883433e-06;1.3722764151680167e-06;9.58041937337839e-07;3.8622607689831057e-07
53;1.932772420332185e-06;1.3638924656333984e-06;9.73221517597267e-07;4.07095001264679e-07
54;1.9265403352619614e-06;1.3636836229125038e-06;9.23192317259236e-07;3.6411640280675783e-07
55;1.9132426132273395e-06;1.356824782305921e-06;9.652158041717485e-07;4.114020839551813e-07
56;1.909375441755401e-06;1.3586585509983706e-06;9.107062624025275e-07;3.6296410144132096e-07
57;1.8978796560986666e-06;1.3527712781069567e-06;9.886390444080462e-07;4.4593883785637445e-07
58;1.8865222273234394e-06;1.3471565125655616e-06;9.272772558688303e-07;3.9080566693883156e-07
59;1.8789185105561046e-06;1.3450141977955354e-06;9.54209326664568e-07;4.2297975255678466e-07
60;1.870604137366172e-06;1.3426350733425352e-06;8.982722761174955e-07;3.7317948908821563e-07
61;1.8602615909912856e-06;1.338006995865726e-06;9.391961839355645e-07;4.197578107323352e-07
62;1.8514666635383037e-06;1.3351814232009929e-06;9.384579016114003e-07;4.2528580479483935e-07
63;1.8436751361150527e-06;1.3324992096386268e-06;8.97358518159308e-07;3.8836154203636397e-07
64;1.8284351881447947e-06;1.3222894494901993e-06;8.661177730573399e-07;3.628795184340561e-07
65;1.8230131217933376e-06;1.3223780115367845e-06;8.90815044840565e-07;3.9282932107198576e-07
66;1.8132370769308181e-06;1.3178587323636748e-06;8.775759852142073e-07;3.8403834423661465e-07
67;1.8059708963846788e-06;1.3155809028830845e-06;8.649918754599639e-07;3.776836194901989e-07
68;1.8018597529589897e-06;1.3166729786462383e-06;8.965195661403413e-07;4.139851341733447e-07
69;1.7919468291438534e-06;1.311825599259464e-06;8.385208616346063e-07;3.611768875089183e-07
70;1.7849926052804221e-06;1.3095659596729092e-06;8.638183999210014e-07;3.9065972146090644e-07
71;1.7755457974999445e-06;1.304540091950912e-06;8.306855079354136e-07;3.620441191287682e-07
72;1.768795414136548e-06;1.302746113651665e-06;8.141753369272919e-07;3.507157089188695e-07
73;1.761998305482848e-06;1.3009037047595484e-06;8.24426081180718e-07;3.656354294889752e-07
74;1.7551158180140192e-06;1.298196707466559e-06;8.194162433028396e-07;3.647110986548796e-07
75;1.7407292034476995e-06;1.2881474731329945e-06;8.736109862184094e-07;4.2307425474064075e-07
76;1.7393808775523212e-06;1.2911677913507447e-06;8.254680778918555e-07;3.793190614942432e-07
77;1.7310497923972434e-06;1.2868039220848004e-06;8.2853807725769e-07;3.8612350294897624e-07
78;1.719654505905055e-06;1.279759089811705e-06;8.020170412237349e-07;3.6398085967448424e-07
79;1.7118366031354526e-06;1.2758963521264377e-06;8.17402735719952e-07;3.833226003280288e-07
80;1.7062475308193825e-06;1.2745830417770776e-06;8.209257202906883e-07;3.910028567588597e-07
81;1.702314648355241e-06;1.2743038269036333e-06;7.699668458371889e-07;3.439917009018245e-07
82;1.695288005976181e-06;1.2718310244963504e-06;7.872807259445835e-07;3.65820710612752e-07
83;1.687324584054295e-06;1.2678434586632648e-06;7.688861387578072e-07;3.510966450903652e-07
84;1.68148676493729e-06;1.265694891117164e-06;7.733175380053581e-07;3.6012829696119297e-07
85;1.677920408837963e-06;1.2662162589549553e-06;7.387279765680432e-07;3.286602066054911e-07
86;1.664277533564018e-06;1.256209770872374e-06;7.741022045593127e-07;3.6806613934459165e-07
87;1.660451857787848e-06;1.2565542419906706e-06;7.687655738664034e-07;3.662958647510095e-07
88;1.654498078096367e-06;1.2538752116597607e-06;7.412525064864894e-07;3.425665795475652e-07
89;1.6488043002027553e-06;1.2519907386376872e-06;7.666972692277341e-07;3.7170821087784134e-07
90;1.6429540892204386e-06;1.2499618833317072e-06;7.601303764204204e-07;3.68895427982352e-07
91;1.6357389540644363e-06;1.246638134944078e-06;7.656582852177962e-07;3.782074600167107e-07
92;1.629407961445395e-06;1.2437881196092349e-06;7.408348778881191e-07;3.5710476709027716e-07
93;1.6218102700804593e-06;1.2398837725413614e-06;7.097476668604941e-07;3.292597909876349e-07
94;1.6194749150599819e-06;1.2405976121954154e-06;7.335216878345818e-07;3.561509061000834e-07
95;1.6085103879959206e-06;1.2334414805081906e-06;7.085797619765799e-07;3.352699877723353e-07
96;1.6109289617816103e-06;1.239560901922232e-06;7.077317718540144e-07;3.3813040545283e-07
97;1.5993888382581645e-06;1.2313264505792176e-06;6.906928433636494e-07;3.2430500596092315e-07
98;1.5971824041116633e-06;1.2322822158239433e-06;7.089248583724839e-07;3.455860735357419e-07
99;1.589913381394581e-06;1.2281570889172144e-06;6.908860541443573e-07;3.30909813328617e-07
0;0.005988945718854666;0.004951637238264084;0.0010407333029434085;8.89744933374459e-06
1;0.0010115960612893105;1.6386655261158012e-05;0.0009366836748085916;1.0373900295235217e-05
2;0.0007950090803205967;1.0227609891444445e-05;0.0006498501170426607;9.367989150632638e-06
3;0.0005288854008540511;8.367262125830166e-06;0.0004115335177630186;7.495233148802072e-06
4;0.0003105724754277617;6.519256658066297e-06;0.0002240571193397045;5.2178061196173076e-06
5;0.00016531534492969513;4.782004907610826e-06;0.00011330166307743639;3.261655365349725e-06
6;7.464746886398643e-05;3.31197725245147e-06;4.343898763181642e-05;1.8348378034716006e-06
7;2.8172375095891766e-05;2.479866680005216e-06;1.825466642912943e-05;3.885962541971821e-06
8;1.1175314284628257e-05;2.1032212771388004e-06;1.8017222828348167e-05;1.2584378055180423e-05
9;5.581336154136807e-06;1.887165240077593e-06;8.449967026535887e-06;5.9822600633197e-06
10;3.587228775359108e-06;1.7572677961652516e-06;2.6376114874437917e-06;1.2758796401612926e-06
11;2.749208533714409e-06;1.6568365026614629e-06;1.8881629557654378e-06;9.99544909063843e-07
12;2.327206857444253e-06;1.5702128166594775e-06;1.2489390428527258e-06;5.959740860816964e-07
13;2.073142013614415e-06;1.4941538211132865e-06;1.024517473524611e-06;5.065826371719595e-07
14;1.8933141063826042e-06;1.4243960322346538e-06;8.198755381272349e-07;3.928691114651883e-07
15;1.74248509665631e-06;1.329007886852196e-06;8.377795097658236e-07;4.351499569565931e-07
16;1.7006096868499299e-06;1.3077792573312763e-06;7.650612019460823e-07;3.8115655343062826e-07
17;1.6683630974512198e-06;1.292847741751757e-06;7.331472602345457e-07;3.66066160495393e-07
18;1.6392864381487016e-06;1.2790608252544189e-06;7.094713510014117e-07;3.5647630625135207e-07
19;1.6118131043185713e-06;1.2660613037951407e-06;6.728560606461542e-07;3.343907053476869e-07
20;1.5813993741176091e-06;1.2465535519368132e-06;6.731745543220313e-07;3.4146952998526103e-07
21;1.5649852684873622e-06;1.236893353961932e-06;6.758608606105554e-07;3.506192172153533e-07
22;1.555613380332943e-06;1.2340158264123602e-06;6.543645554302202e-07;3.359109825851192e-07
23;1.5378346915895236e-06;1.2227386605445645e-06;6.475052600762865e-07;3.3562272960807604e-07
24;1.5293492197088199e-06;1.2207146937726066e-06;6.497144795503118e-07;3.4438937746017473e-07
25;1.5086343410075642e-06;1.2062315590810613e-06;6.176987881190144e-07;3.184563865943346e-07
26;1.5005357454356272e-06;1.203971692120831e-06;6.525666549350717e-07;3.5840946566167986e-07
27;1.4855734207230853e-06;1.195076720250654e-06;6.044430165275116e-07;3.1737232575324015e-07
28;1.4702092130391975e-06;1.1855697721330216e-06;6.330137125587498e-07;3.509279054014769e-07
29;1.4656180837846478e-06;1.1865057558679837e-06;6.0775931842727e-07;3.3127872711702366e-07
30;1.4483420045507955e-06;1.1747057442335063e-06;5.698704512724362e-07;2.986837159824063e-07
31;1.440145638298418e-06;1.1717866073013283e-06;5.598190568889549e-07;2.941413583812391e-07
32;1.4229693761080853e-06;1.1597002185226302e-06;6.000685175422404e-07;3.3936746035578835e-07
33;1.412485516993911e-06;1.1546760561031988e-06;5.543353154280339e-07;2.993760688241309e-07
34;1.4006027413415723e-06;1.1481321280371048e-06;5.585814619735174e-07;3.08886626498861e-07
35;1.3838249515174539e-06;1.1364386409695726e-06;5.697850156138884e-07;3.247920972171414e-07
36;1.374867906633881e-06;1.1324891602271236e-06;5.606820536740997e-07;3.2081763379210315e-07
37;1.3595196151072741e-06;1.1221003433092847e-06;5.411941970123735e-07;3.0609461987296527e-07
38;1.3473340914060827e-06;1.1148048315590131e-06;5.292800437928236e-07;2.9915378263467574e-07
39;1.3348756056075217e-06;1.1072219194829813e-06;5.338138748811616e-07;3.0837927056381886e-07
40;1.327359655078908e-06;1.1043555332435062e-06;5.244571070761594e-07;3.03912543131446e-07
41;1.3098970157443546e-06;1.0916479595834971e-06;5.149449293639918e-07;2.9866853878957045e-07
42;1.3001138086110586e-06;1.0865604735954548e-06;5.038657491240883e-07;2.9247809152366244e-07
43;1.2868169960711384e-06;1.0777856687127496e-06;4.972065994479635e-07;2.906089093812625e-07
44;1.2766448662659968e-06;1.0721225862653228e-06;4.983385224477388e-07;2.961249947475153e-07
45;1.2662967492360622e-06;1.0662960221452522e-06;4.891450657851237e-07;2.910762191277172e-07
46;1.2514800573626417e-06;1.0557851055637002e-06;4.6442053758255497e-07;2.707671171719994e-07
47;1.2429705975591787e-06;1.0515616395423422e-06;4.6479507886942883e-07;2.754627246304153e-07
48;1.2270671732039773e-06;1.0399663779026014e-06;5.035062144997937e-07;3.184188699378865e-07
49;1.2200125638628379e-06;1.0368139555794187e-06;4.6741814685447025e-07;2.8644393523791223e-07
50;1.2087050436093705e-06;1.0297466133124544e-06;4.559557567063166e-07;2.7898451548935554e-07
51;1.1961394648096757e-06;1.0211618928224198e-06;4.5408199866869836e-07;2.8114047267990827e-07
52;1.1853433079522802e-06;1.0142580322280992e-06;4.5002693127571547e-07;2.8110295602346014e-07
53;1.1734746294678189e-06;1.0063911304314388e-06;4.458579212496261e-07;2.8045616318195243e-07
54;1.1628519587247865e-06;9.99536382551014e-07;4.393319841256016e-07;2.7799063673228375e-07
55;1.1519999816300697e-06;9.925263384502614e-07;4.1545675344423216e-07;2.5798655656217306e-07
56;1.1391355201340048e-06;9.835171113081742e-07;4.235077426528733e-07;2.7004986691281374e-07
57;1.1286618928352254e-06;9.77027639237349e-07;4.2842179936997127e-07;2.783147863283375e-07
58;1.1182423804712016e-06;9.704300509838504e-07;4.1461007072030043e-07;2.6858231194637483e-07
59;1.1065632179452223e-06;9.624396852814243e-07;4.1124900462818914e-07;2.6906616312771803e-07
60;1.095172365239705e-06;9.548446087137563e-07;3.9140493868217163e-07;2.5294841066170193e-07
61;1.0824584251167835e-06;9.45788485751109e-07;3.9186414824143867e-07;2.5701848471726407e-07
62;1.0758519692899426e-06;9.428657108401239e-07;4.033668972169835e-07;2.724561056766106e-07
63;1.0681006870072451e-06;9.387989621245652e-07;3.847943617074634e-07;2.569987032075005e-07
64;1.0583345328996074e-06;9.323455856247165e-07;3.918434003935545e-07;2.6746459980131476e-07
65;1.0457943062647246e-06;9.231628723682661e-07;3.714730496540142e-07;2.50572213644773e-07
66;1.0351678838560474e-06;9.158489433502837e-07;3.778865789172414e-07;2.60056879142212e-07
67;1.0258165730192559e-06;9.096663688978879e-07;3.6316123441793025e-07;2.485854793121689e-07
68;1.019540491142834e-06;9.064766004485136e-07;3.654011493381404e-07;2.5377497081535694e-07
69;1.0100739018525928e-06;8.999917326946161e-07;3.8333311636051803e-07;2.7467237373457465e-07
70;1.0000218253480853e-06;8.929003456614737e-07;3.7435407307384594e-07;2.687593507744168e-07
71;9.950781532097608e-07;8.90850969881285e-07;3.510262729378155e-07;2.4809858700791665e-07
72;9.87300836641225e-07;8.857917919158353e-07;3.43558610893524e-07;2.4339951210095023e-07
73;9.812797543418128e-07;8.822861445878516e-07;3.5457173908071127e-07;2.5687253923933895e-07
74;9.733643082654453e-07;8.768535622039053e-07;3.5179425594833447e-07;2.5644999368523713e-07
75;9.647649221733445e-07;8.706259109203529e-07;3.5409209431236377e-07;2.6104979156116315e-07
76;9.630855402065208e-07;8.71177178396465e-07;3.252521025842725e-07;2.3442900953796197e-07
77;9.569998837832827e-07;8.67193023168511e-07;3.520673317325418e-07;2.632214659570309e-07
78;9.500726605438103e-07;8.619949198873655e-07;3.428953334605467e-07;2.556531342179369e-07
79;9.476354989601532e-07;8.611836506133841e-07;3.3979409863604815e-07;2.540945445161924e-07
80;9.41074517868401e-07;8.561378308513667e-07;3.4006100690930907e-07;2.5592109409444674e-07
81;9.348408980258682e-07;8.513076750205073e-07;3.515467597026145e-07;2.6866516122936446e-07
82;9.341223403680488e-07;8.517022251908202e-07;3.4379095836811757e-07;2.618109533614188e-07
83;9.301353429691517e-07;8.487357376907312e-07;3.545951585692819e-07;2.7378251843401813e-07
84;9.308218977821525e-07;8.504820812049729e-07;3.351161410591885e-07;2.5531065261930053e-07
85;9.238162874680711e-07;8.444503123428149e-07;3.448916174875194e-07;2.6599272473504243e-07
86;9.230944328919577e-07;8.446304491371848e-07;3.2779686875983316e-07;2.497400544143602e-07
0;0.0014124327572062612;0.00042880751425400376;0.000851581571623683;1.1389144674467389e-05
1;0.0004807111981790513;1.1368507330189459e-05;0.0001226659951498732;8.359144885616843e-06
2;3.6321478546597064e-05;5.8441059991309885e-06;5.39290613232879e-06;2.966159854622674e-06
3;5.248185971140629e-06;4.073529453307856e-06;2.9009595436946256e-06;2.259893335576635e-06
4;3.0438200155913364e-06;2.6330571927246638e-06;1.4014045746080228e-06;1.091206968339975e-06
5;2.4285884592245566e-06;2.1468542854563566e-06;1.3710216535400832e-06;1.1207704346816172e-06
6;2.141414142897702e-06;1.9037627225770848e-06;1.2380312455206877e-06;1.0026391237261123e-06
7;1.9440783489699243e-06;1.7333176174361142e-06;8.074115953604633e-07;6.105345278228924e-07
8;1.6773180959717138e-06;1.524813683317916e-06;7.279486453626305e-07;5.908966613787925e-07
9;1.630870769986359e-06;1.4966335584176704e-06;6.413457640519482e-07;5.086887426841713e-07
10;1.5993946362868883e-06;1.4689447880300577e-06;6.003399448673008e-07;4.7135424097177747e-07
11;1.581785340931674e-06;1.4533783314618631e-06;5.779808134320774e-07;4.50569245913357e-07
12;1.5597798892486026e-06;1.432738827134017e-06;5.997426342219114e-07;4.7211636911015376e-07
13;1.5174833833953016e-06;1.3928172393207205e-06;6.224007051969238e-07;4.999357656743086e-07
14;1.5024081676529022e-06;1.3811039707434247e-06;5.655896302414476e-07;4.453021915651334e-07
15;1.4927946949683246e-06;1.373336885990284e-06;5.388724275690038e-07;4.200685452815378e-07
16;1.4943581163606723e-06;1.37611789341463e-06;5.982318498354289e-07;4.807017148777959e-07
17;1.4845787745798589e-06;1.367381059935724e-06;5.673860528077057e-07;4.5047738694847794e-07
18;1.4742481653229333e-06;1.357663563794631e-06;5.554819608732942e-07;4.3903895630137413e-07
19;1.4762176760996226e-06;1.3600384818346356e-06;5.711439143851749e-07;4.550820165150071e-07
20;1.4679475270895637e-06;1.3520506172426394e-06;5.603451995739306e-07;4.4462564119385206e-07
21;1.470894289923308e-06;1.3552805739891483e-06;5.555111783905886e-07;4.4001043875141477e-07
22;1.4697640153826796e-06;1.3544262174036703e-06;5.590244995801186e-07;4.438152245711535e-07
23;1.4711044968862552e-06;1.3560146499003167e-06;5.575068939833727e-07;4.425909878591483e-07
24;1.4695300478706486e-06;1.3546556374421925e-06;5.709770789508184e-07;4.5607262677549443e-07
25;1.4669316215076833e-06;1.3522097788154497e-06;5.70639087982272e-07;4.5605645482282853e-07
0;0.0024416290689259768;0.0012602000497281551;0.0011071517365053296;1.19891947178985e-05
1;0.0007413031416945159;1.2107400834793225e-05;0.00029386120149865746;9.776897968549747e-06
2;0.00011329953122185543;7.793757504259702e-06;2.5134688257821836e-05;5.542030521610286e-06
3;1.484251788497204e-05;5.107910510560032e-06;6.950894203328062e-06;2.6579343739285832e-06
4;5.882751793251373e-06;3.0279090879048454e-06;3.2493956041435013e-06;7.238285206767614e-07
5;2.261821236970718e-06;1.5577869589833426e-06;6.533460918944911e-07;4.747395507820329e-07
6;1.5533230453002034e-06;1.392045987813617e-06;5.815378472107113e-07;4.2979033310075465e-07
7;1.4651586752734147e-06;1.317318378823984e-06;6.648483577009756e-07;5.232073476690857e-07
8;1.2908888038509758e-06;1.1755494142562384e-06;4.961830768479558e-07;3.881673080741166e-07
9;1.2659759249800118e-06;1.1594476063692127e-06;5.495031132340955e-07;4.450047583759442e-07
10;1.2478079725042335e-06;1.1428054449424963e-06;4.4903538309881696e-07;3.445355787334847e-07
11;1.234705223396304e-06;1.1309795127090183e-06;4.2197027028123557e-07;3.1945450018611155e-07
12;1.2153809620940592e-06;1.1131661494800937e-06;4.123638177588873e-07;3.1106259257285274e-07
