EventNum,Polarization,Area,CalConst,Baseline,QMeterNum,QMeterName,MagCurrent,EIPFreq,HPFreq,uWaveFreq,uWavePower,FMAmplitude,FMOffset,ScanSweeps,ScanSteps,ScanFreq,RFFreq,RFMod,RFPower,YaleGain,DCLevel,He3Press,He3Temp,He4Temp,He4Press,SepFlow,MainFlow,MagLevel,RFVolts,LN2Level,VacPress,Comment,TopChip,BottomChip,CarbonGlass,Collector
1649705406,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649705621,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649717840,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649719983,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649776900,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649780196,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649780711,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649783021,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649783275,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649784060,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649785117,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649785244,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1649785277,,,-2.377120E+0,0,4,Top Proton,0.000000,0.000000,,0.000000,,,,500,500,15287,213.000,400,275,1,,,,NaN,0.000000,,,,,,,,0.00,0.00,0.00,
1650059310,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059596,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059629,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059662,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059694,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059727,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059760,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059793,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059825,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059858,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059891,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059924,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059956,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650059989,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060022,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060054,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060087,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060120,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060153,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060185,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060218,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650060251,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650298679,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650646583,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650649591,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650984118,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,100,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650985682,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650987753,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1650987895,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656350578,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656350647,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656350957,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656351006,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656351039,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656351082,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656351194,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656351288,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656351857,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656351897,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656437092,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656437115,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656437135,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656437281,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656443967,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444022,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444849,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444901,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444903,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444905,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444907,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444909,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444911,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444913,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444915,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444917,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444919,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656444921,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656447846,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656448017,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449689,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449733,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449774,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449776,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449778,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449780,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449782,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449784,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656449786,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517805,,,-2.377120E+0,0,1,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517850,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517891,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517893,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517895,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517897,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517899,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656517901,,,-2.377120E+0,0,4,Top Proton,,,,,,,,15,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656519866,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656537688,,,-2.377120E+0,0,1,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1656540839,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1657561363,,,-2.377120E+0,0,1,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1657569658,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1657569702,,,-1.000000E+1,0,4,Cold NMR,,,,,,,,15,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1657569704,,,-1.000000E+1,0,4,Cold NMR,,,,,,,,15,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1657569706,,,-1.000000E+1,0,4,Cold NMR,,,,,,,,15,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1657569708,,,-1.000000E+1,0,4,Cold NMR,,,,,,,,15,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658336694,,,-2.377120E+0,0,1,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
1658348307,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658348454,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,1,,,,NaN,,,,,,,,,,,,
1658348647,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658348788,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658349093,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658352098,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658357405,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658357580,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658357867,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658357998,,,-1.000000E+1,0,4,Cold NMR,0.000000,,,,,,,500,500,15287,32.860,400,1000,2,,,,NaN,,,,,,,,,,,,
1658523224,,,-2.377120E+0,0,4,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,1,,,,NaN,,,,,,,,,,,,
