EventNum,Polarization,Area,CalConst,Baseline,QMeterNum,QMeterName,MagCurrent,EIPFreq,HPFreq,uWaveFreq,uWavePower,FMAmplitude,FMOffset,ScanSweeps,ScanSteps,ScanFreq,RFFreq,RFMod,RFPower,YaleGain,DCLevel,He3Press,He3Temp,He4Temp,He4Press,SepFlow,MainFlow,MagLevel,RFVolts,LN2Level,VacPress,Comment,TopChip,BottomChip,CarbonGlass,Collector
1711408644,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.326000,0.000000,2.117368,32.519000,20.610000,3.380000,,,,,,,,,
1711408651,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.326000,0.000000,2.118154,32.586000,20.670000,3.830000,,,,,,,,,
1711408657,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.329000,0.000000,2.119078,32.665000,20.590000,3.990000,,,,,,,,,
1711408664,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.328000,0.000000,2.119885,32.734000,20.670000,3.980000,,,,,,,,,
1711408670,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.329000,0.000000,2.120737,32.807000,20.610000,3.830000,,,,,,,,,
1711408677,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.329000,0.000000,2.121670,32.887000,20.650000,3.630000,,,,,,,,,
1711408684,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.334000,0.000000,2.122589,32.966000,20.640000,3.720000,,,,,,,,,
1711408690,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.337000,0.000000,2.123368,33.033000,20.620000,3.610000,,,,,,,,,
1711408697,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.338000,0.000000,2.124262,33.110000,20.660000,3.480000,,,,,,,,,
1711408703,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.340000,0.000000,2.125027,33.176000,20.590000,3.560000,,,,,,,,,
1711408710,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.337000,0.000000,2.125942,33.255000,20.670000,3.630000,,,,,,,,,
1711408716,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.340000,0.000000,2.126693,33.320000,20.610000,3.820000,,,,,,,,,
1711408723,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.341000,0.000000,2.127594,33.398000,20.650000,3.780000,,,,,,,,,
1711408730,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.343000,0.000000,2.128470,33.474000,20.640000,3.690000,,,,,,,,,
1711408736,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.340000,0.000000,2.129207,33.538000,20.620000,3.680000,,,,,,,,,
1711408743,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.342000,0.000000,2.130104,33.616000,20.660000,3.540000,,,,,,,,,
1711408749,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.345000,0.000000,2.130816,33.678000,20.600000,3.420000,,,,,,,,,
1711408756,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.344000,0.000000,2.131459,33.734000,20.650000,3.570000,,,,,,,,,
1711408762,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.345000,0.000000,2.132525,33.827000,20.600000,3.630000,,,,,,,,,
1711408769,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.344000,0.000000,2.133280,33.893000,20.660000,3.340000,,,,,,,,,
1711408776,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.346000,0.000000,2.134114,33.966000,20.620000,3.550000,,,,,,,,,
1711408782,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.344000,0.000000,2.134868,34.032000,20.630000,3.680000,,,,,,,,,
1711408789,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.345000,0.000000,2.135712,34.106000,20.650000,3.540000,,,,,,,,,
1711408795,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.347000,0.000000,2.136441,34.170000,20.610000,3.470000,,,,,,,,,
1711408802,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.350000,0.000000,2.137260,34.242000,20.670000,3.670000,,,,,,,,,
1711408808,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.349000,0.000000,2.138089,34.315000,20.600000,3.460000,,,,,,,,,
1711408815,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.346000,0.000000,2.138804,34.378000,20.660000,3.580000,,,,,,,,,
1711408822,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.348000,0.000000,2.139632,34.451000,20.630000,3.600000,,,,,,,,,
1711408828,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.348000,0.000000,2.140345,34.514000,20.630000,3.380000,,,,,,,,,
1711408835,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.346000,0.000000,2.141137,34.584000,20.660000,3.520000,,,,,,,,,
1711408841,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.348000,0.000000,2.141826,34.645000,20.610000,3.510000,,,,,,,,,
1711408848,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.347000,0.000000,2.142628,34.716000,20.670000,3.340000,,,,,,,,,
1711408854,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.348000,0.000000,2.143327,34.778000,20.590000,3.660000,,,,,,,,,
1711408861,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.349000,0.000000,2.144115,34.848000,20.670000,3.600000,,,,,,,,,
1711408868,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.349000,0.000000,2.144903,34.918000,20.610000,3.440000,,,,,,,,,
1711408874,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.351000,0.000000,2.145499,34.971000,20.670000,3.650000,,,,,,,,,
1711408881,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.352000,0.000000,2.146318,35.044000,20.630000,3.580000,,,,,,,,,
1711408887,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.352000,0.000000,2.147081,35.112000,20.630000,3.580000,,,,,,,,,
1711408894,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.350000,0.000000,2.147742,35.171000,20.650000,3.640000,,,,,,,,,
1711408900,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.352000,0.000000,2.148503,35.239000,20.590000,3.710000,,,,,,,,,
1711408907,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.354000,0.000000,2.149152,35.297000,20.670000,3.570000,,,,,,,,,
1711408914,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.352000,0.000000,2.149845,35.359000,20.590000,3.470000,,,,,,,,,
1711408920,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.351000,0.000000,2.150604,35.427000,20.670000,3.780000,,,,,,,,,
1711408927,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.351000,0.000000,2.151318,35.491000,20.600000,3.670000,,,,,,,,,
1711408933,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.350000,0.000000,2.151953,35.548000,20.650000,3.610000,,,,,,,,,
1711408940,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.354000,0.000000,2.152632,35.609000,20.630000,3.590000,,,,,,,,,
1711408946,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.350000,0.000000,2.153377,35.676000,20.610000,3.730000,,,,,,,,,
1711408953,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.353000,0.000000,2.153999,35.732000,20.660000,3.810000,,,,,,,,,
1711408960,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.355000,0.000000,2.154709,35.796000,20.590000,3.670000,,,,,,,,,
1711408966,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.356000,0.000000,2.155330,35.852000,20.670000,3.660000,,,,,,,,,
1711408973,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.355000,0.000000,2.156051,35.917000,20.590000,3.460000,,,,,,,,,
1711408979,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.354000,0.000000,2.156759,35.981000,20.670000,3.690000,,,,,,,,,
1711408986,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.354000,0.000000,2.157367,36.036000,20.610000,3.610000,,,,,,,,,
1711408992,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.355000,0.000000,2.157964,36.090000,12.340000,5.080000,,,,,,,,,
1711408999,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.358000,0.000000,2.158748,36.161000,7.650000,5.060000,,,,,,,,,
1711409006,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.362000,0.000000,2.159409,36.221000,7.610000,4.400000,,,,,,,,,
1711409012,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.363000,0.000000,2.160170,36.290000,7.600000,3.930000,,,,,,,,,
1711409019,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.366000,0.000000,2.160830,36.350000,7.630000,3.740000,,,,,,,,,
1711409025,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.368000,0.000000,2.161611,36.421000,7.630000,3.720000,,,,,,,,,
1711409032,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.371000,0.000000,2.162270,36.481000,7.630000,3.910000,,,,,,,,,
1711409039,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.374000,0.000000,2.163005,36.548000,7.630000,3.800000,,,,,,,,,
1711409045,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.376000,0.000000,2.163652,36.607000,7.630000,3.710000,,,,,,,,,
1711409052,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.379000,0.000000,2.164385,36.674000,7.630000,3.670000,,,,,,,,,
1711409058,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.381000,0.000000,2.165118,36.741000,7.630000,3.670000,,,,,,,,,
1711409065,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.382000,0.000000,2.165720,36.796000,7.630000,3.430000,,,,,,,,,
1711409071,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.380000,0.000000,2.166418,36.860000,7.630000,3.850000,,,,,,,,,
1711409078,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.382000,0.000000,2.167040,36.917000,7.630000,3.640000,,,,,,,,,
1711409085,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.386000,0.000000,2.167760,36.983000,7.630000,3.550000,,,,,,,,,
1711409091,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.389000,0.000000,2.168337,37.036000,7.630000,3.890000,,,,,,,,,
1711409098,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.389000,0.000000,2.169011,37.098000,7.630000,3.870000,,,,,,,,,
1711409104,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.392000,0.000000,2.169598,37.152000,7.630000,3.840000,,,,,,,,,
1711409111,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.395000,0.000000,2.170217,37.209000,7.630000,3.860000,,,,,,,,,
1711409117,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.397000,0.000000,2.170857,37.268000,7.630000,3.890000,,,,,,,,,
1711409124,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.400000,0.000000,2.171518,37.329000,7.630000,3.780000,,,,,,,,,
1711409131,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-49.400000,0.000000,2.172125,37.385000,7.630000,3.420000,,,,,,,,,
1711471782,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-48.907000,0.000000,1.665266,7.361000,20.620000,51.080000,,,,,,,,,
1711472777,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-48.901000,0.000000,1.647792,6.853000,20.620000,45.900000,,,,,,,,,
1711472847,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,-48.881000,0.000000,1.625259,6.241000,20.620000,7.730000,,,,,,,,,
1711472902,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,-48.908000,0.000000,1.655835,7.083000,20.620000,2.550000,,,,,,,,,
1711472987,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,-48.934000,0.000000,1.696539,8.346000,20.630000,2.650000,,,,,,,,,
1711473099,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,-48.978000,0.000000,1.740923,9.897000,20.620000,2.860000,,,,,,,,,
1711473560,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,-49.015000,0.000000,1.854797,14.850000,20.620000,5.290000,,,,,,,,,
1711473826,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,-49.073000,0.000000,1.893957,16.909000,20.630000,6.340000,,,,,,,,,
1711473866,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-49.098000,0.000000,1.898620,17.167000,20.630000,6.080000,,,,,,,,,
1711474018,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-49.101000,0.000000,1.914817,18.084000,20.630000,6.320000,,,,,,,,,
1711474101,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-49.102000,0.000000,1.922391,18.524000,20.620000,6.680000,,,,,,,,,
1711474625,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-49.107000,0.000000,1.955467,20.534000,20.620000,7.280000,,,,,,,,,
1711474714,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-49.117000,0.000000,1.959165,20.768000,20.620000,7.210000,,,,,,,,,
1711474861,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-49.116000,0.000000,1.964269,21.094000,20.630000,7.630000,,,,,,,,,
1711475007,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,-49.121000,0.000000,1.968269,21.352000,20.630000,7.890000,,,,,,,,,
1711489449,,,-1.423975E+1,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,-48.811000,0.000000,1.654799,7.053000,20.620000,49.790000,,,,,,,,,
