epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
2;4.641682971850969e-05;6.657454378000693e-06;1.0549659236858133e-05;2.154401499865344e-06
3;5.133952072355896e-06;2.415690460111364e-06;7.3333416139576e-07;4.3970408114546444e-07
4;1.2631608115043491e-06;1.0816905842148117e-06;5.22945867942326e-07;3.637582608462253e-07
5;1.1776085102610523e-06;1.0198930340266088e-06;6.581313414244505e-07;5.025327709518024e-07
6;1.1348689668011502e-06;9.811476502363803e-07;5.526152335733059e-07;4.020843391572271e-07
7;1.1019479870810756e-06;9.503028763901966e-07;4.999161546948017e-07;3.4739770171654527e-07
8;1.070783810064313e-06;9.208948199557199e-07;4.572516729695053e-07;3.0658586069876037e-07
9;9.702863508209703e-07;8.304853054141859e-07;4.057803550949757e-07;2.693145120247209e-07
10;9.541605550111854e-07;8.191638585230976e-07;4.34863096643312e-07;3.0169840670168924e-07
11;9.443750172977161e-07;8.101631578938395e-07;4.28129709462155e-07;2.952125157662522e-07
12;9.405100058756943e-07;8.063154268711514e-07;4.009192480225465e-07;2.6677929554352886e-07
13;9.328667829322512e-07;7.998000910447445e-07;3.8803452184765774e-07;2.5466604824941896e-07
14;9.126117674895795e-07;7.791794018885412e-07;3.843921945190232e-07;2.509409000595042e-07
15;9.082115184355644e-07;7.743588525954692e-07;3.681969644730998e-07;2.3434887452822295e-07
16;9.036591563926777e-07;7.69716052673175e-07;3.796980934112071e-07;2.456612548940029e-07
17;9.018847890729376e-07;7.680558837819262e-07;3.74232769217997e-07;2.4031345446928754e-07
18;9.016117701321491e-07;7.678701194890891e-07;3.7366174865383073e-07;2.398405172243656e-07
19;8.948132972363965e-07;7.611103569615807e-07;3.771677086206182e-07;2.435783130749769e-07
20;8.965889719547704e-07;7.629894298588624e-07;3.6946701698070683e-07;2.3584073005622486e-07
21;8.960500395005511e-07;7.623233955200703e-07;3.7541198594226444e-07;2.416570907826099e-07
22;8.942134854805772e-07;7.603978247061605e-07;3.706567213157541e-07;2.368326761370554e-07
23;8.933937465371855e-07;7.595274382765638e-07;3.746369827695162e-07;2.406777923624759e-07
24;8.937686288845725e-07;7.598579259138205e-07;3.700253614624671e-07;2.3609467802998552e-07
25;8.944886076278635e-07;7.605199243698735e-07;3.682032172491745e-07;2.3416212968641048e-07
0;0.014098355546593666;0.01177231129258871;0.002327320631593466;8.138715202221647e-06
1;0.0022524038795381784;1.559951124363579e-05;0.002060450380668044;9.91602246358525e-06
2;0.0016387285431846976;7.772689968987834e-06;0.0012578400783240795;7.174466645665234e-06
3;0.0009509603842161596;6.0178726926096715e-06;0.0006795081426389515;4.820620233658701e-06
4;0.00047727234777994454;4.309869837015867e-06;0.00030613632407039404;3.130159029751667e-06
5;0.00018946918135043234;2.736886017373763e-06;9.968322410713881e-05;1.3572156376540079e-06
6;5.8275662013329566e-05;1.9625108507170808e-06;3.001576624228619e-05;1.2805904816559632e-06
7;1.8436256141285412e-05;1.552786557112995e-06;9.720646630739793e-06;7.824329486538772e-07
8;6.747117367922328e-06;1.286392034671735e-06;3.5912287330575055e-06;4.6958044208622596e-07
9;3.183043190801982e-06;1.11898543764255e-06;1.72030092926434e-06;3.998062538812519e-07
10;1.9346441604284337e-06;9.732551689012325e-07;1.0244389159197453e-06;3.0959608920966275e-07
11;1.5054424693516921e-06;8.283566330646863e-07;8.480479323225154e-07;2.0536327838271973e-07
12;1.4142899544822285e-06;7.992913424459402e-07;7.962484005474835e-07;2.0805796907552576e-07
13;1.3492065136233578e-06;7.830799972907698e-07;7.003344535405631e-07;1.5534033082076348e-07
14;1.2926245744893095e-06;7.662577559131023e-07;6.872839435345668e-07;1.7850783251560642e-07
15;1.2402266520439298e-06;7.462980988748313e-07;6.448643716794322e-07;1.6538230340756854e-07
16;1.2031013056912343e-06;7.306554721253633e-07;6.432687200685905e-07;1.7742031843681616e-07
17;1.182748519568122e-06;7.235012162709609e-07;6.20019363850588e-07;1.6649433121074253e-07
18;1.1622280453593703e-06;7.150071610340092e-07;5.839444270350214e-07;1.4308542972685245e-07
19;1.1502444294819725e-06;7.146165899030166e-07;5.833121008436137e-07;1.5232321004532423e-07
20;1.1297115634079091e-06;7.045595111776493e-07;5.842995847160637e-07;1.635295774349288e-07
21;1.1165889191033784e-06;7.006516398178064e-07;5.508599087988841e-07;1.3878768356789806e-07
22;1.0995688626280753e-06;6.924037734279409e-07;5.5880337868075e-07;1.5681983711601788e-07
23;1.0876445912799682e-06;6.893550903441792e-07;5.34930620688101e-07;1.4118843694177485e-07
24;1.0740321840785327e-06;6.840032824584341e-07;5.574324291046651e-07;1.7080179759432212e-07
25;1.0610511935738032e-06;6.785692789890163e-07;5.278579351397639e-07;1.4848453133708972e-07
26;1.0491927469047369e-06;6.738348474755185e-07;5.099246891404619e-07;1.3799420628402004e-07
27;1.0414557891635923e-06;6.729082429046684e-07;5.001409704163962e-07;1.3508940810424974e-07
28;1.031061742651218e-06;6.693138061564241e-07;4.991327955394809e-07;1.404107337066307e-07
29;1.0179281844102661e-06;6.62231286696624e-07;4.77749892979773e-07;1.2544738581254933e-07
30;1.009192146739224e-06;6.59829595406336e-07;5.073392799204157e-07;1.6128622348787758e-07
31;9.98299356069765e-07;6.547382440658112e-07;4.735221637020004e-07;1.325261393958499e-07
32;9.882218137136078e-07;6.50259607937187e-07;4.828535793421906e-07;1.4759974931166653e-07
33;9.82185838438454e-07;6.494694844150217e-07;4.7274053827095486e-07;1.4298365158538218e-07
34;9.684727046987973e-07;6.408082526832004e-07;4.6162142552930163e-07;1.367392030715564e-07
35;9.603257922208286e-07;6.37822722637793e-07;4.6789929797341756e-07;1.4797711855862872e-07
36;9.540673318042536e-07;6.363838451761694e-07;4.497383088164497e-07;1.344092197541613e-07
37;9.476264040131355e-07;6.349848149511672e-07;4.600885290528822e-07;1.5024600941160315e-07
38;9.376976777275559e-07;6.296129413385643e-07;4.4191762071932317e-07;1.3573968260516267e-07
39;9.321707921117195e-07;6.284399773903715e-07;4.286151522592263e-07;1.27629093071846e-07
40;9.217429237651231e-07;6.223320951903588e-07;4.300797797895939e-07;1.3236240192782134e-07
41;9.146646107183187e-07;6.193938020260248e-07;3.9913706473271304e-07;1.0654274262833496e-07
42;9.092420896195108e-07;6.183420282468433e-07;4.1708992171152204e-07;1.2872612842329545e-07
43;8.994504128168046e-07;6.128196332610969e-07;4.028802607081161e-07;1.1844333869248658e-07
44;8.943783313952736e-07;6.116758299867797e-07;3.902253524756816e-07;1.0964497221266356e-07
45;8.891364018381864e-07;6.104164640419185e-07;3.9372224591716076e-07;1.174918224933208e-07
46;8.790593142293801e-07;6.045344775884587e-07;3.875701679589838e-07;1.1512963737914106e-07
47;8.740914267946209e-07;6.030969075254689e-07;3.9257616890608915e-07;1.232417048413481e-07
48;8.65616243572731e-07;5.982953439342964e-07;3.839493274426786e-07;1.1892988993622566e-07
49;8.573857144256181e-07;5.937616265327961e-07;3.8414623304561246e-07;1.222497729713723e-07
50;8.524139047949575e-07;5.925896289227239e-07;3.7694300658586144e-07;1.1888838002960256e-07
51;8.458380307274638e-07;5.897255164200033e-07;3.733458413535118e-07;1.1899408036697423e-07
52;8.396107205044245e-07;5.869141546099854e-07;3.784927855576825e-07;1.2780347447005624e-07
53;8.33075603168254e-07;5.838476795361203e-07;3.675680488868238e-07;1.2000414528756664e-07
54;8.281944019472576e-07;5.823753781442065e-07;3.5352539384803094e-07;1.094637056553438e-07
55;8.203168135878514e-07;5.779350544798945e-07;3.765172778003034e-07;1.3576655533142912e-07
56;8.150854000632535e-07;5.760159638157347e-07;3.619985022851324e-07;1.2432080609414697e-07
57;8.075330129031499e-07;5.719386990676867e-07;3.422539691655402e-07;1.0861428023645203e-07
58;8.005117138054629e-07;5.683272092937841e-07;3.564688597634813e-07;1.2597418219684187e-07
59;7.961252208588121e-07;5.674809813172033e-07;3.3791440046115895e-07;1.1134688548963823e-07
60;7.886048365435272e-07;5.631964654639887e-07;3.3536912269482855e-07;1.1164628688220546e-07
61;7.831362154320232e-07;5.609303457276837e-07;3.324509236790618e-07;1.1215995243674115e-07
62;7.7617460192414e-07;5.574396482188604e-07;3.413898639337276e-07;1.242387526190214e-07
63;7.699806587879721e-07;5.545927592720545e-07;3.106587200818467e-07;9.674700862660757e-08
64;7.630849836459674e-07;5.509056109076482e-07;3.253839793160296e-07;1.1512613440345376e-07
65;7.577812084491597e-07;5.490301191457547e-07;3.098138563473185e-07;1.0288505336575327e-07
66;7.504102654820599e-07;5.451298648040392e-07;3.171558944359276e-07;1.135217218006801e-07
67;7.449454528796196e-07;5.431014074019913e-07;3.16906636044223e-07;1.167011234315396e-07
68;7.40825498724007e-07;5.421920263870561e-07;2.9716190397266473e-07;1.0011792284103649e-07
69;7.349982524829102e-07;5.395519906414847e-07;3.037901024072198e-07;1.1032461344484545e-07
70;7.298584705495159e-07;5.377124239203113e-07;3.009475335602474e-07;1.1067677263554287e-07
71;7.188113499978499e-07;5.299307304085232e-07;2.9049792260593676e-07;1.0329243593787396e-07
72;7.151771796998219e-07;5.295515848047216e-07;2.860624022105185e-07;1.0205133804674915e-07
73;7.097845582393347e-07;5.271795089356601e-07;2.9276665713950933e-07;1.1151166035006099e-07
74;7.04228000358853e-07;5.247432000032859e-07;2.6531648700256483e-07;8.767774772877601e-08
75;6.996671118031372e-07;5.232437843005755e-07;2.646342522893974e-07;8.960518016465358e-08
76;6.938680030543765e-07;5.204578883422073e-07;2.6725433599494863e-07;9.530846512006974e-08
77;6.891744988024584e-07;5.188049385651539e-07;2.681977946394909e-07;9.871627781876668e-08
78;6.831794507888844e-07;5.155542339707608e-07;2.686444702248991e-07;1.0259266502998798e-07
79;6.789045983168762e-07;5.143439238963765e-07;2.6569753686089825e-07;1.0253673110582895e-07
80;6.73583087973384e-07;5.117764203532715e-07;2.676756309938355e-07;1.0738069988747156e-07
81;6.698535344185075e-07;5.108846607981832e-07;2.50439086357801e-07;9.306106818485205e-08
82;6.66028029172594e-07;5.09755977873283e-07;2.563702992119943e-07;1.0150627360872022e-07
83;6.614725407416699e-07;5.078878757558414e-07;2.5141304149656207e-07;9.959253333136076e-08
84;6.566664296769886e-07;5.058853957962128e-07;2.4720313263060234e-07;9.799492772799567e-08
85;6.521119644276041e-07;5.041184181209246e-07;2.4738355364206654e-07;1.0058041510774274e-07
86;6.49533888008591e-07;5.041095505475823e-07;2.3596354026267363e-07;9.177653481629022e-08
87;6.457540280280227e-07;5.029616545471072e-07;2.3604528109899547e-07;9.455763461119204e-08
88;6.409461548173567e-07;5.007260597267305e-07;2.4157003508662456e-07;1.0268581007721878e-07
89;6.373368250933709e-07;4.997708629161934e-07;2.3404928128911706e-07;9.804814027347675e-08
90;6.32859268989705e-07;4.978604692951194e-07;2.311818150246836e-07;9.731249406286224e-08
91;6.298049015640572e-07;4.972959573024127e-07;2.2238501173887926e-07;9.112903853747412e-08
92;6.259013503040478e-07;4.958741897098662e-07;2.2789014053614665e-07;9.900709585508594e-08
93;6.243987513698812e-07;4.968471216670878e-07;2.2337928839988308e-07;9.687281021797389e-08
94;6.186153882481449e-07;4.935220658808248e-07;2.178504274752413e-07;9.383222021597248e-08
95;6.170701567498327e-07;4.943395310874621e-07;2.1384948922786862e-07;9.24644751876258e-08
96;6.133119541118504e-07;4.928554062644253e-07;2.2295010637662926e-07;1.0378728632076673e-07
97;6.099645588619751e-07;4.919581897411263e-07;2.1264690985844936e-07;9.57613863761253e-08
98;6.064922217774438e-07;4.906428330286872e-07;2.103382570339818e-07;9.547745349891557e-08
99;6.037819275661604e-07;4.900275598629378e-07;2.0284726076624793e-07;9.019584013003623e-08
0;0.007050766609609127;0.0022190141025930643;0.004570511635392904;1.1576597898965701e-05
1;0.0030649793334305286;9.982650226447731e-06;0.0010533788008615375;7.210459898487898e-06
2;0.00024845555890351534;3.557945774446125e-06;7.017843927314971e-06;2.0526770185824716e-06
3;4.339270162745379e-06;2.270778622914804e-06;2.0635770852095447e-06;7.470988521163235e-07
4;3.7681509184039896e-06;2.186438905482646e-06;2.9449361136357766e-06;1.4760975091121509e-06
5;2.808409590215888e-06;1.7589192111699958e-06;1.081003119907109e-06;4.201412480142608e-07
6;2.0770849005202763e-06;1.4723748336109566e-06;8.543838134755788e-07;4.2457378413018887e-07
7;1.52940958741965e-06;1.2008720204903511e-06;4.58979457107489e-07;2.646888219715038e-07
8;1.0916560313489754e-06;9.501468980488426e-07;3.422837835387327e-07;2.2446970149303525e-07
9;1.0360251962993061e-06;9.276896548726654e-07;2.472663993557944e-07;1.4549888760484464e-07
10;1.0125311291631078e-06;9.144852697318129e-07;2.381037376153472e-07;1.4245105717236584e-07
11;9.994821539294207e-07;9.063894026439812e-07;2.7089325271845155e-07;1.791022441466339e-07
12;9.81097969088296e-07;8.909503321774537e-07;2.8665408535744064e-07;1.969939660284581e-07
13;9.336380344393547e-07;8.467133056910825e-07;2.3764965817463235e-07;1.5251437446295313e-07
14;9.207695370605506e-07;8.373758078050741e-07;2.3446489194611786e-07;1.5225407423713477e-07
15;9.178656341646274e-07;8.366600354747789e-07;2.2408543998153618e-07;1.440251367057499e-07
16;9.156368037110951e-07;8.36113144941919e-07;2.0613909157418675e-07;1.2676123617438861e-07
17;9.080591212295985e-07;8.29590078410547e-07;2.42329861066537e-07;1.6454647777663922e-07
18;8.940405678004026e-07;8.162744506989839e-07;2.2599554938551591e-07;1.4831817907179357e-07
19;8.943383136283956e-07;8.168855742951564e-07;2.325643748690709e-07;1.5539374942363793e-07
20;8.941507871895737e-07;8.169719762918248e-07;2.161210375106748e-07;1.391881880863366e-07
21;8.93780679689371e-07;8.169177476702316e-07;2.1577127995442424e-07;1.3911693486079457e-07
22;8.924309327085211e-07;8.159256026374351e-07;2.0900722574879183e-07;1.325802685414601e-07
23;8.927926842261513e-07;8.164890346051834e-07;2.293188430257942e-07;1.5312525647459552e-07
24;8.896148528947379e-07;8.135419875543448e-07;2.352195025423498e-07;1.595200416204534e-07
25;8.834110190036881e-07;8.075892310444033e-07;2.1442444619879097e-07;1.389594501688407e-07
26;8.85704537267884e-07;8.101479807010037e-07;2.1568125418980344e-07;1.4019167338119587e-07
0;0.023730644956231117;0.019590312615036964;0.004148972686380148;9.531935575068928e-06
1;0.004090883769094944;2.9281049137352966e-05;0.003872023895382881;5.571353995037498e-06
2;0.0032292853575199842;9.209004929289222e-06;0.0024400989059358835;4.492004336498212e-06
3;0.0017746735829859972;7.469958745787153e-06;0.0011901907855644822;4.0878539948607795e-06
4;0.0008071779739111662;5.709784090868197e-06;0.0005097815883345902;3.856774583255174e-06
5;0.00034872221294790506;4.19050365962903e-06;0.00021572834521066397;2.448931809340138e-06
6;0.00013436614244710654;2.7101964406028856e-06;7.138504588510841e-05;1.8585020598038682e-06
7;4.0976239688461646e-05;1.7866880170913646e-06;2.03450344997691e-05;1.0479727734491462e-06
8;1.2817917195206974e-05;1.4468100744124968e-06;7.268326044140849e-06;9.598716133041307e-07
9;5.510264145414112e-06;1.2713650221485295e-06;3.2633809041726636e-06;3.936605992294062e-07
10;3.3959538541239453e-06;1.168214225799602e-06;2.2638246264250483e-06;4.996188636141596e-07
11;2.6142179194721393e-06;1.0874894087464781e-06;1.6119798829095089e-06;2.8060688350706187e-07
12;2.2383187570085283e-06;9.519725381323951e-07;1.516920860922255e-06;2.680675947885902e-07
13;2.1311716409400105e-06;9.177802553494985e-07;1.4197805739968317e-06;2.3428650308687793e-07
14;2.0494717318797484e-06;8.932011610340851e-07;1.3793764992442448e-06;2.5169251216539124e-07
15;1.977226702365442e-06;8.74750924140244e-07;1.3028663943259744e-06;2.2584146108783898e-07
16;1.9079348021477927e-06;8.512068347954482e-07;1.2491919960666564e-06;2.1135082306500408e-07
17;1.8537535879659117e-06;8.255598231698968e-07;1.218890702148201e-06;2.0094404362680507e-07
18;1.8195102029494592e-06;8.117094125736912e-07;1.1910151442862116e-06;1.9292556885375234e-07
19;1.792701254998974e-06;8.026432283259055e-07;1.172653696812631e-06;1.9312962251660792e-07
20;1.7580156281837844e-06;7.872070000303211e-07;1.1470785921119386e-06;1.8533702927925333e-07
21;1.7332216657450772e-06;7.818222798050556e-07;1.1393889280952862e-06;1.9761948522045714e-07
22;1.6987390836220584e-06;7.653212037439516e-07;1.1107219961559167e-06;1.8749251751160045e-07
23;1.6724120541766752e-06;7.579507723676215e-07;1.0904631153607625e-06;1.8447120453402022e-07
24;1.640881805542449e-06;7.411064189000172e-07;1.0764237003968447e-06;1.863441667637744e-07
25;1.6070362107711844e-06;7.283933314283786e-07;1.0520969908611733e-06;1.840258505581005e-07
26;1.5791457599334535e-06;7.210248895717086e-07;1.0081163281938643e-06;1.594266478832651e-07
27;1.5465585647689295e-06;7.062251370371087e-07;1.0028520591731649e-06;1.730755911921733e-07
28;1.5193509170785546e-06;6.98715268754313e-07;9.83038148660853e-07;1.710453858549954e-07
29;1.4909330730006332e-06;6.871987352496944e-07;9.65729327617737e-07;1.7110609462633875e-07
30;1.4646428780906717e-06;6.790343718421354e-07;9.337908863926714e-07;1.556946358505229e-07
31;1.4383690540853422e-06;6.687684503958735e-07;9.186477996081521e-07;1.5598934055560676e-07
32;1.4124187828201684e-06;6.60020702980546e-07;8.967001008386433e-07;1.5257401742019283e-07
33;1.386007284054358e-06;6.505137548629136e-07;8.797392752057931e-07;1.5096047434326465e-07
34;1.3609827647087513e-06;6.416992732738436e-07;8.714055184100289e-07;1.5910789841200312e-07
35;1.334932221652707e-06;6.30816941793455e-07;8.431866262981202e-07;1.4587025987111701e-07
36;1.3093621191728744e-06;6.202373015185003e-07;8.258662091975566e-07;1.4502413137051917e-07
37;1.284680934077187e-06;6.115046744525898e-07;7.970337492224644e-07;1.314784299211169e-07
38;1.262565888282552e-06;6.057969130779384e-07;7.710710860919789e-07;1.2247586766989116e-07
39;1.2259563391125994e-06;5.879525133423158e-07;7.548796929768287e-07;1.273515550792581e-07
40;1.191720684801112e-06;5.741716790907958e-07;7.502584935537016e-07;1.4188320562880108e-07
41;1.165624667009979e-06;5.681403081325698e-07;7.071831760185887e-07;1.1913056141565903e-07
42;1.1359472864569398e-06;5.569295353780035e-07;6.828959726590256e-07;1.1257945686793391e-07
43;1.1113451137134689e-06;5.499418875842821e-07;6.586748781955976e-07;1.0676166795065001e-07
44;1.0877403155973298e-06;5.43950136489002e-07;6.521959221572615e-07;1.1659009402364973e-07
45;1.0657332722985302e-06;5.382225367611682e-07;6.259281235543313e-07;1.0679161022153494e-07
46;1.0409592050564243e-06;5.298125529407116e-07;6.072547762414615e-07;1.0375029546594305e-07
47;1.0194834203502978e-06;5.236218498794187e-07;5.94188406921603e-07;1.0570840913715074e-07
48;9.9731562386296e-07;5.167493100088905e-07;5.75715262129961e-07;1.0256620441850828e-07
49;9.760117336554686e-07;5.103906914882828e-07;5.573816110882035e-07;9.99342475438425e-08
50;9.551438324706396e-07;5.041462145527476e-07;5.389592843130231e-07;9.478740281565479e-08
51;9.3574146831088e-07;4.990477577848651e-07;5.27631641489279e-07;9.858642613380653e-08
52;9.157533895631786e-07;4.931229682370031e-07;5.10431846123538e-07;9.41973183898881e-08
53;8.959203796621296e-07;4.870499878961709e-07;4.979960976925213e-07;9.604575268440385e-08
54;8.759827778703766e-07;4.807311029253469e-07;4.804803666047519e-07;9.192066841023916e-08
55;8.577191010772367e-07;4.757515625897213e-07;4.774059334522462e-07;1.023720699322439e-07
56;8.376625828532269e-07;4.692312245424546e-07;4.591616402649379e-07;9.751541085734061e-08
57;8.187795401681797e-07;4.635133166175365e-07;4.3391850113039254e-07;8.520397898337251e-08
58;8.017418622330297e-07;4.5930801206850447e-07;4.1746432088984875e-07;8.154330544130062e-08
59;7.838357305445243e-07;4.5431232820192236e-07;4.0485591057404235e-07;8.174186660880878e-08
60;7.646996209587087e-07;4.480610584778333e-07;3.927301577277831e-07;8.237358883889101e-08
61;7.47224021324655e-07;4.434344589299144e-07;3.739526164281415e-07;7.650675826198494e-08
62;7.280128784259432e-07;4.3692079998436384e-07;3.6593368690773787e-07;8.142992413695538e-08
63;7.132229598028061e-07;4.3496885382410255e-07;3.4822477346097003e-07;7.624202424949544e-08
64;6.938515753063257e-07;4.2838394165300997e-07;3.418565768242843e-07;8.282871277742743e-08
65;6.755633421562379e-07;4.229627847962547e-07;3.2122500215336913e-07;7.464965534609291e-08
66;6.590820476048975e-07;4.1899713210113987e-07;3.0605394840677036e-07;7.234043408743673e-08
67;6.427682706089399e-07;4.154818213919498e-07;2.9474398388629197e-07;7.409661861856875e-08
68;6.248122303986747e-07;4.105982611690706e-07;2.762923543286888e-07;6.875993108224066e-08
69;6.084110282245092e-07;4.07354320941522e-07;2.652331545505149e-07;7.07054326198886e-08
70;5.898823474126402e-07;4.017984167603572e-07;2.5302966832896345e-07;7.159552950497527e-08
71;5.720791591556917e-07;3.9695515852145036e-07;2.386420874245232e-07;6.980338440598644e-08
72;5.57307089366077e-07;3.944935826893925e-07;2.286161588926916e-07;7.156663883733927e-08
73;5.411288839241024e-07;3.892513120717922e-07;2.1663169036401086e-07;6.953788300734232e-08
74;5.315876592248969e-07;3.8895325360499555e-07;2.1268084537950926e-07;7.407320623542546e-08
75;5.206491664466739e-07;3.8580716932301584e-07;2.0632846542412153e-07;7.496738874124276e-08
76;5.116942247695988e-07;3.8355335618689423e-07;1.9090416003564314e-07;6.578542155466494e-08
77;5.054797611592221e-07;3.8294044202302757e-07;1.9089165448349377e-07;7.082308428607575e-08
78;4.98334770782094e-07;3.805949404522835e-07;1.8290172931756388e-07;6.733812796255734e-08
79;4.940221174365433e-07;3.802652770446002e-07;1.8153400560549926e-07;6.973136379428979e-08
80;4.912491817776754e-07;3.809700785950554e-07;1.819690140791863e-07;7.350420361262877e-08
81;4.861620368501463e-07;3.7893022408752586e-07;1.7651355221914855e-07;7.060545925696715e-08
82;4.814284579879313e-07;3.7674541886190127e-07;1.734524062158016e-07;7.00177480439379e-08
83;4.786794534084038e-07;3.763128404443705e-07;1.7114105332893814e-07;6.989268541701676e-08
84;4.7562988925164973e-07;3.753553983187885e-07;1.748954616687115e-07;7.549769520664995e-08
85;4.7305678663178696e-07;3.744848129372258e-07;1.7099000615417026e-07;7.319766126556715e-08
86;4.7158968641269894e-07;3.745737160443241e-07;1.6371707545204117e-07;6.75041604836224e-08
87;4.695060624726466e-07;3.738935561159451e-07;1.7254457418403035e-07;7.754254482961187e-08
88;4.6616568738500064e-07;3.717925949331402e-07;1.6280652914701932e-07;6.903709959260595e-08
89;4.6637873651889095e-07;3.7316391399144777e-07;1.6342495712251548e-07;7.076712194020729e-08
90;4.6399424036280834e-07;3.717643721756758e-07;1.6061891017216112e-07;6.886330794486639e-08
91;4.613997361957445e-07;3.70054408449505e-07;1.576208035203308e-07;6.664035367975885e-08
92;4.605616084063513e-07;3.700403112816275e-07;1.6181988371499756e-07;7.174561034162252e-08
93;4.5942383053443336e-07;3.697590216233948e-07;1.5711685819042032e-07;6.792133433464187e-08
94;4.5814135773980524e-07;3.692139216582291e-07;1.5760652161134203e-07;6.908798155791374e-08
95;4.566274185435759e-07;3.683895215544908e-07;1.5760123517338798e-07;6.963236387491634e-08
96;4.560273509923718e-07;3.68331228628449e-07;1.5281763410257554e-07;6.537491969993425e-08
97;4.5444807028616196e-07;3.6732652120008424e-07;1.6592096585554827e-07;7.909093113767085e-08
98;4.5341312215896323e-07;3.6689669968836824e-07;1.5737516889657854e-07;7.114580569123063e-08
99;4.5302695639293233e-07;3.669384227578121e-07;1.5411750098337507e-07;6.807270125364084e-08
100;4.52676090390014e-07;3.670463968319382e-07;1.5316754797822796e-07;6.805966279443965e-08
101;4.5208750520941976e-07;3.669881039058964e-07;1.581480120194101e-07;7.318141115320032e-08
102;4.512696989422693e-07;3.665803944841173e-07;1.5849747114771162e-07;7.390006118157544e-08
103;4.5023324446447077e-07;3.659273772882443e-07;1.5210750348160218e-07;6.801843710491084e-08
104;4.47449224338925e-07;3.634883682934742e-07;1.5442108747265593e-07;7.084310027494212e-08
105;4.48291899601827e-07;3.647433288733737e-07;1.5290017074676143e-07;6.93513300120685e-08
106;4.4667115162155824e-07;3.63365529665316e-07;1.543284326999128e-07;7.119864875448911e-08
107;4.462208949007618e-07;3.632366372130491e-07;1.6041046535519854e-07;7.742224283902033e-08
108;4.4639602947427193e-07;3.636137364537717e-07;1.5354952154211787e-07;7.083313846578676e-08
109;4.463163350010291e-07;3.637808561052225e-07;1.63714489076483e-07;8.124565198386335e-08
110;4.4445718572205806e-07;3.6221624100107874e-07;1.4678796844691533e-07;6.474132163702961e-08
111;4.4641762997343903e-07;3.64424465715274e-07;1.4712573204178625e-07;6.519257311765614e-08
112;4.430368960584019e-07;3.612216801229806e-07;1.4810701998158038e-07;6.650475370406639e-08
113;4.426908049026679e-07;3.611381771406741e-07;1.4568585982033255e-07;6.428435739280758e-08
114;4.4145616584501113e-07;3.6008535175824363e-07;1.5020945909327565e-07;6.898260096477316e-08
115;4.421644632657262e-07;3.6101073419558816e-07;1.5356229710050684e-07;7.244097588454679e-08
116;4.42218862417576e-07;3.6118740354140755e-07;1.4764277977974416e-07;6.651303863236535e-08
117;4.4123547127128404e-07;3.6040160011907574e-07;1.486623091295769e-07;6.798609319957905e-08
118;4.396677866225218e-07;3.589693733374588e-07;1.49463716070386e-07;6.893919390904557e-08
119;4.402999707053823e-07;3.5975116929876094e-07;1.5082363802321197e-07;7.017384007212968e-08
120;4.403119646667619e-07;3.5984987789561274e-07;1.496488977181798e-07;6.9284816106574e-08
121;4.3962378981632355e-07;3.593762016862456e-07;1.4303617490440956e-07;6.29462064694053e-08
122;4.40040565763411e-07;3.598750026867492e-07;1.49791745229777e-07;6.967403720636867e-08
123;4.3922631220993935e-07;3.5917020113629405e-07;1.5336176772962062e-07;7.33984535372656e-08
124;4.3793704662675736e-07;3.5802776210402953e-07;1.4741850407062884e-07;6.757231574283651e-08
125;4.377993718662765e-07;3.580738052733068e-07;1.51032409689833e-07;7.136825530551505e-08
126;4.3783194314528373e-07;3.581712348932342e-07;1.4261712522056769e-07;6.282674291924195e-08
127;4.36473357012801e-07;3.5686517207977886e-07;1.53208262076987e-07;7.383128064475386e-08
128;4.3619925804705417e-07;3.567197381926235e-07;1.439565124883302e-07;6.440026822929212e-08
129;4.3644763536576647e-07;3.569968214378605e-07;1.4717305418798787e-07;6.764931725911083e-08
130;4.371572686068248e-07;3.5780126950157864e-07;1.4595732977795706e-07;6.665159446583857e-08
131;4.364435710613179e-07;3.5719523339139414e-07;1.4370348822012602e-07;6.440794919626569e-08
132;4.3556423179325066e-07;3.563280870366725e-07;1.4799303471590974e-07;6.891189485713767e-08
133;4.3489211520864046e-07;3.55793105200064e-07;1.4500952261187194e-07;6.591002232880783e-08
134;4.360409207038174e-07;3.5699062550520466e-07;1.528935911210283e-07;7.372632637725474e-08
135;4.3453172793306294e-07;3.5556146826820623e-07;1.4622655442053656e-07;6.744130587321706e-08
136;4.3394803128649073e-07;3.550959206677362e-07;1.4860316355225223e-07;6.99606346188375e-08
