Polarization,Loss
0.3227853189824204,4.914138179801712e-07
0.7771046823037119,1.5025269338534697e-06
0.686334802563479,1.3576850660750928e-06
0.3144827591714031,2.1035714270545763e-07
0.5191422615339508,3.452432453732414e-07
0.7771666661491147,1.6583255577678277e-06
0.7889948657342567,1.0903468855887668e-06
0.7104643029782604,9.244404670274574e-07
0.2525413687835834,9.992508120414107e-09
0.2456357618905884,2.3214621837017664e-08
0.6437060258413656,1.135305236790074e-07
0.162836821377347,3.664801798896482e-07
0.6131476466899356,3.8674040604649324e-07
0.6696553240782733,7.104939387333815e-08
0.4899925533333291,2.1389787662520567e-06
0.7570399613009026,4.162571133472912e-08
0.5185355789515497,2.2012302387941515e-07
0.2024899738377731,4.816533624916887e-08
0.4201493638323308,5.175116883523689e-08
0.2725518157999813,2.3489340270144226e-08
0.5772189612559568,1.7452132382921946e-07
0.7215905329838223,1.135752758570801e-06
0.2455283974811491,3.965736942293628e-08
0.5693990164756637,8.344521492338481e-07
0.1227822699384764,1.654713166558509e-07
0.2620004977829351,1.4142983279558932e-09
0.7209753954234278,4.960273291223652e-07
0.5754162488276883,5.709709122824758e-07
0.7287133053835038,6.06657351397659e-07
0.1027522414671867,8.30078695882037e-09
0.258990236367744,1.8461422290971706e-09
0.6894031411714792,2.8972929475504466e-07
0.186746530224155,6.946293789578519e-07
0.5165253964296095,5.801270278732943e-09
0.7855705496646519,5.473274970618806e-09
0.6005686762404384,2.555732289738253e-07
0.121288456827824,5.276063358414648e-09
0.4346164818442702,2.012637069472778e-06
0.1313729954261946,1.0038069687615488e-06
0.2300411046187133,3.3381548653546874e-08
0.789005421982719,2.3162458657238856e-06
0.5332553649294212,2.9216314540284253e-07
0.6300534251070137,1.0091336673677259e-07
0.5873141948094571,3.3227176456929623e-07
0.6955418696012017,2.9713326748863594e-06
0.7489079264016518,3.6456519992380456e-07
0.3883200828288557,7.057233529130596e-07
0.2078955029398586,2.4804583611335343e-07
0.3903613585092657,2.5784267705962557e-07
0.6898518413907612,1.136627546117568e-06
0.3713489484428812,5.203661029029123e-07
0.4007403092932614,1.1139465910067472e-08
0.5733045913759952,8.35685989842332e-07
0.3139994724794133,2.0580060943467668e-07
0.5091460720074495,1.7232270392232657e-08
0.5198665540840951,2.3402013288295152e-08
0.5012437583739799,1.4343604349353567e-06
0.3974563744711858,2.082123195909391e-11
0.433803166344525,1.5760979704177353e-06
0.1164110613525615,1.973709260229961e-07
0.1834456211223638,2.1364981040268953e-07
0.4368862081623139,2.529226919397049e-06
0.119393677430148,1.7156315143555603e-08
0.2795286089804391,1.5392482926112976e-10
0.6776430398208155,2.421692859637726e-06
0.593520663272119,5.259533475513936e-08
0.2711520549601202,7.775609208547197e-09
0.1296710778327801,1.588954292027387e-07
0.5613407064770349,3.339062675385941e-08
0.3864074175426753,6.39382080941512e-07
0.4211181077970699,5.987969490079122e-10
0.2887684421316361,2.4917311850503218e-09
0.3064581875636824,1.81968842397459e-07
0.1199838695235006,1.259989255342596e-07
0.3741959026390538,3.1355154613154585e-07
0.3470716332203904,1.1592401185772755e-07
0.6998402166800973,1.7733138809660104e-06
0.6526243594335569,4.312758334477669e-08
0.3509815135035676,8.59426271609215e-09
0.3065943721599048,8.432836456998813e-08
0.1224771688661127,1.03389413380221e-08
0.2856445956008584,2.3835574060741998e-07
0.5016113002987242,1.7381448124877055e-06
0.7235802584358744,2.761929656121007e-09
0.2942701711284637,6.515396083167329e-09
0.2772898155124053,3.6178374706636225e-08
0.6351256386373364,1.645258045841977e-08
0.4020827931583002,5.167638660903612e-08
0.457639740649028,3.7026086995453504e-07
0.718154139354971,1.1753636485571445e-06
0.4121992648125439,3.3428177756311363e-07
0.4041289800658912,1.0264739141034087e-07
0.4099856150249112,1.008991559649678e-07
0.5468540222718503,4.400650783220778e-10
0.3008512685557241,3.031849500892728e-08
