True               , Predicted  , Residuals             , Percentage_Error      , RPE
 4.68134479082     ,   4.688795 , -0.007450298901679808 , -0.15914868984420158  ,  0.15914868984420158
14.535628873303    ,  14.400514 , 0.13511522431618417   , 0.9295450887876259    ,  0.9295450887876259
 5.519509222549999 ,   5.5446005, -0.025091264205372    , -0.45459230510679166  ,  0.45459230510679166
 4.742903997979    ,   4.595375 , 0.14752893694384372   , 3.110519146217324     ,  3.110519146217324
57.183171014573    ,  57.309826 , -0.12665488264379832  , -0.2214897851878844   ,  0.2214897851878844
50.916617842086    ,  51.22314  , -0.30652287446673654  , -0.6020094960301444   ,  0.6020094960301444
 5.545264595129    ,   5.7267485, -0.1814838713626994   , -3.272772078759165    ,  3.272772078759165
 4.624287315780999 ,   4.7161655, -0.09187822682153968  , -1.9868624189503308   ,  1.9868624189503308
83.65427641447201  ,  83.7216   , -0.06732697908267937  , -0.08048241162125687  ,  0.08048241162125687
50.001236448553    ,  49.434097 , 0.5671391585139389    , 1.134250268185821     ,  1.134250268185821
 5.647849147368    ,   5.431523 , 0.21632630114607654   , 3.8302421948873846    ,  3.8302421948873846
84.85332534465701  ,  85.01471  , -0.1613841279992414   , -0.1901918720848379   ,  0.1901918720848379
75.032413710602    ,  75.30978  , -0.27736259555034337  , -0.3696570346518818   ,  0.3696570346518818
72.03190780033201  ,  71.689545 , 0.34236312259763224   , 0.47529370393276493   ,  0.47529370393276493
21.794172237169    ,  21.750067 , 0.0441054799668521    , 0.20237281547969116   ,  0.20237281547969116
55.735958201791    ,  56.07397  , -0.33801259288673435  , -0.6064533629492221   ,  0.6064533629492221
 4.110172031575001 ,   4.0312667, 0.07890534227446366   , 1.919757656572527     ,  1.919757656572527
 5.099336112012    ,   5.1930656, -0.09372953129854711  , -1.8380732165851503   ,  1.8380732165851503
 5.870452371668    ,   5.840156 , 0.030296293329376667  , 0.5160810685662447    ,  0.5160810685662447
 5.870664504855001 ,   5.579216 , 0.29144850143703227   , 4.964489133998481     ,  4.964489133998481
62.136474436628994 ,  61.980026 , 0.15644819151180656   , 0.25178157101810317   ,  0.25178157101810317
74.766869768793    ,  75.1608   , -0.3939273503476244   , -0.526874204531759    ,  0.526874204531759
 5.9967635339120005,   6.0948257, -0.0980622107169058   , -1.6352522516914172   ,  1.6352522516914172
98.95742129338501  ,  99.002594 , -0.045172700755614414 , -0.045648623584974186 ,  0.045648623584974186
48.294338316559    ,  48.188435 , 0.1059037157289211    , 0.21928805615835345   ,  0.21928805615835345
60.404841801230006 ,  60.346924 , 0.057917973105006126  , 0.09588299774973794   ,  0.09588299774973794
 5.544476495464    ,   5.5751123, -0.030635847370472646 , -0.5525471592410246   ,  0.5525471592410246
 4.5893159829379995,   4.6389313, -0.04961529147606303  , -1.08110427916755     ,  1.08110427916755
 4.915742993271    ,   4.940088 , -0.024344801986567965 , -0.49524155391957564  ,  0.49524155391957564
 4.1167808680330005,   4.421024 , -0.30424297763960695  , -7.390312659147543    ,  7.390312659147543
61.788836483152    ,  61.7763   , 0.012537960202777754  , 0.020291626961120215  ,  0.020291626961120215
 4.576859091509    ,   4.805875 , -0.22901573301492562  , -5.003775043889731    ,  5.003775043889731
 4.573591361647001 ,   4.5274   , 0.046191344862332784  , 1.0099578473425044    ,  1.0099578473425044
95.284286566345    ,  94.847664 , 0.43662268695047146   , 0.4582315748845511    ,  0.4582315748845511
 4.50576265662     ,   4.7457194, -0.23995677621081057  , -5.3255529529115115   ,  5.3255529529115115
 5.635960630804    ,   5.555055 , 0.0809054893550254    , 1.4355226137107313    ,  1.4355226137107313
 5.277338011862001 ,   5.231027 , 0.04631088554974472   , 0.877542530829949     ,  0.877542530829949
57.225915314914    ,  56.8024   , 0.42351663327337263   , 0.7400783909575971    ,  0.7400783909575971
 5.9410434438860005,   6.0590906, -0.11804717043284718  , -1.9869770613162399   ,  1.9869770613162399
84.621694113924    ,  84.430725 , 0.19096901626774354   , 0.22567382781376005   ,  0.22567382781376005
99.161057137631    ,  98.293396 , 0.8676611415372548    , 0.8750019075865447    ,  0.8750019075865447
 4.162090889477    ,   4.366034 , -0.20394314143730696  , -4.900016526619726    ,  4.900016526619726
 5.245381528556    ,   5.054732 , 0.19064968270028704   , 3.634619934934856     ,  3.634619934934856
64.224917522125    ,  63.924576 , 0.30034171646093455   , 0.46764048604261593   ,  0.46764048604261593
57.612385347342    ,  57.755417 , -0.14303152277518905  , -0.24826523309677187  ,  0.24826523309677187
 4.0798682883229995,   3.9679368, 0.11193153409631496   , 2.7435085200341995    ,  2.7435085200341995
 5.624509519321    ,   5.5304008, 0.09410876629975995   , 1.6731906306938014    ,  1.6731906306938014
44.700609342524004 ,  45.13676  , -0.436151369145918    , -0.9757168315175608   ,  0.9757168315175608
 5.378477339629    ,   5.3577933, 0.02068400848275953   , 0.38456996611956135   ,  0.38456996611956135
 4.948684511005    ,   4.9743404, -0.025655927837773262 , -0.5184393505126264   ,  0.5184393505126264
 5.765339778699    ,   5.983202 , -0.21786220189181993  , -3.7788267518377285   ,  3.7788267518377285
 5.286226674341001 ,   5.3347545, -0.04852779266949714  , -0.9180043849622997   ,  0.9180043849622997
 4.625238465578    ,   4.4867964, 0.1384420864886442    , 2.993188081413735     ,  2.993188081413735
 4.285146390594    ,   4.9258714, -0.6407249816289005   , -14.952230874429572   , 14.952230874429572
30.965642239321    ,  30.691013 , 0.2746289031393587    , 0.8868826327478124    ,  0.8868826327478124
 5.687217619451999 ,   5.8205013, -0.133283708062649    , -2.343566168573865    ,  2.343566168573865
 4.617134455897    ,   4.47727  , 0.13986432955422679   , 3.0292453228342135    ,  3.0292453228342135
75.1027204187      ,  74.5618   , 0.5409223229968774    , 0.7202433147311024    ,  0.7202433147311024
89.434264622836    ,  89.16497  , 0.269294224886778     , 0.3011085583612177    ,  0.3011085583612177
 4.409954082058    ,   4.190817 , 0.2191372027855394    , 4.9691493087672765    ,  4.9691493087672765
 5.070367026051    ,   5.187172 , -0.1168049099841566   , -2.303677611187229    ,  2.303677611187229
74.611758904919    ,  74.56476  , 0.0470006041377502    , 0.06299356137367719   ,  0.06299356137367719
 5.710991146068    ,   5.752157 , -0.04116606523571065  , -0.7208217309889082   ,  0.7208217309889082
 4.606417223595    ,   4.356437 , 0.24998001732668929   , 5.426777584241417     ,  5.426777584241417
 5.991715712207    ,   5.791023 , 0.20069293464962712   , 3.3495069574271152    ,  3.3495069574271152
41.541240348295    ,  41.6238   , -0.08255802206632978  , -0.19873749886651676  ,  0.19873749886651676
 5.744167146825    ,   5.3877196, 0.3564475156299318    , 6.2053820252593574    ,  6.2053820252593574
53.060768601773    ,  53.118412 , -0.057643416049266705 , -0.10863660208521853  ,  0.10863660208521853
 5.587536193855    ,   5.6055827, -0.01804652022581088  , -0.32297813561651534  ,  0.32297813561651534
57.847105152932    ,  58.124638 , -0.27753245082776345  , -0.47976895316376367  ,  0.47976895316376367
88.101810620233    ,  88.214226 , -0.11241514880997272  , -0.12759686551113406  ,  0.12759686551113406
 5.066446755708999 ,   5.1906376, -0.12419083279197718  , -2.4512412501332586   ,  2.4512412501332586
84.68777228175101  ,  84.662155 , 0.025617130383821518  , 0.030248912792976652  ,  0.030248912792976652
 5.276626207673    ,   5.309224 , -0.032597921050144585 , -0.6177796146094707   ,  0.6177796146094707
41.8184089207      ,  41.768967 , 0.049442245895313874  , 0.11823081549819581   ,  0.11823081549819581
36.838263999965996 ,  36.581905 , 0.2563586349757614    , 0.6959031374985478    ,  0.6959031374985478
76.91109542562     ,  76.86505  , 0.04604415608875456   , 0.059866727724978815  ,  0.059866727724978815
 5.325790737624    ,   5.574716 , -0.24892535353200618  , -4.673960465128216    ,  4.673960465128216
 5.887084575665    ,   6.0414734, -0.15438881300687513  , -2.6225003398976225   ,  2.6225003398976225
97.28889138463201  ,  97.09752  , 0.19137246373357186   , 0.19670535968693495   ,  0.19670535968693495
 4.880733562392    ,   4.775002 , 0.1057315596759354    , 2.166304681956812     ,  2.166304681956812
 4.18938051743     ,   4.4861712, -0.2967907281449511   , -7.084358341529194    ,  7.084358341529194
76.451087325017    ,  76.44736  , 0.00373014728262433   , 0.0048791291440582535 ,  0.0048791291440582535
 5.764476453435    ,   6.1036363, -0.33915981136602547  , -5.883618644394378    ,  5.883618644394378
68.856365929939    ,  68.905495 , -0.04912876000240374  , -0.07134962663058925  ,  0.07134962663058925
 5.058531397532    ,   5.172626 , -0.11409462099217027  , -2.255489034778666    ,  2.255489034778666
 4.111645923262    ,   3.8900223, 0.22162364542996915   , 5.390144228522057     ,  5.390144228522057
 4.528594743187    ,   4.6423736, -0.11377881867213091  , -2.512453092503019    ,  2.512453092503019
97.249019544083    ,  96.719154 , 0.5298651861728416    , 0.5448540136002642    ,  0.5448540136002642
 4.610599782796    ,   4.576735 , 0.033864763112162244  , 0.7344979982544848    ,  0.7344979982544848
 5.5560242844      ,   5.8846846, -0.3286602782831052   , -5.915385920934604    ,  5.915385920934604
86.75267488917599  ,  86.860695 , -0.10801999607791402  , -0.12451488811832764  ,  0.12451488811832764
 4.2018400788      ,   3.9210665, 0.2807735562017335    , 6.682157124883234     ,  6.682157124883234
98.70099890044901  ,  98.92918  , -0.22817743011739822  , -0.23118046692469715  ,  0.23118046692469715
53.347337810226    ,  53.343136 , 0.004201976485767034  , 0.007876637632256073  ,  0.007876637632256073
 4.677526069665    ,   4.5436196, 0.13390643694405302   , 2.86276195898665      ,  2.86276195898665
94.984427197072    ,  94.82247  , 0.1619555784196507    , 0.17050750654486566   ,  0.17050750654486566
 5.540436725171    ,   5.2786183, 0.2618183894471233    , 4.725591184132557     ,  4.725591184132557
77.42283668818499  ,  77.52235  , -0.09950980839704471  , -0.12852772212133412  ,  0.12852772212133412
 4.467599569897001 ,   4.5368786, -0.06927901591842911  , -1.550698867132945    ,  1.550698867132945
 5.015388170203999 ,   4.7717733, 0.24361483188612798   , 4.85734749970946      ,  4.85734749970946
49.219779038098    ,  49.435623 , -0.2158441308473158   , -0.4385312877578019   ,  0.4385312877578019
39.007569785632    ,  38.30104  , 0.706529136217938     , 1.8112616092227825    ,  1.8112616092227825
96.866746850112    ,  96.53539  , 0.3313540888815254    , 0.3420720728799228    ,  0.3420720728799228
 4.965059283974    ,   4.9765577, -0.011498447654417987 , -0.23158731843408537  ,  0.23158731843408537
83.541016090361    ,  84.12773  , -0.5867152328811898   , -0.7023079923358573   ,  0.7023079923358573
 5.740686701847    ,   5.99352  , -0.2528330811730193   , -4.404230613938105    ,  4.404230613938105
25.895374979028002 ,  26.036953 , -0.14157799338410726  , -0.546730810033713    ,  0.546730810033713
 5.598013025476    ,   5.959704 , -0.36169089679572863  , -6.461058506825715    ,  6.461058506825715
29.033004137296004 ,  29.330143 , -0.2971388375575117   , -1.0234519175223933   ,  1.0234519175223933
 5.461033651644    ,   5.3525643, 0.10846931677461491   , 1.9862415010381982    ,  1.9862415010381982
92.681312336927    ,  92.61572  , 0.06558968067699311   , 0.07076904612501934   ,  0.07076904612501934
 4.60649135895     ,   4.4779167, 0.12857464142070274   , 2.7911621102011566    ,  2.7911621102011566
 5.892804200985999 ,   5.7030225, 0.189781720975013     , 3.220567229151415     ,  3.220567229151415
 4.085006874975    ,   4.2782235, -0.19321663958188484  , -4.729897537395633    ,  4.729897537395633
 5.44634507441     ,   5.427196 , 0.01914904856161126   , 0.351594478498696     ,  0.351594478498696
60.322193872938    ,  60.563694 , -0.24150012730613923  , -0.40035037156445674  ,  0.40035037156445674
 4.7750808964810005,   4.873261 , -0.09818007840303267  , -2.05609246275569     ,  2.05609246275569
80.32361527850101  ,  80.3632   , -0.03958204815914712  , -0.04927822038625475  ,  0.04927822038625475
 4.078566339237    ,   3.9377384, 0.14082792065789818   , 3.452878019981983     ,  3.452878019981983
95.23018385832799  ,  95.28084  , -0.050654154367322235 , -0.05319128065811507  ,  0.05319128065811507
80.429422818449    ,  80.516914 , -0.08749154922678315  , -0.10878052603246363  ,  0.10878052603246363
54.629353262870005 ,  54.14684  , 0.4825141210243018    , 0.8832506559294245    ,  0.8832506559294245
69.701333493736    ,  69.53882  , 0.1625151343610014    , 0.23315929009537026   ,  0.23315929009537026
 5.3751765876310005,   5.325327 , 0.04984966807533642   , 0.9274052166034352    ,  0.9274052166034352
82.51536904847401  ,  82.42103  , 0.09434091126698263   , 0.11433132076469493   ,  0.11433132076469493
 5.4203044287880005,   5.130818 , 0.2894865386207641    , 5.340780069164756     ,  5.340780069164756
73.823157752373    ,  74.163864 , -0.3407063833691808   , -0.46151694636528734  ,  0.46151694636528734
29.463349898655    ,  28.780037 , 0.683312972385469     , 2.3191964754037087    ,  2.3191964754037087
72.750528137476    ,  72.837364 , -0.08683605930134775  , -0.11936141430788577  ,  0.11936141430788577
 5.411471670319    ,   5.776788 , -0.36531656439169335  , -6.7507803172174485   ,  6.7507803172174485
83.80453821014899  ,  83.67802  , 0.12652154755133438   , 0.15097219106925672   ,  0.15097219106925672
44.695819365639    ,  44.455555 , 0.24026440348079348   , 0.5375545339381397    ,  0.5375545339381397
41.851481229613    ,  42.14377  , -0.2922870809338747   , -0.6983912452949457   ,  0.6983912452949457
 5.216298483668    ,   5.2310095, -0.01471099966940237  , -0.2820198981224303   ,  0.2820198981224303
76.485235740264    ,  76.35648  , 0.12875228079134615   , 0.16833612336448261   ,  0.16833612336448261
 5.890948329869    ,   5.8016243, 0.08932403177329729   , 1.516292908569504     ,  1.516292908569504
97.70443903204202  ,  97.756676 , -0.05223668817282601  , -0.05346398658068654  ,  0.05346398658068654
56.459049113395    ,  56.618195 , -0.15914546668312823  , -0.2818776957498753   ,  0.2818776957498753
 5.847265602501    ,   5.9129944, -0.06572878226462464  , -1.1240943499558331   ,  1.1240943499558331
 5.9691016624360005,   5.509895 , 0.45920681456612744   , 7.693064057795329     ,  7.693064057795329
 5.137178837336999 ,   5.2597427, -0.12256389947940693  , -2.3858211551564628   ,  2.3858211551564628
 4.9210576237520005,   4.890296 , 0.030761641391160666  , 0.6251022390529706    ,  0.6251022390529706
70.564258358614    ,  70.364365 , 0.19989373459056026   , 0.2832790129737948    ,  0.2832790129737948
84.906696765729    ,  84.55278  , 0.35391661436180755   , 0.41683003560757925   ,  0.41683003560757925
97.188190857007    ,  96.77807  , 0.41012231452653225   , 0.4219878062448402    ,  0.4219878062448402
 4.989644722198    ,   5.16319  , -0.17354516580248802  , -3.47810666820461     ,  3.47810666820461
44.070664577616    ,  43.999626 , 0.07103841794803145   , 0.1611920732961052    ,  0.1611920732961052
64.956690571661    ,  64.3506   , 0.606089375371937     , 0.9330668943229056    ,  0.9330668943229056
 4.844741388032    ,   4.9210095, -0.07626815252586105  , -1.5742461035023834   ,  1.5742461035023834
 5.426453194853    ,   5.5724187, -0.14596549487478327  , -2.6898876601982264   ,  2.6898876601982264
82.297596863388    ,  82.38359  , -0.0859938348541931   , -0.10449130731841509  ,  0.10449130731841509
98.359166029591    ,  98.47234  , -0.11317741523322411  , -0.11506544819541792  ,  0.11506544819541792
 5.340910270209    ,   5.551841 , -0.21093051195652723  , -3.949336373109918    ,  3.949336373109918
 5.022599909884    ,   5.0383034, -0.01570346536014089  , -0.3126561072331874   ,  0.3126561072331874
 5.0503222495290006,   4.8053036, 0.2450186759206021    , 4.8515453829397295    ,  4.8515453829397295
 4.597939531752    ,   4.2157364, 0.38220314259184374   , 8.312487364230494     ,  8.312487364230494
35.962268762507996 ,  35.603443 , 0.3588256167560431    , 0.9977835912569902    ,  0.9977835912569902
66.97612232704499  ,  67.24038  , -0.2642570064511034   , -0.39455405489247963  ,  0.39455405489247963
84.011022615485    ,  84.41653  , -0.4055041789485898   , -0.48267973216391585  ,  0.48267973216391585
 4.604675529541    ,   4.3819804, 0.22269511038206424   , 4.836282360252706     ,  4.836282360252706
93.69228887454798  ,  93.64015  , 0.052136897008921324  , 0.05564694558666567   ,  0.05564694558666567
 4.7361563695690005,   4.740577 , -0.004420851347747501 , -0.09334259688199034  ,  0.09334259688199034
64.00945299321499  ,  63.78353  , 0.22592180425014874   , 0.3529506872587967    ,  0.3529506872587967
47.778685201762    ,  47.705482 , 0.07320271885184582   , 0.15321208305067846   ,  0.15321208305067846
63.07852667494199  ,  63.025875 , 0.05265158338925602   , 0.08346990039983275   ,  0.08346990039983275
57.15937777503001  ,  57.096203 , 0.06317492468821229   , 0.11052416444569864   ,  0.11052416444569864
 5.1194187283809995,   5.1726604, -0.05324162241856101  , -1.0399935079230862   ,  1.0399935079230862
16.556464645211    ,  16.183163 , 0.37330195600201677   , 2.2547202195729343    ,  2.2547202195729343
 4.143046995391    ,   4.050153 , 0.09289421676551157   , 2.242171446977388     ,  2.242171446977388
 4.5392034714989995,   4.632426 , -0.09322231356569777  , -2.0537152421350386   ,  2.0537152421350386
 5.035579657834    ,   4.86746  , 0.16811988381666598   , 3.3386401415598086    ,  3.3386401415598086
84.70115214270099  ,  84.52721  , 0.17394572180255352   , 0.20536405633479102   ,  0.20536405633479102
71.338587069453    ,  71.307335 , 0.031252169550654685  , 0.043808226143066946  ,  0.043808226143066946
96.501960018884    ,  96.56074  , -0.058777590979275374 , -0.06090818359313476  ,  0.06090818359313476
 5.490634050491    ,   5.5677986, -0.07716456401095328  , -1.405385303434179    ,  1.405385303434179
 5.443318468158999 ,   5.60729  , -0.1639713229481785   , -3.0123411648122023   ,  3.0123411648122023
 4.314144062277    ,   4.158329 , 0.15581505226723458   , 3.611725756441141     ,  3.611725756441141
62.058883437018    ,  62.196754 , -0.13787101854840955  , -0.2221616163757303   ,  0.2221616163757303
72.58277721088     ,  72.59932  , -0.016542247127816267 , -0.022790871007532378 ,  0.022790871007532378
 5.1945850227340005,   5.1255083, 0.06907671432335594   , 1.3297831110866998    ,  1.3297831110866998
93.169293386977    ,  93.0572   , 0.11209581617622177   , 0.12031412078079609   ,  0.12031412078079609
 4.882810887271001 ,   4.652793 , 0.23001795666797342   , 4.7107693084654825    ,  4.7107693084654825
 5.574368597979    ,   5.4287333, 0.14563524913256476   , 2.612587355370887     ,  2.612587355370887
 4.1317536831409996,   4.1614203, -0.02966666216539693  , -0.7180162333114698   ,  0.7180162333114698
70.366618998184    ,  70.79404  , -0.4274178670503801   , -0.6074156654612193   ,  0.6074156654612193
 4.651096042003    ,   4.585845 , 0.06525104841169149   , 1.4029176740799154    ,  1.4029176740799154
65.03652031885599  ,  65.14244  , -0.10592047704244578  , -0.16286307527393395  ,  0.16286307527393395
74.64560199417501  ,  74.493065 , 0.1525371138039162    , 0.20434842740744388   ,  0.20434842740744388
69.753250847699    ,  70.09402  , -0.34076618110960055  , -0.48853089564762797  ,  0.48853089564762797
 4.244836695898    ,   4.46091  , -0.21607314754682427  , -5.090258189570088    ,  5.090258189570088
 4.259721292153    ,   4.4805865, -0.22086523662507584  , -5.184969191105069    ,  5.184969191105069
 5.009605622466999 ,   4.8794546, 0.13015100973506577   , 2.5980290574444944    ,  2.5980290574444944
43.77708795877     ,  43.428627 , 0.34846094460984034   , 0.7959893196596969    ,  0.7959893196596969
72.831607467102    ,  73.14918  , -0.31757008416752797  , -0.43603333114812026  ,  0.43603333114812026
97.945097791781    ,  97.1008   , 0.8442982312341201    , 0.8620117292944997    ,  0.8620117292944997
 4.182376432751999 ,   4.397788 , -0.21541161503852813  , -5.15045975660272     ,  5.15045975660272
 5.208532295198999 ,   5.1821313, 0.02640100476320839   , 0.5068799282965701    ,  0.5068799282965701
 5.767312257199    ,   5.4414153, 0.32589694729299445   , 5.650759535105738     ,  5.650759535105738
 5.26183003784     ,   5.1266537, 0.13517636657535181   , 2.5689991049357834    ,  2.5689991049357834
99.29284752107999  ,  99.20875  , 0.08409965731046043   , 0.08469860559956846   ,  0.08469860559956846
48.098489685844    ,  48.34289  , -0.2444020072712334   , -0.5081282361827757   ,  0.5081282361827757
72.031834107889    ,  71.967606 , 0.06422851706868471   , 0.0891668494411561    ,  0.0891668494411561
 4.933265935094    ,   4.9778666, -0.044600714533685526 , -0.904080889222034    ,  0.904080889222034
 4.343812348628999 ,   4.581576 , -0.23776352188491678  , -5.473614023864545    ,  5.473614023864545
57.660408409257    ,  57.780426 , -0.12001761613362305  , -0.20814562269793946  ,  0.20814562269793946
34.172096333666005 ,  34.368347 , -0.19625083430274515  , -0.5743014194578423   ,  0.5743014194578423
97.21353272349201  ,  96.675766 , 0.5377667322810709    , 0.553180938101139     ,  0.553180938101139
26.161674206425    ,  25.130913 , 1.0307614256632824    , 3.939967364206911     ,  3.939967364206911
94.817337137241    ,  94.53993  , 0.27740488626443494   , 0.2925676829153218    ,  0.2925676829153218
 5.574164494067    ,   5.481156 , 0.09300862172202962   , 1.6685661469270534    ,  1.6685661469270534
 4.436701330285    ,   4.3065724, 0.13012889299862263   , 2.9330099844756408    ,  2.9330099844756408
 4.969556016063001 ,   5.063619 , -0.09406312074730216  , -1.8927872116395055   ,  1.8927872116395055
41.516766830044006 ,  41.15683  , 0.3599369960596306    , 0.8669677904666668    ,  0.8669677904666668
 4.010274159666    ,   3.8586988, 0.15157531475633235   , 3.779674623765784     ,  3.779674623765784
 5.4620498096559995,   5.64282  , -0.18077007178320947  , -3.3095646887664394   ,  3.3095646887664394
 4.24533202347     ,   4.2753353, -0.030003288419648833 , -0.7067359691486532   ,  0.7067359691486532
93.263545298911    ,  92.837166 , 0.4263794663914666    , 0.45717698702629667   ,  0.45717698702629667
 4.7072656305619995,   4.8421364, -0.1348707524946411   , -2.8651612863950255   ,  2.8651612863950255
 4.971706930764    ,   4.9264746, 0.04523235953597293   , 0.9097953714062162    ,  0.9097953714062162
 4.270232353125    ,   4.3958945, -0.12566217431030235  , -2.942747933103487    ,  2.942747933103487
 4.4257133426660005,   4.5578017, -0.13208838081422414  , -2.9845670197576686   ,  2.9845670197576686
83.10926823131399  ,  82.96585  , 0.14341740123586533   , 0.17256487066725054   ,  0.17256487066725054
54.35685991754     ,  54.63686  , -0.27999997625882855  , -0.5151143327329647   ,  0.5151143327329647
66.173735795248    ,  65.88452  , 0.28921431087300675   , 0.4370530202010682    ,  0.4370530202010682
78.34263818550599  ,  77.87287  , 0.4697667865802089    , 0.599631053358016     ,  0.599631053358016
 4.811648388278    ,   4.7394094, 0.0722389415616913    , 1.5013345891540568    ,  1.5013345891540568
 5.978126743852    ,   6.169613 , -0.19148614066948433  , -3.2031127621442903   ,  3.2031127621442903
40.76175425115199  ,  40.805977 , -0.04422261652378978  , -0.10849046449599253  ,  0.10849046449599253
77.74638740561099  ,  77.37646  , 0.36993019125551996   , 0.4758165666599474    ,  0.4758165666599474
