Polarization,Loss
0.0103263343360214,4.0855644724334684e-08
0.0125964613425141,2.8169333652191153e-09
0.0083633419824884,1.1371661053623407e-07
0.0122648872937883,1.0106756044138764e-11
0.0185407178537874,1.951510153052063e-10
0.0022702763446604,4.003197605957438e-07
0.0193666816415205,2.406362453579611e-09
0.0176287486578964,5.10462445404609e-09
0.0096371037020708,6.018142849276281e-08
0.0197302573593327,5.9193091753370815e-09
0.016529523977992,1.0517753674489778e-08
0.0193867800364286,5.464708563726832e-10
0.0052455361855354,5.609255834038053e-08
0.0164868471173756,2.109261288803641e-08
0.010013679568987,5.780426451207742e-08
0.0127312194194303,5.02746286941788e-09
0.0151339689100203,1.5580070465055605e-08
0.0102339004285387,3.74876299768995e-08
0.0119520060891042,3.8545634717358356e-10
0.0534759005238107,1.9040109783279175e-07
0.0069447104482153,1.2725505896031178e-07
0.0167931966020985,6.8930013512585864e-09
0.0165716518803002,1.4753346383100104e-08
0.0117587850207984,9.058171504145962e-11
0.0051991718537126,4.552356815856645e-08
0.0165344110605906,9.53923698613477e-09
0.0074732195322264,1.3708744961036898e-07
0.0038105706682156,7.095575655755906e-09
0.0071954142580431,1.3758227684600906e-07
0.0012077543155679,1.2611867536964735e-06
0.0047043841556909,1.41891080275072e-08
0.0140882900383599,1.9748895186725872e-08
0.0168820306626818,4.967992248009572e-09
0.0080116227276566,1.4902911575482436e-07
0.0027539501285305,1.9604189020780246e-07
0.0181018545464632,1.668367029920189e-09
0.0156522944874075,8.982457021964076e-09
0.0095120317598655,7.033400390138647e-08
0.0008650535811159,1.694408482187869e-06
0.0162116386881974,7.182228682544625e-09
0.0079574296056988,1.5435856662161172e-07
0.0082192944145088,1.415842575990016e-07
0.0008222355354974,1.7618483957275186e-06
0.0042979189899378,2.337358538418311e-09
0.0156099741289137,1.8795363553928588e-08
0.0161944901778064,1.0382905056270662e-08
0.0069583704476358,1.3718747048057095e-07
0.006101280300562,1.0369297957665188e-07
0.0048165182003157,2.4012025685920043e-08
0.0851505181604894,1.8204718635043839e-06
0.0086479120338656,1.1013902093458898e-07
0.0115499126703479,8.718394865893893e-10
0.0188942803379814,1.290339340380805e-10
0.0090562268521437,9.32150050511005e-08
0.070198476458876,1.0933722690253103e-06
0.0187188237084033,1.3767597150870456e-11
0.0068023469951109,1.3746846880853493e-07
0.0076931790586785,1.5057022606724351e-07
0.0031261340898326,8.853999332475112e-08
0.0077996486344048,1.4444746800112052e-07
0.0145304958054411,2.4363672033001797e-08
0.0033848669967547,4.925259994785036e-08
0.0083920944929776,1.3393509936242878e-07
0.0141840331971765,9.641936993554433e-09
0.016504226756507,1.634647184875582e-08
0.011217391217128,8.786060987333201e-09
0.0030892931137748,1.0307068930581028e-07
0.0031533189831654,8.939026157316635e-08
0.0092290029403414,9.157362235755835e-08
0.0046707276032169,1.4350546211046749e-08
0.0163064166309956,1.6205083600739902e-08
0.0623486883502463,3.740885698567974e-07
0.0005733810229424,2.120046431379837e-06
0.0032176853481319,7.649502897345807e-08
0.0116994187173578,1.7392130738953174e-09
0.0184082648080237,5.930383861576881e-10
0.0181737766674631,2.1608691409583975e-10
0.0157994311782047,1.709415122547302e-08
0.0049978188409746,3.5150846090729456e-08
0.0046549602849342,1.0821501684509719e-08
0.0167940910845693,6.745274244104773e-09
0.00972517802784,6.610010896645219e-08
0.0056859575487263,8.085277317024305e-08
0.0032930392677688,5.913899162934123e-08
0.0033545286751524,5.002261468389177e-08
0.0186517747730788,3.0631118663841704e-11
0.0023427994844601,3.534509508777078e-07
0.0100848756035976,4.19470073273887e-08
0.0137437439534257,1.0734435479025555e-08
0.0014663198928045,9.845650136170418e-07
0.0123162924939136,6.001130411026103e-12
0.0156521039543672,2.433647248972683e-08
0.0092081296159237,7.937630873619166e-08
0.0130647473876773,9.20797206497715e-09
0.0053998613482981,6.251002025376483e-08
0.0512806221711776,1.6631669303398806e-07
0.0197130112702936,3.5630104423172216e-09
0.0110838798867736,8.086032130468122e-09
0.0001272991861159,2.925574963820455e-06
0.0077405966081043,1.4305860270681606e-07
0.0017844358398598,7.218416075539191e-07
0.0141861249755075,9.235515022476896e-09
0.0039735096422487,2.226072778571417e-09
0.0966116298684565,3.108158619311306e-06
0.0015995710206192,8.641064577732137e-07
0.0095417996401717,6.595984886295433e-08
0.0193581257864172,1.6401554980293306e-09
0.0026389434390254,2.318219545025704e-07
0.0734427888220072,8.70532286153524e-07
0.0043149100991898,2.1403446454474948e-09
0.0095613536455936,7.638618136747525e-08
0.003774927826695,1.0161566409403642e-08
0.0067312487909774,1.2198273311774486e-07
0.0050934608581955,4.2780163293654536e-08
0.0192460825041895,1.2437665439296425e-09
0.0289091462926879,1.5246645766580996e-07
0.0144178273337254,2.3813496052023406e-08
0.0175876153049609,2.6568716944153135e-09
0.0193607621440058,1.8606446923230903e-09
0.0043076875912934,1.5242270925140174e-09
0.0009089013439608,1.6256577437191378e-06
0.0080481541731194,1.537085038536725e-07
0.0192709371329154,8.76404223108113e-10
0.0025919290684746,2.537114360281863e-07
0.0086461231635871,1.0895486909592313e-07
0.0076365665906812,1.5402209125227697e-07
0.0169121300266629,1.0285971374559443e-08
0.0121463856155855,5.061897809121363e-10
0.0151599775731289,2.5550950116317505e-08
0.0196010185549998,4.8676512667602416e-09
0.0021399367934552,4.63804359567686e-07
0.0182412129938243,2.9241155870510284e-09
0.0102341002990354,3.7565066667141215e-08
0.0145827558820131,2.4722641562665885e-08
0.0053045605675793,5.695028997600233e-08
0.0034762178645219,3.5988445256505344e-08
0.0153491158092996,2.6063930310306072e-08
0.0172662115230716,6.8942534056417085e-09
0.0145918322571976,2.1950786201298747e-08
0.0157368708905108,1.749528266184332e-08
0.0102505120355783,4.419616199467791e-08
0.0126687556064406,1.1687022934169576e-09
0.0116844402075128,7.142450682539517e-10
0.0145361422259313,2.2632869599650767e-08
0.0066889803576986,1.2988642578025185e-07
0.0013351041647794,1.1328205196382626e-06
0.0001012855187464,2.9888030138061186e-06
