Polarization,Loss
0.7679516259527945,0.06190686673820837
0.0827508922540666,0.19043608208081228
0.6349747427840878,0.013417520749222409
0.1736414581628705,0.11936974018389611
0.5377549342603017,0.00034648895884951833
0.5336207821504292,0.00020967218923942602
0.4186326978266839,0.01010186259505146
0.6366466546942279,0.01380764460201335
0.6461538815933322,0.01613234312459661
0.540924408650259,0.0004745290752033916
0.7405198550474533,0.04900872127167518
0.4574271610747999,0.003808563400565172
0.4724106789932869,0.002183696766829277
0.1846327201962893,0.11189560217849696
0.6605788063678293,0.02000473217145588
0.3240941658405492,0.03804315843280814
0.9355540647363776,0.17340007336853036
0.1855067818804424,0.11131160491034012
0.8410045142509329,0.103596301813081
0.1554825664018157,0.13224725294567966
0.0542152236580218,0.21615571749049148
0.3336865227816293,0.034393259402193815
0.2517516930049033,0.07149689195387893
0.8486379009841404,0.10856839203435999
0.7929593461931381,0.07497663984907825
0.6118196343712138,0.008589381100920446
0.5939588881944804,0.005597758236996433
0.8185228740525954,0.08962967394516701
0.6037289296218328,0.007155165144866354
0.078940082696117,0.193776601406232
0.3758631550605391,0.020528460720270862
0.4004256592916515,0.014093265726226203
0.9565028629859824,0.19128564379588955
0.9906228216886585,0.2222953718662796
0.5365287818069004,0.00030234468062274194
0.2651735517259505,0.06449932274777054
0.9844885900899168,0.21654863985525508
0.3900862078412289,0.016655067203375826
0.4140004267403341,0.011054481343992287
0.9148911336161326,0.15661838958651758
0.568128164217496,0.0023997696549632095
0.0690422933095609,0.20258859403996937
0.934721621429534,0.1727074853275889
0.7927362694477103,0.07485452447653915
0.3401158008655694,0.03204992180264825
0.9053008270890496,0.14911962802325135
0.8453399040255278,0.10640590741920837
0.9187827617089488,0.1597137612076149
0.568810362632434,0.0024670733627333093
0.5780702083635558,0.0034726845554853445
0.0276879792811403,0.2415257967212293
0.5414438810364208,0.0004974309758267461
0.8384211839512696,0.1019400144263105
0.6182455564157425,0.009821768528162581
0.0317017281213286,0.2375967711618965
0.1963995663557433,0.10416185249279633
0.5086336408021852,0.00011039872099041922
0.4621307217862929,0.003250139938221443
0.7173714864560637,0.03929543662408597
0.1837996897399405,0.11245360682230793
